order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125172375562,C45262942,梭织,1,2023-03-04,2023-03-22,5
1585937125176569857,C45262942,梭织,1,2022-11-29,2023-02-07,5
1585937125176569858,C45262942,梭织,1,2022-11-29,2023-02-14,5
1585937125176569859,C45262942,梭织,1,2022-11-29,2023-02-21,3
1585937125189152785,C45763724,梭织,1,2022-11-29,2023-02-21,4
1585937125197541378,C47274158,梭织,2,2022-11-29,2023-02-14,31
1585937125197541379,C47274158,梭织,2,2022-11-29,2023-02-21,31
1585937125197541380,C47274158,梭织,2,2022-11-29,2023-02-28,16
1585937125197541388,C47342969,梭织,1,2022-11-29,2023-02-14,3
1585937125197541389,C47352954,梭织,1,2022-11-29,2023-02-14,4
1585937125197541390,C47354229,梭织,1,2022-11-29,2023-02-14,5
1585937125218512917,C45969310,梭织,1,2022-11-29,2023-02-07,7
1585937125218512918,C45969310,梭织,1,2022-11-29,2023-02-14,7
1585937125218512919,C45969310,梭织,1,2022-11-29,2023-02-21,4
1585937125222707208,C45988274,梭织,2,2022-11-29,2023-02-07,31
1585937125222707209,C45988274,梭织,2,2022-11-29,2023-02-14,31
1585937125222707210,C45988274,梭织,2,2022-11-29,2023-02-21,16
1585937125222707219,C46579506,梭织,1,2022-11-29,2023-02-07,14
1585937125222707220,C46579506,梭织,1,2022-11-29,2023-02-14,14
1585937125222707221,C46579506,梭织,1,2022-11-29,2023-02-21,7
1585937125226901514,C47354815,梭织,1,2022-11-29,2023-02-14,6
1585937125231095816,C47571533,梭织,3,2022-11-29,2023-01-02,20
1585937125231095817,C47571533,梭织,3,2022-11-29,2023-02-07,29
1585937125231095818,C47571533,梭织,3,2022-11-29,2023-02-14,29
1585937125231095819,C47571533,梭织,3,2022-11-29,2023-02-21,20
1585937125231095822,C47325915,梭织,2,2022-11-29,2023-02-28,9
1585937125231095823,C47325915,梭织,2,2022-11-29,2023-03-07,9
1585937125231095824,C47325915,梭织,2,2022-11-29,2023-03-14,5
1585937125239484423,C45990735,梭织,1,2022-11-29,2023-02-14,15
1585937125239484424,C45990735,梭织,1,2022-11-29,2023-02-21,15
1585937125239484425,C45990735,梭织,1,2022-11-29,2023-02-28,8
1585937125260455940,C50341094,梭织,2,2023-03-04,2023-03-29,5
1585937125260455941,C50341094,梭织,2,2022-11-29,2023-02-14,7
1585937125260455942,C50341094,梭织,2,2022-11-29,2023-02-21,11
1585937125260455943,C50341094,梭织,2,2022-11-29,2023-02-28,11
1585937125260455944,C50341094,梭织,2,2022-11-29,2023-03-07,7
1585937125273038853,C47668639,梭织,1,2022-11-29,2023-01-02,6
1585937125273038873,C47498619,梭织,1,2022-11-29,2023-02-21,5
1585937125277233164,C44773813,梭织,1,2022-11-14,2022-12-20,5
1585937125277233165,C44773813,梭织,1,2022-11-14,2023-02-07,18
1585937125281427479,C44741046,梭织,1,2022-11-14,2023-03-02,9
1585937125281427480,C44741046,梭织,1,2022-11-14,2023-03-20,13
1585937125285621762,C44741722,梭织,2,2022-11-14,2023-02-14,12
1585937125285621763,C44741722,梭织,2,2022-11-14,2023-02-23,12
1585937125285621764,C44741722,梭织,2,2022-11-14,2023-03-02,12
1585937125285621765,C44741722,梭织,2,2022-11-14,2023-03-09,4
