order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893391400964,201123105011,梭织,1,2022-08-01,2023-09-12,1
1575328893391400965,201123105011,梭织,1,2022-08-01,2023-09-12,1
1575328893391400966,201123105011,梭织,1,2022-08-01,2023-09-12,1
1575328893403983874,208123107204,梭织,1,2022-08-01,2023-09-17,6
1575328893403983875,208123107204,梭织,1,2022-08-01,2023-10-01,6
1575328893424955397,208123106001,梭织,1,2022-08-01,2023-10-24,9
1575328893424955398,208123106001,梭织,1,2022-08-01,2023-11-09,9
1575328893433344013,208123101001,梭织,1,2022-08-01,2023-09-26,3
1575328893433344014,208123101001,梭织,1,2022-08-01,2023-10-24,5
1575328893433344015,208123101001,梭织,1,2022-08-01,2023-10-24,2
1575328893433344016,208123101001,梭织,1,2022-08-01,2023-10-27,5
1575328893437538308,200123105005,梭织,1,2022-08-01,2023-11-23,1
1575328893471092742,201123105106,梭织,2,2022-08-01,2023-10-26,78
1575328893471092743,201123105106,梭织,1,2022-08-01,2023-11-02,27
1575328893471092744,201123105106,梭织,2,2022-08-01,2023-11-09,69
1575328893471092745,201123105106,梭织,1,2022-08-01,2023-10-26,1
1575328893500452868,202123105104,梭织,1,2022-08-01,2023-11-23,6
1575328893500452870,202123105104,梭织,1,2022-08-01,2023-11-30,20
1575328893500452871,202123105104,梭织,1,2022-08-01,2023-11-23,1
1575328893500452875,202123105114,梭织,1,2022-08-01,2023-11-23,5
1575328893508841478,202123105010,梭织,2,2022-08-01,2023-10-26,81
1575328893508841480,202123105010,梭织,1,2022-08-01,2023-11-02,26
1575328893508841481,202123105010,梭织,2,2022-08-01,2023-11-09,66
1575328893508841482,202123105017,梭织,1,2022-08-01,2023-10-26,4
1575328893508841497,202123111002,梭织,1,2022-08-01,2023-11-23,11
1575328893508841498,202123111002,梭织,2,2022-08-01,2023-11-30,22
1575328893508841499,202123111002,梭织,1,2022-08-01,2023-11-23,1
1575328893508841500,202123111002,梭织,1,2022-08-01,2023-11-23,1
1575328893525618689,200123105005,梭织,1,2022-08-01,2023-11-23,11
1575328893525618690,200123105005,梭织,2,2022-08-01,2023-11-30,28
1575328893525618691,200123105005,梭织,1,2022-08-01,2023-11-23,1
