supplier_id,importance,fabric_category,date,max_line_limit
3000661,核心,梭织,2022-07-01,18.0
3000661,核心,梭织,2022-07-02,18.0
3000661,核心,梭织,2022-07-04,18.0
3000661,核心,梭织,2022-07-05,18.0
3000661,核心,梭织,2022-07-06,18.0
3000661,核心,梭织,2022-07-07,18.0
3000661,核心,梭织,2022-07-08,18.0
3000661,核心,梭织,2022-07-09,18.0
3000661,核心,梭织,2022-07-11,18.0
3000661,核心,梭织,2022-07-12,18.0
3000661,核心,梭织,2022-07-13,18.0
3000661,核心,梭织,2022-07-14,18.0
3000661,核心,梭织,2022-07-15,18.0
3000661,核心,梭织,2022-07-16,18.0
3000661,核心,梭织,2022-07-18,18.0
3000661,核心,梭织,2022-07-19,18.0
3000661,核心,梭织,2022-07-20,18.0
3000661,核心,梭织,2022-07-21,18.0
3000661,核心,梭织,2022-07-22,18.0
3000661,核心,梭织,2022-07-23,18.0
3000661,核心,梭织,2022-07-25,18.0
3000661,核心,梭织,2022-07-26,18.0
3000661,核心,梭织,2022-07-27,18.0
3000661,核心,梭织,2022-07-28,18.0
3000661,核心,梭织,2022-07-29,18.0
3000661,核心,梭织,2022-07-30,18.0
3000661,核心,梭织,2022-08-01,15.0
3000661,核心,梭织,2022-08-02,15.0
3000661,核心,梭织,2022-08-03,15.0
3000661,核心,梭织,2022-08-04,15.0
3000661,核心,梭织,2022-08-05,15.0
3000661,核心,梭织,2022-08-06,15.0
3000661,核心,梭织,2022-08-08,15.0
3000661,核心,梭织,2022-08-09,15.0
3000661,核心,梭织,2022-08-10,15.0
3000661,核心,梭织,2022-08-11,15.0
3000661,核心,梭织,2022-08-12,15.0
3000661,核心,梭织,2022-08-13,15.0
3000661,核心,梭织,2022-08-15,15.0
3000661,核心,梭织,2022-08-16,15.0
3000661,核心,梭织,2022-08-17,15.0
3000661,核心,梭织,2022-08-18,15.0
3000661,核心,梭织,2022-08-19,15.0
3000661,核心,梭织,2022-08-20,15.0
3000661,核心,梭织,2022-08-22,15.0
3000661,核心,梭织,2022-08-23,15.0
3000661,核心,梭织,2022-08-24,15.0
3000661,核心,梭织,2022-08-25,15.0
3000661,核心,梭织,2022-08-26,15.0
3000661,核心,梭织,2022-08-27,15.0
3000661,核心,梭织,2022-08-29,15.0
3000661,核心,梭织,2022-08-30,15.0
3000661,核心,梭织,2022-08-31,15.0
3000661,核心,梭织,2022-09-01,18.0
