order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125189152785,C45763724,梭织,1,2022-11-29,2023-02-21,4
1585937125222707208,C45988274,梭织,2,2022-11-29,2023-02-07,31
1585937125222707209,C45988274,梭织,2,2022-11-29,2023-02-14,31
1585937125222707210,C45988274,梭织,2,2022-11-29,2023-02-21,16
1585937125231095825,C47336628,梭织,2,2022-11-29,2023-02-21,27
1585937125231095826,C47336628,梭织,2,2022-11-29,2023-02-28,27
1585937125231095827,C47336628,梭织,2,2022-11-29,2023-03-07,14
1585937125247873030,C46248035,梭织,1,2022-11-29,2023-02-14,3
1585937125247873031,C46248035,梭织,1,2022-11-29,2023-02-21,3
1585937125247873032,C46248035,梭织,1,2022-11-29,2023-02-28,2
1585937125247873047,C48610519,梭织,1,2023-03-04,2023-03-29,1
1585937125252067329,C48610519,梭织,1,2022-11-29,2023-02-14,5
1585937125252067334,C47251063,梭织,1,2022-11-29,2023-02-21,8
1585937125252067335,C47251063,梭织,1,2022-11-29,2023-02-28,8
1585937125252067336,C47251063,梭织,1,2022-11-29,2023-03-07,4
1585937125256261635,C47276064,梭织,1,2022-11-29,2023-02-14,6
1585937125256261636,C47276064,梭织,1,2022-11-29,2023-02-21,6
1585937125256261637,C47276064,梭织,1,2022-11-29,2023-02-28,3
1585937125268844551,C50113909,梭织,1,2022-11-29,2023-02-14,5
1585937125268844552,C50113909,梭织,1,2022-11-29,2023-02-21,5
1585937125268844553,C50113909,梭织,1,2022-11-29,2023-02-28,3
1585937125277233164,C44773813,梭织,1,2022-11-14,2022-12-20,5
1585937125277233165,C44773813,梭织,1,2022-11-14,2023-02-07,18
1585937125281427485,C44741723,梭织,2,2022-11-14,2023-02-14,11
1585937125281427486,C44741723,梭织,2,2022-11-14,2023-02-23,15
1585937125281427487,C44741723,梭织,2,2022-11-14,2023-03-02,11
1585937125310787590,C44698766,梭织,1,2022-11-02,2023-02-14,7
1585937125310787591,C44698766,梭织,1,2022-11-02,2023-02-23,10
1585937125310787599,C44697708,梭织,1,2022-11-08,2023-02-14,13
1585937125314981899,C44723562,梭织,2,2022-11-14,2022-12-20,32
1585937125314981900,C44723562,梭织,2,2022-11-14,2023-02-07,22
1585937125319176194,C44725890,梭织,2,2022-11-25,2023-02-14,40
1585937125319176195,C44725890,梭织,2,2022-11-25,2023-02-23,40
1585937125319176196,C44725890,梭织,2,2022-11-25,2023-03-02,40
1585937125319176197,C44725890,梭织,2,2022-11-25,2023-03-09,14
1585937137520406546,C44731566,梭织,1,2022-11-26,2023-02-14,6
1585937137520406547,C44731566,梭织,1,2022-11-26,2023-02-23,8
1585937137562349578,C44829338,梭织,1,2022-11-26,2022-12-20,2
1585937137574932495,C45056062,梭织,1,2022-11-08,2022-12-20,6
1585937137583321113,C46491686,梭织,1,2022-11-14,2023-02-14,5
1585937137583321114,C46491686,梭织,1,2022-11-14,2023-02-23,7
1585937137600098308,C47524159,梭织,1,2022-11-26,2023-02-14,2
1585937137600098321,C47328080,梭织,1,2022-11-26,2023-02-14,2
1585937137604292617,C44773811,梭织,2,2022-11-26,2022-12-20,8
1585937137604292618,C44773811,梭织,2,2022-11-26,2023-02-07,16
1585937137604292619,C44773811,梭织,2,2022-11-26,2023-02-14,8
1585937137604292620,C44773811,梭织,2,2022-11-26,2023-02-28,8
1585937137604292635,C48289051,梭织,1,2022-11-02,2023-03-02,8
1585937137616875540,C49331834,梭织,1,2022-11-14,2023-02-14,4
1585937137633652755,C49268681,梭织,4,2022-11-14,2023-02-14,75
1585937137633652756,C49268681,梭织,4,2022-11-14,2023-02-23,75
1585937137633652757,C49268681,梭织,4,2022-11-14,2023-03-02,75
1585937137633652758,C49268681,梭织,4,2022-11-14,2023-03-09,25
1585937137637847058,C47916596,梭织,2,2022-11-14,2022-12-20,11
1585937137637847059,C47916596,梭织,2,2022-11-14,2023-02-07,21
1585937137637847060,C47916596,梭织,2,2022-11-14,2023-02-14,11
1585937137637847061,C47916596,梭织,2,2022-11-14,2023-02-28,11
1585937137650429960,C49664798,梭织,1,2022-11-19,2022-12-20,5
1585937137650429964,C47342209,梭织,1,2022-11-26,2023-02-14,2
1585937137650429966,C50032320,梭织,1,2022-11-26,2023-02-14,4
