order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125189152785,C45763724,梭织,1,2022-11-29,2023-02-21,4
1585937125298204673,C44829343,梭织,1,2022-11-26,2022-12-20,2
1585937125314981909,C44723558,梭织,1,2022-11-25,2023-03-02,5
1585937125314981910,C44723558,梭织,1,2022-11-25,2023-03-20,7
1585937125314981914,C44723573,梭织,2,2022-10-05,2023-03-02,26
1585937125314981915,C44723573,梭织,2,2022-10-05,2023-03-20,35
1585937125314981916,C44723573,梭织,2,2022-10-05,2023-04-06,26
1585937137520406546,C44731566,梭织,1,2022-11-26,2023-02-14,6
1585937137520406547,C44731566,梭织,1,2022-11-26,2023-02-23,8
1585937137562349575,C44813257,梭织,1,2022-11-14,2022-12-20,2
1585937137562349576,C44813257,梭织,1,2022-11-14,2023-02-07,6
1585937137562349588,C44829342,梭织,1,2022-11-26,2022-12-20,1
1585937137621069844,C49388371,梭织,2,2022-11-14,2023-02-14,8
1585937137621069845,C49388371,梭织,2,2022-11-14,2023-02-23,12
1585937137625264152,C49392875,梭织,1,2022-11-19,2022-12-20,10
1585937137646235659,C49664797,梭织,2,2022-10-27,2022-12-20,15
1585937137646235660,C49664797,梭织,2,2022-10-27,2023-02-07,10
