order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893408178185,208123121203,针织,1,2022-08-01,2023-09-23,2
1575328893408178186,208123121203,针织,1,2022-08-01,2023-10-08,2
1575328893441732610,200123104101,针织,1,2022-08-01,2023-10-31,10
1575328893441732611,200123104101,针织,1,2022-08-01,2023-11-14,7
1575328893441732612,200123104101,针织,1,2022-08-01,2023-10-31,1
1575328893445926931,200123100003,针织,1,2022-08-01,2023-11-28,3
1575328893450121217,200123100003,针织,1,2022-08-01,2023-12-05,6
1575328893450121218,200123100003,针织,1,2022-08-01,2023-11-28,1
1575328893450121219,200123100003,针织,1,2022-08-01,2023-11-28,1
1575328893534007307,202123100002,针织,1,2022-08-01,2023-11-28,6
1575328893534007308,202123100002,针织,1,2022-08-01,2023-12-20,19
1575328893534007309,202123100002,针织,1,2022-08-01,2023-11-28,1
1575328899615748120,202123108006,针织,1,2022-08-01,2023-11-28,8
1575328899615748121,202123108006,针织,1,2022-08-01,2023-12-05,27
1575328899615748122,202123108006,针织,1,2022-08-01,2023-11-28,1
1575328899758354440,208123108206,针织,1,2022-08-01,2023-11-07,4
1575328899758354441,208123108206,针织,1,2022-08-01,2023-12-05,5
1575328899758354442,208123108206,针织,1,2022-08-01,2023-12-23,4
1575328899758354443,208123108206,针织,1,2022-08-01,2023-12-27,5
1575328899796103184,208123100002,针织,1,2022-08-01,2023-11-08,2
1575328899796103185,208123100002,针织,1,2022-08-01,2023-12-06,3
1575328899796103186,208123100002,针织,1,2022-08-01,2023-12-23,2
1575328899796103187,208123100002,针织,1,2022-08-01,2023-12-23,1
1580387529918574596,208123120102,针织,1,2022-08-01,2023-09-22,6
