order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893395595266,208123120202,针织,1,2022-08-01,2023-10-01,9
1575328893399789578,208123104101,针织,1,2022-08-01,2023-09-23,6
1575328893399789579,208123104101,针织,1,2022-08-01,2023-10-08,7
1575328893399789580,208123104101,针织,1,2022-08-01,2023-11-05,6
1575328893403983878,208123120202,针织,1,2022-08-01,2023-09-16,15
1575328893403983879,208123120202,针织,1,2022-08-01,2023-10-01,6
1575328893416566800,208123104101,针织,1,2022-08-01,2023-09-30,6
1575328893416566801,208123104101,针织,1,2022-08-01,2023-10-08,7
1575328893416566802,208123104101,针织,1,2022-08-01,2023-11-05,6
1575328893437538309,200123100102,针织,1,2022-08-01,2023-11-28,3
1575328893437538318,200123100001,针织,1,2022-08-01,2023-10-31,6
1575328893441732610,200123104101,针织,1,2022-08-01,2023-10-31,10
1575328893441732611,200123104101,针织,1,2022-08-01,2023-11-14,7
1575328893441732612,200123104101,针织,1,2022-08-01,2023-10-31,1
1575328893441732619,200123100102,针织,1,2022-08-01,2023-12-05,8
1575328893445926923,200123131209,针织,1,2022-08-01,2023-10-31,3
1575328893445926924,200123131209,针织,1,2022-08-01,2023-10-31,1
1575328893445926931,200123100003,针织,1,2022-08-01,2023-11-28,3
1575328893450121217,200123100003,针织,1,2022-08-01,2023-12-05,6
1575328893450121218,200123100003,针织,1,2022-08-01,2023-11-28,1
1575328893450121219,200123100003,针织,1,2022-08-01,2023-11-28,1
1575328893471092749,200123100005,针织,1,2022-08-01,2023-10-31,4
1575328893479481346,200123100005,针织,1,2022-08-01,2023-11-14,3
1575328893479481357,200123100005,针织,1,2022-08-01,2023-10-31,1
1575328893479481368,200123100006,针织,1,2022-08-01,2023-10-31,7
1575328893487869954,201123108118,针织,1,2022-08-01,2023-10-31,3
1575328893487869955,201123108118,针织,1,2022-08-01,2023-11-28,22
1575328893487869956,201123108118,针织,1,2022-08-01,2023-12-05,44
1575328893487869957,201123108118,针织,1,2022-08-01,2023-12-12,9
1575328893487869958,201123108118,针织,1,2022-08-01,2023-11-28,1
1575328893487869959,201123108118,针织,1,2022-08-01,2023-11-28,1
1575328893487869963,200123100006,针织,1,2022-08-01,2023-11-14,5
1575328893487869974,200123100006,针织,1,2022-08-01,2023-10-31,1
1575328893487869980,202123108117,针织,1,2022-08-01,2023-11-28,22
1575328893487869981,202123108117,针织,1,2022-08-01,2023-12-05,31
1575328893487869982,202123108117,针织,1,2022-08-01,2023-12-12,10
1575328893487869983,202123108117,针织,1,2022-08-01,2023-11-28,1
1575328893492064261,201123105008,针织,1,2022-08-01,2023-11-28,11
1575328893492064265,201123105008,针织,2,2022-08-01,2023-12-05,37
1575328893492064266,201123105008,针织,1,2022-08-01,2023-11-28,1
