order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125189152782,C45763725,梭织,2,2022-11-29,2023-02-21,13
1585937125189152783,C45763725,梭织,2,2022-11-29,2023-02-28,13
1585937125189152784,C45763725,梭织,2,2022-11-29,2023-03-07,7
1585937125189152786,C45974320,梭织,1,2022-11-29,2023-02-14,7
1585937125189152787,C45974320,梭织,1,2022-11-29,2023-02-21,7
1585937125189152788,C45974320,梭织,1,2022-11-29,2023-02-28,4
1585937125193347082,C46298262,梭织,1,2022-11-29,2023-02-21,5
1585937125210124302,C45496354,梭织,2,2023-03-04,2023-03-29,5
1585937125214318593,C45496354,梭织,2,2022-11-29,2023-02-14,12
1585937125214318594,C45496354,梭织,2,2022-11-29,2023-02-21,12
1585937125214318595,C45496354,梭织,2,2022-11-29,2023-02-28,6
1585937125222707211,C45994117,梭织,2,2022-11-29,2023-02-14,17
1585937125222707212,C45994117,梭织,2,2022-11-29,2023-02-21,17
1585937125222707213,C45994117,梭织,2,2022-11-29,2023-02-28,9
1585937125222707214,C46163554,梭织,2,2023-03-04,2023-03-31,7
1585937125222707215,C46163554,梭织,2,2022-11-29,2023-01-02,4
1585937125222707216,C46163554,梭织,2,2022-11-29,2023-02-07,6
1585937125222707217,C46163554,梭织,2,2022-11-29,2023-02-14,6
1585937125222707218,C46163554,梭织,2,2022-11-29,2023-02-21,4
1585937125252067334,C47251063,梭织,1,2022-11-29,2023-02-21,8
1585937125252067335,C47251063,梭织,1,2022-11-29,2023-02-28,8
1585937125252067336,C47251063,梭织,1,2022-11-29,2023-03-07,4
1585937125268844551,C50113909,梭织,1,2022-11-29,2023-02-14,5
1585937125268844552,C50113909,梭织,1,2022-11-29,2023-02-21,5
1585937125268844553,C50113909,梭织,1,2022-11-29,2023-02-28,3
1585937125273038873,C47498619,梭织,1,2022-11-29,2023-02-21,5
1585937125281427474,C44685175,梭织,1,2022-11-19,2022-12-20,3
1585937125281427485,C44741723,梭织,2,2022-11-14,2023-02-14,11
1585937125281427486,C44741723,梭织,2,2022-11-14,2023-02-23,15
1585937125281427487,C44741723,梭织,2,2022-11-14,2023-03-02,11
1585937125285621762,C44741722,梭织,2,2022-11-14,2023-02-14,12
1585937125285621763,C44741722,梭织,2,2022-11-14,2023-02-23,12
1585937125285621764,C44741722,梭织,2,2022-11-14,2023-03-02,12
1585937125285621765,C44741722,梭织,2,2022-11-14,2023-03-09,4
1585937125285621766,C44741037,梭织,1,2022-10-27,2023-02-14,3
1585937125294010373,C44741715,梭织,1,2022-11-14,2022-12-20,3
1585937125294010374,C44741715,梭织,1,2022-11-14,2023-02-07,12
1585937125310787600,C44697707,梭织,2,2022-11-25,2022-12-20,9
1585937125310787601,C44697707,梭织,2,2022-11-25,2023-02-07,18
1585937125310787602,C44697707,梭织,2,2022-11-25,2023-02-14,9
1585937125310787603,C44697707,梭织,2,2022-11-25,2023-02-28,9
1585937125310787607,C44697711,梭织,2,2022-11-08,2023-03-02,13
1585937125310787608,C44697711,梭织,2,2022-11-08,2023-03-20,17
1585937125310787609,C44697711,梭织,2,2022-11-08,2023-04-06,13
1585937125335953413,C44729935,梭织,1,2022-11-19,2023-02-14,7
1585937125335953414,C44729935,梭织,1,2022-11-19,2023-02-23,10
1585937125335953415,C44729935,梭织,1,2022-11-19,2023-03-02,7
1585937137516212237,C44730836,梭织,2,2022-11-08,2023-02-14,4
1585937137516212238,C44730836,梭织,2,2022-11-08,2023-02-23,6
1585937137516212239,C44730836,梭织,2,2022-11-08,2023-03-02,4
1585937137528795144,C44731839,梭织,2,2022-11-25,2023-03-02,10
1585937137528795145,C44731839,梭织,2,2022-11-25,2023-03-20,14
1585937137562349580,C44829335,梭织,1,2022-11-26,2022-12-20,3
1585937137566543880,C44912852,梭织,2,2022-11-14,2022-12-20,7
1585937137566543881,C44912852,梭织,2,2022-11-14,2023-02-07,14
1585937137566543882,C44912852,梭织,2,2022-11-14,2023-02-14,7
1585937137566543883,C44912852,梭织,2,2022-11-14,2023-02-28,7
1585937137583321119,C46675215,梭织,1,2022-11-19,2022-12-20,3
1585937137595904006,C46317953,梭织,1,2022-10-05,2023-02-14,4
1585937137595904007,C46317953,梭织,1,2022-10-05,2023-02-23,6
1585937137608486915,C49405223,梭织,1,2022-11-14,2023-02-14,5
1585937137608486916,C49405223,梭织,1,2022-11-14,2023-02-23,8
1585937137616875543,C49409373,梭织,1,2022-11-08,2023-02-14,3
1585937137616875544,C49409373,梭织,1,2022-11-08,2023-02-23,4
1585937137616875545,C49409373,梭织,1,2022-11-08,2023-03-02,3
1585937137633652749,C49365828,梭织,1,2022-11-14,2023-02-14,7
1585937137633652750,C49365828,梭织,1,2022-11-14,2023-02-23,10
1585937137650429966,C50032320,梭织,1,2022-11-26,2023-02-14,4
1585937137650429968,C50324451,梭织,1,2022-11-08,2022-12-20,8
