order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893433344019,208123101002,梭织,1,2022-08-01,2023-09-22,2
1575328893433344020,208123101002,梭织,1,2022-08-01,2023-10-29,2
1575328893437538306,208123101002,梭织,1,2022-08-01,2023-10-29,2
1575328893437538307,208123101002,梭织,1,2022-08-01,2023-11-01,2
1575328893525618693,202123105102,梭织,2,2022-08-01,2023-11-09,73
1575328893525618704,202123105102,梭织,1,2022-08-01,2023-10-26,1
1575328893525618707,202123105116,梭织,1,2022-08-01,2023-11-23,10
1575328893525618708,202123105116,梭织,2,2022-08-01,2023-11-30,34
1575328893525618709,202123105116,梭织,1,2022-08-01,2023-11-23,1
1575328893534007299,202123105102,梭织,2,2022-08-01,2023-10-26,81
1575328893534007300,202123105102,梭织,1,2022-08-01,2023-11-02,30
1575328893550784531,201123102102,梭织,1,2022-08-01,2023-10-26,2
1575328893550784532,201123102102,梭织,1,2022-08-01,2023-11-23,9
1575328893550784533,201123102102,梭织,1,2022-08-01,2023-11-30,24
1575328893550784534,201123102102,梭织,1,2022-08-01,2023-11-23,1
1575328893550784535,201123102102,梭织,1,2022-08-01,2023-11-23,1
1575328893588533261,201123105109,梭织,1,2022-08-01,2023-10-26,10
1575328893588533262,201123105109,梭织,1,2022-08-01,2023-11-09,7
1575328893588533263,201123105109,梭织,1,2022-08-01,2023-10-26,1
1575328893588533270,202123105011,梭织,1,2022-08-01,2023-10-26,13
1575328893588533271,202123106101,梭织,1,2022-08-01,2023-10-26,12
1575328893588533272,202123106101,梭织,1,2022-08-01,2023-11-09,8
1575328899741577240,208123101002,梭织,1,2022-08-01,2023-09-22,2
1575328899745771529,208123101002,梭织,1,2022-08-01,2023-10-29,2
1575328899745771530,208123101002,梭织,1,2022-08-01,2023-10-29,2
1575328899745771531,208123101002,梭织,1,2022-08-01,2023-11-01,2
1575328899745771534,208123102201,梭织,1,2022-08-01,2023-11-18,2
1575328899745771535,208123102201,梭织,1,2022-08-01,2023-12-16,2
1575328899749965835,208123102201,梭织,1,2022-08-01,2023-12-20,2
