order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893395595266,208123120202,针织,1,2022-08-01,2023-10-01,9
1575328893399789577,208123120201,针织,1,2022-08-01,2023-10-06,7
1575328893399789581,208123121201,针织,1,2022-08-01,2023-09-23,3
1575328893403983878,208123120202,针织,1,2022-08-01,2023-09-16,15
1575328893403983879,208123120202,针织,1,2022-08-01,2023-10-01,6
1575328893408178179,208123120201,针织,1,2022-08-01,2023-09-21,7
1575328893408178189,208123108101,针织,1,2022-08-01,2023-09-20,12
1575328893408178190,208123108101,针织,1,2022-08-01,2023-10-07,14
1575328893408178191,208123108101,针织,1,2022-08-01,2023-11-05,7
1575328893408178192,208123108101,针织,1,2022-08-01,2023-11-05,7
1575328893416566786,208123121001,针织,1,2022-08-01,2023-09-23,2
1575328893416566787,208123121001,针织,1,2022-08-01,2023-10-08,2
1575328893416566803,208123121201,针织,1,2022-08-01,2023-09-23,3
1575328893441732613,200123105108,针织,1,2022-08-01,2023-11-28,3
1575328893441732614,200123105108,针织,1,2022-08-01,2023-12-05,7
1575328893441732615,200123105108,针织,1,2022-08-01,2023-11-28,1
1575328893441732616,200123105108,针织,1,2022-08-01,2023-11-28,1
1575328893441732623,200123111011,针织,1,2022-08-01,2023-10-31,10
1575328893441732624,200123111011,针织,1,2022-08-01,2023-10-31,1
1575328893441732625,200123111011,针织,1,2022-08-01,2023-10-31,1
1575328893445926923,200123131209,针织,1,2022-08-01,2023-10-31,3
1575328893445926924,200123131209,针织,1,2022-08-01,2023-10-31,1
1575328893471092749,200123100005,针织,1,2022-08-01,2023-10-31,4
1575328893479481346,200123100005,针织,1,2022-08-01,2023-11-14,3
1575328893479481357,200123100005,针织,1,2022-08-01,2023-10-31,1
1575328893487869960,201123111006,针织,1,2022-08-01,2023-11-28,7
1575328893487869961,201123111006,针织,1,2022-08-01,2023-11-28,1
1575328893487869984,200123102103,针织,1,2022-08-01,2023-11-28,7
1575328893487869985,200123102103,针织,1,2022-08-01,2023-11-28,1
1575328893492064262,202123121004,针织,1,2022-08-01,2023-12-05,48
1575328893492064263,202123121004,针织,1,2022-08-01,2023-12-12,8
1575328893492064264,202123121004,针织,1,2022-08-01,2023-11-28,1
1575328893492064271,202123121004,针织,1,2022-08-01,2023-10-31,3
1575328893496258561,202123121004,针织,1,2022-08-01,2023-11-28,23
1575328893517230081,202123105201,针织,1,2022-08-01,2023-11-28,4
