order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893450121232,201123101102,牛仔,1,2022-08-01,2023-11-23,8
1575328893454315526,201123101102,牛仔,2,2022-08-01,2023-11-30,17
1575328893454315548,201123101102,牛仔,1,2022-08-01,2023-11-23,1
1575328893458509856,201123108002,牛仔,1,2022-08-01,2023-11-23,2
1575328893462704130,201123108002,牛仔,1,2022-08-01,2023-11-30,7
1575328893462704131,201123108002,牛仔,1,2022-08-01,2023-11-23,1
1575328893462704151,201123108103,牛仔,1,2022-08-01,2023-10-26,6
1575328893462704152,201123108103,牛仔,1,2022-08-01,2023-11-09,4
1575328893462704153,201123108103,牛仔,1,2022-08-01,2023-10-26,1
1575328893462704154,201123108103,牛仔,1,2022-08-01,2023-10-26,1
1575328893466898438,201123108107,牛仔,1,2022-08-01,2023-11-23,6
1575328893466898439,201123108107,牛仔,1,2022-08-01,2023-11-30,13
1575328893466898440,201123108107,牛仔,1,2022-08-01,2023-11-23,1
1575328893466898441,201123108107,牛仔,1,2022-08-01,2023-11-23,1
1575328899800297484,208123108006,牛仔,1,2022-08-01,2023-11-11,3
1575328899800297485,208123108006,牛仔,1,2022-08-01,2023-11-29,3
1575328899800297486,208123108006,牛仔,1,2022-08-01,2023-12-19,3
1575328899800297491,208123105004,牛仔,1,2022-08-01,2023-11-18,4
1575328899804491778,208123105004,牛仔,1,2022-08-01,2023-12-16,4
1575328899804491779,208123108005,牛仔,1,2022-08-01,2023-11-11,2
1575328899804491780,208123108005,牛仔,1,2022-08-01,2023-11-29,2
1580387529922768914,201123101102,牛仔,1,2022-08-01,2023-11-23,1
