order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893420761091,208123103002,毛织,1,2022-08-01,2023-09-22,5
1575328893420761092,208123103002,毛织,1,2022-08-01,2023-10-04,5
1575328893424955405,208123103202,毛织,1,2022-08-01,2023-09-12,35
1575328893424955406,208123103202,毛织,1,2022-08-01,2023-10-03,25
1575328893424955407,208123103202,毛织,1,2022-08-01,2023-10-03,10
1575328893429149717,208123103201,毛织,1,2022-08-01,2023-09-21,13
1575328893429149718,208123103201,毛织,1,2022-08-01,2023-09-29,21
1575328893429149719,208123103201,毛织,1,2022-08-01,2023-09-29,19
1575328893429149720,208123103201,毛织,1,2022-08-01,2023-09-29,21
1575328893429149721,208123103201,毛织,1,2022-08-01,2023-10-29,16
1575328893429149722,208123103201,毛织,1,2022-08-01,2023-10-29,16
1575328893429149726,208123111007,毛织,1,2022-08-01,2023-09-19,9
1575328893429149727,208123111007,毛织,1,2022-08-01,2023-10-06,9
1575328899632525323,200123101001,毛织,1,2022-08-01,2023-11-23,15
1575328899678662667,201123103105,毛织,1,2022-08-01,2023-09-28,14
1575328899678662668,201123103105,毛织,1,2022-08-01,2023-09-28,1
1575328899678662669,201123103105,毛织,1,2022-08-01,2023-09-28,1
1575328899678662670,201123103106,毛织,1,2022-08-01,2023-09-28,8
1575328899678662671,201123103106,毛织,1,2022-08-01,2023-10-12,19
1575328899678662672,201123103106,毛织,1,2022-08-01,2023-09-28,1
1575328899678662673,201123103106,毛织,1,2022-08-01,2023-09-28,1
1575328899695439897,202123103101,毛织,3,2022-08-01,2023-10-26,31
1575328899695439898,202123103101,毛织,1,2022-08-01,2023-11-02,11
1575328899695439899,202123103101,毛织,1,2022-08-01,2023-11-09,21
1575328899695439900,202123103101,毛织,1,2022-08-01,2023-10-26,1
1575328899695439901,202123103101,毛织,1,2022-08-01,2023-10-26,1
1575328899695439902,202123103102,毛织,1,2022-08-01,2023-10-26,38
1575328899695439903,202123103102,毛织,1,2022-08-01,2023-11-02,13
1575328899695439904,202123103102,毛织,1,2022-08-01,2023-11-09,34
1575328899695439907,200123103001,毛织,1,2022-08-01,2023-10-26,11
1575328899699634183,202123104001,毛织,3,2022-08-01,2023-10-26,58
1575328899699634184,202123104001,毛织,1,2022-08-01,2023-11-02,23
1575328899699634185,202123104001,毛织,1,2022-08-01,2023-11-09,45
1575328899699634186,200123101001,毛织,2,2022-08-01,2023-11-30,31
1575328899699634187,200123103001,毛织,1,2022-08-01,2023-11-09,8
1575328899699634188,202123104001,毛织,1,2022-08-01,2023-10-26,1
1575328899699634189,202123111007,毛织,1,2022-08-01,2023-10-26,4
1575328899699634190,202123111008,毛织,1,2022-08-01,2023-10-26,41
1575328899699634191,202123111008,毛织,1,2022-08-01,2023-11-02,21
1575328899699634192,202123111008,毛织,1,2022-08-01,2023-11-09,41
1575328899699634193,202123111008,毛织,1,2022-08-01,2023-10-26,1
1575328899703828482,202123111010,毛织,2,2022-08-01,2023-10-26,58
1575328899703828483,202123111010,毛织,1,2022-08-01,2023-11-02,19
1575328899703828484,200123103001,毛织,1,2022-08-01,2023-10-26,1
1575328899703828485,202123111010,毛织,1,2022-08-01,2023-11-09,37
1575328899703828486,202123111010,毛织,1,2022-08-01,2023-10-26,1
1575328899703828487,202123111010,毛织,1,2022-08-01,2023-10-26,1
1575328899703828490,200123103002,毛织,1,2022-08-01,2023-10-26,14
1575328899703828491,200123103002,毛织,1,2022-08-01,2023-10-26,1
1575328899708022786,200123101001,毛织,1,2022-08-01,2023-11-23,1
1575328899708022789,200123103006,毛织,1,2022-08-01,2023-10-26,27
1575328899708022790,200123103006,毛织,1,2022-08-01,2023-11-02,14
1575328899708022791,200123103006,毛织,1,2022-08-01,2023-11-09,27
1575328899708022792,200123103006,毛织,1,2022-08-01,2023-10-26,1
1575328899708022793,200123103007,毛织,1,2022-08-01,2023-11-23,9
1575328899708022794,200123103007,毛织,1,2022-08-01,2023-11-23,1
1575328899708022797,200123101001,毛织,1,2022-08-01,2023-11-23,1
1575328899712217090,200123103101,毛织,3,2022-08-01,2023-10-26,45
1575328899712217091,200123103101,毛织,1,2022-08-01,2023-11-02,13
1575328899712217092,200123103101,毛织,3,2022-08-01,2023-11-09,34
1575328899712217093,200123103101,毛织,1,2022-08-01,2023-10-26,1
1575328899712217094,200123103102,毛织,1,2022-08-01,2023-11-23,15
1575328899712217095,200123103102,毛织,1,2022-08-01,2023-11-30,24
1575328899712217096,200123103102,毛织,1,2022-08-01,2023-11-23,1
1575328899716411394,200123103105,毛织,1,2022-08-01,2023-11-23,15
1575328899716411395,200123103105,毛织,1,2022-08-01,2023-11-23,1
1575328899716411401,200123104001,毛织,1,2022-08-01,2023-10-26,19
1575328899716411402,200123104001,毛织,1,2022-08-01,2023-11-09,13
1575328899716411403,200123104001,毛织,1,2022-08-01,2023-10-26,1
1575328899716411404,200123104003,毛织,1,2022-08-01,2023-11-23,10
1575328899716411405,200123104003,毛织,1,2022-08-01,2023-11-23,1
1575328899716411409,200123111002,毛织,2,2022-08-01,2023-10-26,57
1575328899716411410,200123111002,毛织,1,2022-08-01,2023-11-02,20
1575328899716411412,200123111002,毛织,2,2022-08-01,2023-11-09,51
1575328899720605698,200123111002,毛织,1,2022-08-01,2023-10-26,1
1575328899720605699,200123111002,毛织,1,2022-08-01,2023-10-26,1
1575328899728994305,201123103007,毛织,1,2022-08-01,2023-11-23,7
1575328899728994306,201123103007,毛织,1,2022-08-01,2023-12-15,26
1575328899728994307,201123103007,毛织,1,2022-08-01,2023-11-23,1
1575328899728994308,201123103007,毛织,1,2022-08-01,2023-11-23,1
1575328899733188616,201123103006,毛织,1,2022-08-01,2023-11-23,6
1575328899733188617,201123103006,毛织,1,2022-08-01,2023-11-30,19
1575328899733188618,201123103006,毛织,1,2022-08-01,2023-11-23,1
1575328899737382916,201123103012,毛织,1,2022-08-01,2023-10-26,32
1575328899737382917,201123103012,毛织,1,2022-08-01,2023-11-02,16
1575328899737382918,201123103012,毛织,1,2022-08-01,2023-11-09,32
1575328899737382919,201123103012,毛织,1,2022-08-01,2023-10-26,1
1575328899737382920,201123103012,毛织,1,2022-08-01,2023-10-26,1
1575328899766743054,208123103009,毛织,1,2022-08-01,2023-11-18,5
1575328899766743055,208123103009,毛织,1,2022-08-01,2023-12-16,5
1580387529922768899,208123101201,毛织,1,2022-08-01,2023-09-23,7
1580387529922768900,208123101201,毛织,1,2022-08-01,2023-10-04,7
1580387529931157524,201123103103,毛织,1,2022-08-01,2023-11-23,16
1580387529935351809,201123103103,毛织,3,2022-08-01,2023-11-30,42
1580387529939546113,200123101102,毛织,1,2022-08-01,2023-11-23,6
1580387529939546114,201123103103,毛织,1,2022-08-01,2023-11-23,1
1580387529939546115,200123101102,毛织,1,2022-08-01,2023-11-30,16
1580387529939546116,200123101102,毛织,1,2022-08-01,2023-11-23,1
1580387529939546118,201123122101,毛织,1,2022-08-01,2023-11-23,17
1580387529939546119,201123122101,毛织,2,2022-08-01,2023-11-30,36
1580387529939546120,201123122101,毛织,1,2022-08-01,2023-11-23,1
1580387529939546121,201123122101,毛织,1,2022-08-01,2023-11-23,1
1580387529943740420,202123103004,毛织,1,2022-08-01,2023-11-23,11
1580387529943740421,202123103004,毛织,3,2022-08-01,2023-11-30,32
1580387529943740422,202123103004,毛织,1,2022-08-01,2023-11-23,1
1580387529943740429,202123103103,毛织,1,2022-08-01,2023-11-23,15
1580387529943740430,202123103103,毛织,3,2022-08-01,2023-11-30,39
1580387529943740431,202123103103,毛织,1,2022-08-01,2023-11-23,1
1580387529943740432,202123103104,毛织,1,2022-08-01,2023-11-23,8
1580387529943740433,202123103104,毛织,1,2022-08-01,2023-11-30,22
1580387529943740434,202123103104,毛织,1,2022-08-01,2023-11-23,1
1580387529943740438,202123111009,毛织,1,2022-08-01,2023-11-23,22
1580387529943740439,202123111009,毛织,1,2022-08-01,2023-11-23,1
1580387529947934724,200123103005,毛织,1,2022-08-01,2023-11-23,10
1580387529947934725,200123103005,毛织,1,2022-08-01,2023-12-15,31
1580387529947934726,200123103005,毛织,1,2022-08-01,2023-11-23,1
1580387529947934727,200123103005,毛织,1,2022-08-01,2023-11-23,1
1580387529947934728,200123103103,毛织,1,2022-08-01,2023-11-23,7
1580387529947934729,200123103103,毛织,1,2022-08-01,2023-12-15,23
1580387529947934731,200123103103,毛织,1,2022-08-01,2023-11-23,1
1580387529952129027,208123101202,毛织,1,2022-08-01,2023-11-02,8
1580387529952129033,208123101202,毛织,1,2022-08-01,2023-11-30,12
1580387529952129034,208123101202,毛织,1,2022-08-01,2023-12-19,8
1580387529952129035,208123101202,毛织,1,2022-08-01,2023-12-22,6
1580387529952129036,208123101202,毛织,1,2022-08-01,2023-12-22,7
1580387529952129041,208123111013,毛织,1,2022-08-01,2023-10-01,16
1580387529952129042,208123111013,毛织,1,2022-08-01,2023-10-05,18
1580387529952129043,208123111013,毛织,1,2022-08-01,2023-11-02,18
1580387529952129049,208123103008,毛织,1,2022-08-01,2023-09-22,5
1580387529952129050,208123103008,毛织,1,2022-08-01,2023-10-04,5
