supplier_id,importance,fabric_category,date,max_line_limit
3000273,观察,梭织,2022-08-01,4.0
3000273,观察,梭织,2022-08-02,4.0
3000273,观察,梭织,2022-08-03,4.0
3000273,观察,梭织,2022-08-04,4.0
3000273,观察,梭织,2022-08-05,4.0
3000273,观察,梭织,2022-08-06,4.0
3000273,观察,梭织,2022-08-08,4.0
3000273,观察,梭织,2022-08-09,4.0
3000273,观察,梭织,2022-08-10,4.0
3000273,观察,梭织,2022-08-11,4.0
3000273,观察,梭织,2022-08-12,4.0
3000273,观察,梭织,2022-08-13,4.0
3000273,观察,梭织,2022-08-15,4.0
3000273,观察,梭织,2022-08-16,4.0
3000273,观察,梭织,2022-08-17,4.0
3000273,观察,梭织,2022-08-18,4.0
3000273,观察,梭织,2022-08-19,4.0
3000273,观察,梭织,2022-08-20,4.0
3000273,观察,梭织,2022-08-22,4.0
3000273,观察,梭织,2022-08-23,4.0
3000273,观察,梭织,2022-08-24,4.0
3000273,观察,梭织,2022-08-25,4.0
3000273,观察,梭织,2022-08-26,4.0
3000273,观察,梭织,2022-08-27,4.0
3000273,观察,梭织,2022-08-29,4.0
3000273,观察,梭织,2022-08-30,4.0
3000273,观察,梭织,2022-08-31,4.0
3000273,观察,梭织,2022-09-01,4.0
3000273,观察,梭织,2022-09-02,4.0
3000273,观察,梭织,2022-09-03,4.0
3000273,观察,梭织,2022-09-05,4.0
3000273,观察,梭织,2022-09-06,4.0
3000273,观察,梭织,2022-09-07,4.0
3000273,观察,梭织,2022-09-08,4.0
3000273,观察,梭织,2022-09-09,4.0
3000273,观察,梭织,2022-09-10,4.0
3000273,观察,梭织,2022-09-12,4.0
3000273,观察,梭织,2022-09-13,4.0
3000273,观察,梭织,2022-09-14,4.0
3000273,观察,梭织,2022-09-15,4.0
3000273,观察,梭织,2022-09-16,4.0
3000273,观察,梭织,2022-09-17,4.0
3000273,观察,梭织,2022-09-19,4.0
3000273,观察,梭织,2022-09-20,4.0
3000273,观察,梭织,2022-09-21,4.0
3000273,观察,梭织,2022-09-22,4.0
3000273,观察,梭织,2022-09-23,4.0
3000273,观察,梭织,2022-09-24,4.0
3000273,观察,梭织,2022-09-26,4.0
3000273,观察,梭织,2022-09-27,4.0
3000273,观察,梭织,2022-09-28,4.0
3000273,观察,梭织,2022-09-29,4.0
3000273,观察,梭织,2022-09-30,4.0
3000273,观察,梭织,2022-10-08,5.0
3000273,观察,梭织,2022-10-10,5.0
3000273,观察,梭织,2022-10-11,5.0
3000273,观察,梭织,2022-10-12,5.0
3000273,观察,梭织,2022-10-13,5.0
3000273,观察,梭织,2022-10-14,5.0
3000273,观察,梭织,2022-10-15,5.0
3000273,观察,梭织,2022-10-17,5.0
3000273,观察,梭织,2022-10-18,5.0
3000273,观察,梭织,2022-10-19,5.0
3000273,观察,梭织,2022-10-20,5.0
3000273,观察,梭织,2022-10-21,5.0
3000273,观察,梭织,2022-10-22,5.0
3000273,观察,梭织,2022-10-24,5.0
3000273,观察,梭织,2022-10-25,5.0
3000273,观察,梭织,2022-10-26,5.0
3000273,观察,梭织,2022-10-27,5.0
3000273,观察,梭织,2022-10-28,5.0
3000273,观察,梭织,2022-10-29,5.0
3000273,观察,梭织,2022-10-31,5.0
3000273,观察,梭织,2022-11-01,4.0
3000273,观察,梭织,2022-11-02,4.0
3000273,观察,梭织,2022-11-03,4.0
3000273,观察,梭织,2022-11-04,4.0
3000273,观察,梭织,2022-11-05,4.0
3000273,观察,梭织,2022-11-07,4.0
3000273,观察,梭织,2022-11-08,4.0
3000273,观察,梭织,2022-11-09,4.0
3000273,观察,梭织,2022-11-10,4.0
3000273,观察,梭织,2022-11-11,4.0
3000273,观察,梭织,2022-11-12,4.0
3000273,观察,梭织,2022-11-14,4.0
3000273,观察,梭织,2022-11-15,4.0
3000273,观察,梭织,2022-11-16,4.0
3000273,观察,梭织,2022-11-17,4.0
3000273,观察,梭织,2022-11-18,4.0
3000273,观察,梭织,2022-11-19,4.0
3000273,观察,梭织,2022-11-21,4.0
3000273,观察,梭织,2022-11-22,4.0
3000273,观察,梭织,2022-11-23,4.0
3000273,观察,梭织,2022-11-24,4.0
3000273,观察,梭织,2022-11-25,4.0
3000273,观察,梭织,2022-11-26,4.0
3000273,观察,梭织,2022-11-28,4.0
3000273,观察,梭织,2022-11-29,4.0
3000273,观察,梭织,2022-11-30,4.0
3000273,观察,梭织,2022-12-01,30189.0
3000273,观察,梭织,2022-12-02,30189.0
3000273,观察,梭织,2022-12-03,30189.0
