machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,3,3
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,3,3
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,3,3
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,3,3
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,2,2
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-06,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-07,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-08,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-09,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-10,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-11,0,0
1573619392099446786,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-12,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,81,97
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,81,97
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,81,97
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,81,97
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-06,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-07,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-08,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-09,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-10,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-11,0,0
1573619391705182210,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-12,0,0
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-09,44,52
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-10,44,52
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-11,44,52
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-12,44,52
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-01,0,0
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-02,0,0
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-03,0,0
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-04,0,0
1573619390866321410,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-05,0,0
