supplier_id,importance,fabric_category,date,max_line_limit
3000020,核心,针织,2022-08-01,9.0
3000020,核心,针织,2022-08-02,9.0
3000020,核心,针织,2022-08-03,9.0
3000020,核心,针织,2022-08-04,9.0
3000020,核心,针织,2022-08-05,9.0
3000020,核心,针织,2022-08-06,9.0
3000020,核心,针织,2022-08-08,9.0
3000020,核心,针织,2022-08-09,9.0
3000020,核心,针织,2022-08-10,9.0
3000020,核心,针织,2022-08-11,9.0
3000020,核心,针织,2022-08-12,9.0
3000020,核心,针织,2022-08-13,9.0
3000020,核心,针织,2022-08-15,9.0
3000020,核心,针织,2022-08-16,9.0
3000020,核心,针织,2022-08-17,9.0
3000020,核心,针织,2022-08-18,9.0
3000020,核心,针织,2022-08-19,9.0
3000020,核心,针织,2022-08-20,9.0
3000020,核心,针织,2022-08-22,9.0
3000020,核心,针织,2022-08-23,9.0
3000020,核心,针织,2022-08-24,9.0
3000020,核心,针织,2022-08-25,9.0
3000020,核心,针织,2022-08-26,9.0
3000020,核心,针织,2022-08-27,9.0
3000020,核心,针织,2022-08-29,9.0
3000020,核心,针织,2022-08-30,9.0
3000020,核心,针织,2022-08-31,9.0
3000020,核心,针织,2022-09-01,10.0
3000020,核心,针织,2022-09-02,10.0
3000020,核心,针织,2022-09-03,10.0
3000020,核心,针织,2022-09-05,10.0
3000020,核心,针织,2022-09-06,10.0
3000020,核心,针织,2022-09-07,10.0
3000020,核心,针织,2022-09-08,10.0
3000020,核心,针织,2022-09-09,10.0
3000020,核心,针织,2022-09-10,10.0
3000020,核心,针织,2022-09-12,10.0
3000020,核心,针织,2022-09-13,10.0
3000020,核心,针织,2022-09-14,10.0
3000020,核心,针织,2022-09-15,10.0
3000020,核心,针织,2022-09-16,10.0
3000020,核心,针织,2022-09-17,10.0
3000020,核心,针织,2022-09-19,10.0
3000020,核心,针织,2022-09-20,10.0
3000020,核心,针织,2022-09-21,10.0
3000020,核心,针织,2022-09-22,10.0
3000020,核心,针织,2022-09-23,10.0
3000020,核心,针织,2022-09-24,10.0
3000020,核心,针织,2022-09-26,10.0
3000020,核心,针织,2022-09-27,10.0
3000020,核心,针织,2022-09-28,10.0
3000020,核心,针织,2022-09-29,10.0
3000020,核心,针织,2022-09-30,10.0
3000020,核心,针织,2022-10-08,21.0
3000020,核心,针织,2022-10-10,21.0
3000020,核心,针织,2022-10-11,21.0
3000020,核心,针织,2022-10-12,21.0
3000020,核心,针织,2022-10-13,21.0
3000020,核心,针织,2022-10-14,21.0
3000020,核心,针织,2022-10-15,21.0
3000020,核心,针织,2022-10-17,21.0
3000020,核心,针织,2022-10-18,21.0
3000020,核心,针织,2022-10-19,21.0
3000020,核心,针织,2022-10-20,21.0
3000020,核心,针织,2022-10-21,21.0
3000020,核心,针织,2022-10-22,21.0
3000020,核心,针织,2022-10-24,21.0
3000020,核心,针织,2022-10-25,21.0
3000020,核心,针织,2022-10-26,21.0
3000020,核心,针织,2022-10-27,21.0
3000020,核心,针织,2022-10-28,21.0
3000020,核心,针织,2022-10-29,21.0
3000020,核心,针织,2022-10-31,21.0
3000020,核心,针织,2022-11-01,16.0
3000020,核心,针织,2022-11-02,16.0
3000020,核心,针织,2022-11-03,16.0
3000020,核心,针织,2022-11-04,16.0
3000020,核心,针织,2022-11-05,16.0
3000020,核心,针织,2022-11-07,16.0
3000020,核心,针织,2022-11-08,16.0
3000020,核心,针织,2022-11-09,16.0
3000020,核心,针织,2022-11-10,16.0
3000020,核心,针织,2022-11-11,16.0
3000020,核心,针织,2022-11-12,16.0
3000020,核心,针织,2022-11-14,16.0
3000020,核心,针织,2022-11-15,16.0
3000020,核心,针织,2022-11-16,16.0
3000020,核心,针织,2022-11-17,16.0
3000020,核心,针织,2022-11-18,16.0
3000020,核心,针织,2022-11-19,16.0
3000020,核心,针织,2022-11-21,16.0
3000020,核心,针织,2022-11-22,16.0
3000020,核心,针织,2022-11-23,16.0
3000020,核心,针织,2022-11-24,16.0
3000020,核心,针织,2022-11-25,16.0
3000020,核心,针织,2022-11-26,16.0
3000020,核心,针织,2022-11-28,16.0
3000020,核心,针织,2022-11-29,16.0
3000020,核心,针织,2022-11-30,16.0
3000020,核心,针织,2022-12-01,148959.0
3000020,核心,针织,2022-12-02,148959.0
3000020,核心,针织,2022-12-03,148959.0
3000020,核心,针织,2022-12-05,148959.0
3000020,核心,针织,2022-12-06,148959.0
3000020,核心,针织,2022-12-07,148959.0
3000020,核心,针织,2022-12-08,148959.0
3000020,核心,针织,2022-12-09,148959.0
3000020,核心,针织,2022-12-10,148959.0
3000020,核心,针织,2022-12-12,148959.0
3000020,核心,针织,2022-12-13,148959.0
3000020,核心,针织,2022-12-14,148959.0
3000020,核心,针织,2022-12-15,148959.0
3000020,核心,针织,2022-12-16,148959.0
3000020,核心,针织,2022-12-17,148959.0
3000020,核心,针织,2022-12-19,148959.0
3000020,核心,针织,2022-12-20,148959.0
3000020,核心,针织,2022-12-21,148959.0
3000020,核心,针织,2022-12-22,148959.0
3000020,核心,针织,2022-12-23,148959.0
3000020,核心,针织,2022-12-24,148959.0
3000020,核心,针织,2022-12-26,148959.0
3000020,核心,针织,2022-12-27,148959.0
3000020,核心,针织,2022-12-28,148959.0
3000020,核心,针织,2022-12-29,148959.0
3000020,核心,针织,2022-12-30,148959.0
3000020,核心,针织,2022-12-31,148959.0
3000020,核心,针织,2023-01-02,36.0
3000020,核心,针织,2023-01-03,36.0
3000020,核心,针织,2023-01-04,36.0
3000020,核心,针织,2023-01-05,36.0
3000020,核心,针织,2023-01-06,36.0
3000020,核心,针织,2023-02-06,11.0
3000020,核心,针织,2023-02-07,11.0
3000020,核心,针织,2023-02-08,11.0
3000020,核心,针织,2023-02-09,11.0
3000020,核心,针织,2023-02-10,11.0
3000020,核心,针织,2023-02-11,11.0
3000020,核心,针织,2023-02-13,11.0
3000020,核心,针织,2023-02-14,11.0
3000020,核心,针织,2023-02-15,11.0
3000020,核心,针织,2023-02-16,11.0
3000020,核心,针织,2023-02-17,11.0
3000020,核心,针织,2023-02-18,11.0
3000020,核心,针织,2023-02-20,11.0
3000020,核心,针织,2023-02-21,11.0
3000020,核心,针织,2023-02-22,11.0
3000020,核心,针织,2023-02-23,11.0
3000020,核心,针织,2023-02-24,11.0
3000020,核心,针织,2023-02-25,11.0
3000020,核心,针织,2023-02-27,11.0
3000020,核心,针织,2023-02-28,11.0
3000020,核心,针织,2023-03-01,12.0
3000020,核心,针织,2023-03-02,12.0
3000020,核心,针织,2023-03-03,12.0
3000020,核心,针织,2023-03-04,12.0
3000020,核心,针织,2023-03-06,12.0
3000020,核心,针织,2023-03-07,12.0
3000020,核心,针织,2023-03-08,12.0
3000020,核心,针织,2023-03-09,12.0
3000020,核心,针织,2023-03-10,12.0
3000020,核心,针织,2023-03-11,12.0
3000020,核心,针织,2023-03-13,12.0
3000020,核心,针织,2023-03-14,12.0
3000020,核心,针织,2023-03-15,12.0
