order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125163986958,C45726079,梭织,1,2023-03-04,2023-03-22,6
1585937125168181249,C45726079,梭织,1,2022-11-29,2023-02-07,7
1585937125168181250,C45726079,梭织,1,2022-11-29,2023-02-14,7
1585937125168181251,C45726079,梭织,1,2022-11-29,2023-02-21,4
1585937125205929995,C45262941,梭织,2,2023-03-04,2023-03-22,24
1585937125205929996,C45262941,梭织,2,2022-11-29,2023-02-07,14
1585937125205929997,C45262941,梭织,2,2022-11-29,2023-02-14,21
1585937125205929998,C45262941,梭织,2,2022-11-29,2023-02-21,21
1585937125205929999,C45262941,梭织,2,2022-11-29,2023-02-28,14
1585937125222707224,C47231494,梭织,1,2022-11-29,2023-02-21,4
1585937125281427483,C44876894,梭织,2,2022-11-14,2023-03-02,6
1585937125281427484,C44876894,梭织,2,2022-11-14,2023-03-20,8
1585937125281427485,C44741723,梭织,2,2022-11-14,2023-02-14,11
1585937125281427486,C44741723,梭织,2,2022-11-14,2023-02-23,15
1585937125281427487,C44741723,梭织,2,2022-11-14,2023-03-02,11
1585937125294010373,C44741715,梭织,1,2022-11-14,2022-12-20,3
1585937125294010374,C44741715,梭织,1,2022-11-14,2023-02-07,12
1585937125298204688,C44685161,梭织,1,2022-11-19,2023-02-14,3
1585937125310787590,C44698766,梭织,1,2022-11-02,2023-02-14,7
1585937125310787591,C44698766,梭织,1,2022-11-02,2023-02-23,10
1585937125310787610,C44697710,梭织,3,2022-11-08,2023-03-02,19
1585937125310787611,C44697710,梭织,3,2022-11-08,2023-03-20,25
1585937125310787612,C44697710,梭织,3,2022-11-08,2023-04-06,19
1585937125319176198,C44725889,梭织,2,2022-11-19,2023-02-14,30
1585937125319176199,C44725889,梭织,2,2022-11-19,2023-02-23,30
1585937125319176200,C44725889,梭织,2,2022-11-19,2023-03-02,30
1585937125319176201,C44725889,梭织,2,2022-11-19,2023-03-09,10
1585937125331759135,C44729711,梭织,1,2022-11-08,2023-02-14,3
1585937125331759136,C44729711,梭织,1,2022-11-08,2023-02-23,5
1585937137516212248,C44730847,梭织,2,2022-11-14,2023-03-02,4
1585937137516212249,C44730847,梭织,2,2022-11-14,2023-03-20,6
1585937137520406544,C44730841,梭织,2,2022-11-26,2023-03-02,11
1585937137520406545,C44730841,梭织,2,2022-11-26,2023-03-20,16
1585937137528795144,C44731839,梭织,2,2022-11-25,2023-03-02,10
1585937137528795145,C44731839,梭织,2,2022-11-25,2023-03-20,14
1585937137537183767,C44742540,梭织,1,2022-11-14,2023-02-14,6
1585937137537183768,C44742540,梭织,1,2022-11-14,2023-02-23,8
1585937137537183769,C44742540,梭织,1,2022-11-14,2023-03-02,6
1585937137553960962,C44772406,梭织,1,2022-11-14,2023-02-14,5
1585937137553960963,C44772406,梭织,1,2022-11-14,2023-02-23,8
1585937137553960980,C44777678,梭织,1,2022-12-01,2023-03-28,1
1585937137558155266,C44777678,梭织,1,2022-12-01,2022-12-20,3
1585937137558155267,C44777678,梭织,1,2022-12-01,2023-02-07,11
1585937137562349583,C44829331,梭织,1,2022-11-26,2022-12-20,2
1585937137562349594,C44829348,梭织,1,2022-11-26,2022-12-20,1
1585937137562349595,C44829350,梭织,1,2022-11-26,2022-12-20,1
1585937137566543894,C44963963,梭织,1,2022-11-14,2023-02-14,2
1585937137566543895,C44963963,梭织,1,2022-11-14,2023-02-23,3
1585937137570738189,C46421494,梭织,1,2022-12-01,2023-05-05,1
1585937137570738190,C46421494,梭织,1,2022-12-01,2023-03-02,3
1585937137570738191,C46421494,梭织,1,2022-12-01,2023-03-20,5
1585937137574932489,C46553231,梭织,1,2022-11-14,2022-12-20,5
1585937137574932490,C46553231,梭织,1,2022-11-14,2023-02-07,10
1585937137574932491,C46553231,梭织,1,2022-11-14,2023-02-14,5
1585937137574932492,C46553231,梭织,1,2022-11-14,2023-02-28,5
1585937137574932506,C46491687,梭织,2,2022-11-14,2023-02-14,13
1585937137574932507,C46491687,梭织,2,2022-11-14,2023-02-23,18
1585937137574932508,C46491687,梭织,2,2022-11-14,2023-03-02,13
1585937137583321090,C45127535,梭织,1,2022-11-08,2023-02-14,5
1585937137583321091,C45127535,梭织,1,2022-11-08,2023-02-23,8
1585937137595904006,C46317953,梭织,1,2022-10-05,2023-02-14,4
1585937137595904007,C46317953,梭织,1,2022-10-05,2023-02-23,6
1585937137616875540,C49331834,梭织,1,2022-11-14,2023-02-14,4
1585937137646235661,C49288749,梭织,3,2022-11-08,2023-02-14,36
1585937137646235662,C49288749,梭织,3,2022-11-08,2023-02-23,36
1585937137646235663,C49288749,梭织,3,2022-11-08,2023-03-02,36
1585937137646235664,C49288749,梭织,3,2022-11-08,2023-03-09,12
1585937137650429959,C44923613,梭织,1,2022-11-14,2022-12-20,7
1585937137650429977,C51587484,梭织,2,2022-11-26,2023-03-02,10
1585937137654624258,C51587484,梭织,2,2022-11-26,2023-03-20,14
