order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125147209734,C44729116,针织,1,2022-11-14,2022-12-24,8
1585937125147209735,C44729116,针织,1,2022-11-14,2023-02-13,15
1585937125147209736,C44729116,针织,1,2022-11-14,2023-02-20,8
1585937125147209737,C44729116,针织,1,2022-11-14,2023-03-06,8
1585937125151404045,C45262944,针织,2,2023-02-04,2023-03-11,40
1585937125155598338,C45262944,针织,2,2022-11-17,2023-01-06,10
1585937125155598339,C45262944,针织,2,2022-11-17,2023-02-11,15
1585937125155598340,C45262944,针织,2,2022-11-17,2023-02-18,15
1585937125155598341,C45262944,针织,2,2022-11-17,2023-02-25,10
1585937125168181256,C45986667,针织,1,2022-11-17,2023-01-06,10
1585937125168181257,C45986667,针织,1,2022-11-17,2023-02-11,15
1585937125168181258,C45986667,针织,1,2022-11-17,2023-02-18,15
1585937125168181259,C45986667,针织,1,2022-11-17,2023-02-25,10
1585937125168181271,C47218995,针织,1,2023-03-04,2023-04-08,7
1585937125172375554,C47218995,针织,1,2022-11-17,2023-02-11,4
1585937125172375555,C47218995,针织,1,2022-11-17,2023-02-18,4
1585937125172375556,C47218995,针织,1,2022-11-17,2023-02-25,2
1585937125193347095,C47231488,针织,1,2023-03-01,2023-03-24,1
1585937125197541377,C47231488,针织,1,2022-11-17,2023-01-06,3
1585937125205930003,C47232554,针织,1,2022-11-17,2023-02-25,6
1585937125205930004,C47232554,针织,1,2022-11-17,2023-03-04,6
1585937125205930005,C47232554,针织,1,2022-11-17,2023-03-11,3
1585937125218512903,C45966872,针织,1,2022-11-17,2023-02-11,7
1585937125218512904,C45966872,针织,1,2022-11-17,2023-02-18,7
1585937125218512905,C45966872,针织,1,2022-11-17,2023-02-25,4
1585937125218512909,C45966874,针织,2,2022-11-17,2023-01-06,15
1585937125218512910,C45966874,针织,2,2022-11-17,2023-02-11,22
1585937125218512911,C45966874,针织,2,2022-11-17,2023-02-18,22
1585937125218512912,C45966874,针织,2,2022-11-17,2023-02-25,15
1585937125222707205,C45988275,针织,1,2022-11-17,2023-02-18,4
1585937125222707206,C45988275,针织,1,2022-11-17,2023-02-25,4
1585937125222707207,C45988275,针织,1,2022-11-17,2023-03-04,2
1585937125226901515,C47381950,针织,3,2022-11-17,2023-02-11,16
1585937125226901516,C47381950,针织,3,2022-11-17,2023-02-18,11
1585937125226901517,C47381950,针织,3,2022-11-17,2023-02-25,46
1585937125226901518,C47381950,针织,3,2022-11-17,2023-03-04,31
1585937125231095828,C47368841,针织,1,2022-11-17,2023-02-18,3
1585937125231095829,C47368841,针织,1,2022-11-17,2023-02-25,3
1585937125231095830,C47368841,针织,1,2022-11-17,2023-03-04,2
1585937125247873040,C47909998,针织,1,2023-03-01,2023-03-24,9
1585937125247873041,C47909998,针织,1,2022-11-17,2023-01-06,19
1585937125247873042,C47909998,针织,1,2022-11-17,2023-02-11,19
1585937125247873043,C47909998,针织,1,2022-11-17,2023-02-18,10
1585937125256261638,C47526539,针织,1,2022-11-17,2023-02-11,5
1585937125260455945,C46137356,针织,1,2022-11-17,2023-02-11,9
1585937125260455946,C46137356,针织,1,2022-11-17,2023-02-18,9
1585937125260455947,C46137356,针织,1,2022-11-17,2023-02-25,5
1585937125260455948,C47206321,针织,1,2022-11-17,2023-03-04,6
1585937125260455949,C47206321,针织,1,2022-11-17,2023-03-11,6
1585937125260455950,C47206321,针织,1,2022-11-17,2023-03-18,3
1585937125260455960,C48654649,针织,3,2022-11-17,2023-01-06,18
