supplier_id,importance,fabric_category,date,max_line_limit
3001673,合格,针织,2022-08-01,5.0
3001673,合格,针织,2022-08-02,5.0
3001673,合格,针织,2022-08-03,5.0
3001673,合格,针织,2022-08-04,5.0
3001673,合格,针织,2022-08-05,5.0
3001673,合格,针织,2022-08-06,5.0
3001673,合格,针织,2022-08-08,5.0
3001673,合格,针织,2022-08-09,5.0
3001673,合格,针织,2022-08-10,5.0
3001673,合格,针织,2022-08-11,5.0
3001673,合格,针织,2022-08-12,5.0
3001673,合格,针织,2022-08-13,5.0
3001673,合格,针织,2022-08-15,5.0
3001673,合格,针织,2022-08-16,5.0
3001673,合格,针织,2022-08-17,5.0
3001673,合格,针织,2022-08-18,5.0
3001673,合格,针织,2022-08-19,5.0
3001673,合格,针织,2022-08-20,5.0
3001673,合格,针织,2022-08-22,5.0
3001673,合格,针织,2022-08-23,5.0
3001673,合格,针织,2022-08-24,5.0
3001673,合格,针织,2022-08-25,5.0
3001673,合格,针织,2022-08-26,5.0
3001673,合格,针织,2022-08-27,5.0
3001673,合格,针织,2022-08-29,5.0
3001673,合格,针织,2022-08-30,5.0
3001673,合格,针织,2022-08-31,5.0
3001673,合格,针织,2022-09-01,5.0
3001673,合格,针织,2022-09-02,5.0
3001673,合格,针织,2022-09-03,5.0
3001673,合格,针织,2022-09-05,5.0
3001673,合格,针织,2022-09-06,5.0
3001673,合格,针织,2022-09-07,5.0
3001673,合格,针织,2022-09-08,5.0
3001673,合格,针织,2022-09-09,5.0
3001673,合格,针织,2022-09-10,5.0
3001673,合格,针织,2022-09-12,5.0
3001673,合格,针织,2022-09-13,5.0
3001673,合格,针织,2022-09-14,5.0
3001673,合格,针织,2022-09-15,5.0
3001673,合格,针织,2022-09-16,5.0
3001673,合格,针织,2022-09-17,5.0
3001673,合格,针织,2022-09-19,5.0
3001673,合格,针织,2022-09-20,5.0
3001673,合格,针织,2022-09-21,5.0
3001673,合格,针织,2022-09-22,5.0
3001673,合格,针织,2022-09-23,5.0
3001673,合格,针织,2022-09-24,5.0
3001673,合格,针织,2022-09-26,5.0
3001673,合格,针织,2022-09-27,5.0
3001673,合格,针织,2022-09-28,5.0
3001673,合格,针织,2022-09-29,5.0
3001673,合格,针织,2022-09-30,5.0
3001673,合格,针织,2022-10-08,6.0
3001673,合格,针织,2022-10-10,6.0
3001673,合格,针织,2022-10-11,6.0
3001673,合格,针织,2022-10-12,6.0
3001673,合格,针织,2022-10-13,6.0
3001673,合格,针织,2022-10-14,6.0
3001673,合格,针织,2022-10-15,6.0
3001673,合格,针织,2022-10-17,6.0
3001673,合格,针织,2022-10-18,6.0
3001673,合格,针织,2022-10-19,6.0
3001673,合格,针织,2022-10-20,6.0
3001673,合格,针织,2022-10-21,6.0
3001673,合格,针织,2022-10-22,6.0
3001673,合格,针织,2022-10-24,6.0
3001673,合格,针织,2022-10-25,6.0
3001673,合格,针织,2022-10-26,6.0
3001673,合格,针织,2022-10-27,6.0
3001673,合格,针织,2022-10-28,6.0
3001673,合格,针织,2022-10-29,6.0
3001673,合格,针织,2022-10-31,6.0
3001673,合格,针织,2022-11-01,5.0
3001673,合格,针织,2022-11-02,5.0
3001673,合格,针织,2022-11-03,5.0
3001673,合格,针织,2022-11-04,5.0
3001673,合格,针织,2022-11-05,5.0
3001673,合格,针织,2022-11-07,5.0
3001673,合格,针织,2022-11-08,5.0
3001673,合格,针织,2022-11-09,5.0
3001673,合格,针织,2022-11-10,5.0
3001673,合格,针织,2022-11-11,5.0
3001673,合格,针织,2022-11-12,5.0
3001673,合格,针织,2022-11-14,5.0
3001673,合格,针织,2022-11-15,5.0
3001673,合格,针织,2022-11-16,5.0
3001673,合格,针织,2022-11-17,5.0
3001673,合格,针织,2022-11-18,5.0
3001673,合格,针织,2022-11-19,5.0
3001673,合格,针织,2022-11-21,5.0
3001673,合格,针织,2022-11-22,5.0
3001673,合格,针织,2022-11-23,5.0
3001673,合格,针织,2022-11-24,5.0
3001673,合格,针织,2022-11-25,5.0
3001673,合格,针织,2022-11-26,5.0
3001673,合格,针织,2022-11-28,5.0
3001673,合格,针织,2022-11-29,5.0
3001673,合格,针织,2022-11-30,5.0
3001673,合格,针织,2022-12-01,42900.0
3001673,合格,针织,2022-12-02,42900.0
3001673,合格,针织,2022-12-03,42900.0
3001673,合格,针织,2022-12-05,42900.0
3001673,合格,针织,2022-12-06,42900.0
3001673,合格,针织,2022-12-07,42900.0
3001673,合格,针织,2022-12-08,42900.0
3001673,合格,针织,2022-12-09,42900.0
3001673,合格,针织,2022-12-10,42900.0
3001673,合格,针织,2022-12-12,42900.0
3001673,合格,针织,2022-12-13,42900.0
3001673,合格,针织,2022-12-14,42900.0
3001673,合格,针织,2022-12-15,42900.0
3001673,合格,针织,2022-12-16,42900.0
3001673,合格,针织,2022-12-17,42900.0
3001673,合格,针织,2022-12-19,42900.0
