machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2022-08,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2022-09,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2022-10,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2022-11,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2022-12,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-01,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-02,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-03,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-04,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-05,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-06,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-07,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-08,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-09,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-10,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-11,0,0
1573619393076719617,3000025,巴拉巴拉,巴拉巴拉线下,非婴童,梭织,梭织外套,2023-12,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2022-08,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2022-09,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2022-10,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2022-11,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2022-12,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-01,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-02,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-03,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-04,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-05,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-06,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-07,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-08,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-09,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-10,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-11,0,0
1573619392271413249,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织外套,2023-12,0,0
1573619392535654401,3000088,巴拉巴拉,巴拉巴拉线上,非婴童,梭织,梭织裤子,2022-08,0,0
