order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125159792651,C45763719,梭织,2,2022-11-29,2023-02-14,15
1585937125159792652,C45763719,梭织,2,2022-11-29,2023-02-21,15
1585937125159792653,C45763719,梭织,2,2022-11-29,2023-02-28,8
1585937125163986958,C45726079,梭织,1,2023-03-04,2023-03-22,6
1585937125168181249,C45726079,梭织,1,2022-11-29,2023-02-07,7
1585937125168181250,C45726079,梭织,1,2022-11-29,2023-02-14,7
1585937125168181251,C45726079,梭织,1,2022-11-29,2023-02-21,4
1585937125172375562,C45262942,梭织,1,2023-03-04,2023-03-22,5
1585937125176569857,C45262942,梭织,1,2022-11-29,2023-02-07,5
1585937125176569858,C45262942,梭织,1,2022-11-29,2023-02-14,5
1585937125176569859,C45262942,梭织,1,2022-11-29,2023-02-21,3
1585937125189152782,C45763725,梭织,2,2022-11-29,2023-02-21,13
1585937125189152783,C45763725,梭织,2,2022-11-29,2023-02-28,13
1585937125189152784,C45763725,梭织,2,2022-11-29,2023-03-07,7
1585937125193347083,C46442046,梭织,2,2023-03-04,2023-03-28,15
1585937125193347084,C46442046,梭织,2,2022-11-29,2023-02-14,9
1585937125193347085,C46442046,梭织,2,2022-11-29,2023-02-21,13
1585937125193347086,C46442046,梭织,2,2022-11-29,2023-02-28,13
1585937125193347087,C46442046,梭织,2,2022-11-29,2023-03-07,9
1585937125197541388,C47342969,梭织,1,2022-11-29,2023-02-14,3
1585937125210124292,C45262951,梭织,1,2022-11-29,2023-02-21,16
1585937125218512917,C45969310,梭织,1,2022-11-29,2023-02-07,7
1585937125218512918,C45969310,梭织,1,2022-11-29,2023-02-14,7
1585937125218512919,C45969310,梭织,1,2022-11-29,2023-02-21,4
1585937125222707214,C46163554,梭织,2,2023-03-04,2023-03-31,7
1585937125222707215,C46163554,梭织,2,2022-11-29,2023-01-02,4
1585937125222707216,C46163554,梭织,2,2022-11-29,2023-02-07,6
1585937125222707217,C46163554,梭织,2,2022-11-29,2023-02-14,6
1585937125222707218,C46163554,梭织,2,2022-11-29,2023-02-21,4
1585937125222707224,C47231494,梭织,1,2022-11-29,2023-02-21,4
1585937125226901514,C47354815,梭织,1,2022-11-29,2023-02-14,6
1585937125231095825,C47336628,梭织,2,2022-11-29,2023-02-21,27
1585937125231095826,C47336628,梭织,2,2022-11-29,2023-02-28,27
1585937125231095827,C47336628,梭织,2,2022-11-29,2023-03-07,14
1585937125256261635,C47276064,梭织,1,2022-11-29,2023-02-14,6
1585937125256261636,C47276064,梭织,1,2022-11-29,2023-02-21,6
1585937125256261637,C47276064,梭织,1,2022-11-29,2023-02-28,3
1585937125260455940,C50341094,梭织,2,2023-03-04,2023-03-29,5
1585937125260455941,C50341094,梭织,2,2022-11-29,2023-02-14,7
1585937125260455942,C50341094,梭织,2,2022-11-29,2023-02-21,11
1585937125260455943,C50341094,梭织,2,2022-11-29,2023-02-28,11
1585937125260455944,C50341094,梭织,2,2022-11-29,2023-03-07,7
1585937125260455954,C47988742,梭织,2,2022-11-29,2023-02-14,13
1585937125260455955,C47988742,梭织,2,2022-11-29,2023-02-21,13
1585937125260455956,C47988742,梭织,2,2022-11-29,2023-02-28,7
1585937125273038853,C47668639,梭织,1,2022-11-29,2023-01-02,6
1585937125273038877,C46327778,梭织,2,2022-11-29,2023-02-07,27
1585937125277233153,C46327778,梭织,2,2022-11-29,2023-02-14,27
1585937125277233154,C46327778,梭织,2,2022-11-29,2023-02-21,14
1585937125281427482,C44741718,梭织,1,2022-11-14,2023-02-14,4
1585937125285621767,C44741042,梭织,1,2022-11-08,2023-02-14,3
1585937125285621768,C44741042,梭织,1,2022-11-08,2023-02-23,4
1585937125285621769,C44742531,梭织,2,2022-11-14,2023-02-14,11
1585937125285621770,C44742531,梭织,2,2022-11-14,2023-02-23,11
1585937125285621771,C44742531,梭织,2,2022-11-14,2023-03-02,11
1585937125285621772,C44742531,梭织,2,2022-11-14,2023-03-09,4
1585937125294010373,C44741715,梭织,1,2022-11-14,2022-12-20,3
1585937125294010374,C44741715,梭织,1,2022-11-14,2023-02-07,12
1585937125294010379,C44849361,梭织,1,2022-11-14,2022-12-20,3
1585937125294010380,C44849361,梭织,1,2022-11-14,2023-02-07,10
1585937125294010381,C44829333,梭织,1,2022-11-26,2022-12-20,2
1585937125298204673,C44829343,梭织,1,2022-11-26,2022-12-20,2
1585937125310787590,C44698766,梭织,1,2022-11-02,2023-02-14,7
1585937125310787591,C44698766,梭织,1,2022-11-02,2023-02-23,10
1585937125310787592,C44698771,梭织,2,2022-11-14,2023-03-02,21
1585937125310787593,C44698771,梭织,2,2022-11-14,2023-03-20,28
1585937125310787594,C44698771,梭织,2,2022-11-14,2023-04-06,21
1585937125310787599,C44697708,梭织,1,2022-11-08,2023-02-14,13
1585937125310787604,C44697714,梭织,1,2022-11-26,2022-12-20,2
1585937125310787607,C44697711,梭织,2,2022-11-08,2023-03-02,13
1585937125310787608,C44697711,梭织,2,2022-11-08,2023-03-20,17
1585937125310787609,C44697711,梭织,2,2022-11-08,2023-04-06,13
1585937125310787610,C44697710,梭织,3,2022-11-08,2023-03-02,19
1585937125310787611,C44697710,梭织,3,2022-11-08,2023-03-20,25
1585937125310787612,C44697710,梭织,3,2022-11-08,2023-04-06,19
1585937125314981901,C44723560,梭织,2,2022-11-25,2022-12-20,6
1585937125314981902,C44723560,梭织,2,2022-11-25,2023-02-07,11
1585937125314981903,C44723560,梭织,2,2022-11-25,2023-02-14,6
1585937125314981904,C44723560,梭织,2,2022-11-25,2023-02-28,6
1585937125314981905,C44723559,梭织,1,2022-10-27,2022-12-20,6
1585937125314981906,C44723559,梭织,1,2022-10-27,2023-02-07,11
1585937125314981907,C44723559,梭织,1,2022-10-27,2023-02-14,6
1585937125314981908,C44723559,梭织,1,2022-10-27,2023-02-28,6
1585937125319176194,C44725890,梭织,2,2022-11-25,2023-02-14,40
1585937125319176195,C44725890,梭织,2,2022-11-25,2023-02-23,40
1585937125319176196,C44725890,梭织,2,2022-11-25,2023-03-02,40
1585937125319176197,C44725890,梭织,2,2022-11-25,2023-03-09,14
1585937125319176198,C44725889,梭织,2,2022-11-19,2023-02-14,30
1585937125319176199,C44725889,梭织,2,2022-11-19,2023-02-23,30
1585937125319176200,C44725889,梭织,2,2022-11-19,2023-03-02,30
1585937125319176201,C44725889,梭织,2,2022-11-19,2023-03-09,10
1585937125319176208,C44726005,梭织,2,2022-11-08,2023-02-14,21
1585937125319176209,C44726005,梭织,2,2022-11-08,2023-02-23,21
1585937125319176210,C44726005,梭织,2,2022-11-08,2023-03-02,21
1585937125319176211,C44726005,梭织,2,2022-11-08,2023-03-09,7
1585937125331759105,C44729275,梭织,1,2022-11-14,2022-12-20,4
1585937125331759106,C44729275,梭织,1,2022-11-14,2023-02-07,15
1585937125331759107,C44729290,梭织,2,2022-11-14,2022-12-20,5
1585937125331759108,C44729290,梭织,2,2022-11-14,2023-02-07,18
1585937125331759115,C44729593,梭织,2,2022-11-25,2023-02-14,14
1585937125331759116,C44729593,梭织,2,2022-11-25,2023-02-23,14
1585937125331759117,C44729593,梭织,2,2022-11-25,2023-03-02,14
1585937125331759118,C44729593,梭织,2,2022-11-25,2023-03-09,5
1585937125331759122,C44729701,梭织,2,2022-11-14,2023-02-14,32
1585937125331759123,C44729701,梭织,2,2022-11-14,2023-02-23,32
1585937125331759124,C44729701,梭织,2,2022-11-14,2023-03-02,32
1585937125331759125,C44729701,梭织,2,2022-11-14,2023-03-09,11
1585937125331759131,C44729934,梭织,3,2022-11-08,2023-02-14,36
1585937125331759132,C44729934,梭织,3,2022-11-08,2023-02-23,36
1585937125331759133,C44729934,梭织,3,2022-11-08,2023-03-02,36
1585937125331759134,C44729934,梭织,3,2022-11-08,2023-03-09,12
1585937125335953413,C44729935,梭织,1,2022-11-19,2023-02-14,7
1585937125335953414,C44729935,梭织,1,2022-11-19,2023-02-23,10
1585937125335953415,C44729935,梭织,1,2022-11-19,2023-03-02,7
1585937137516212237,C44730836,梭织,2,2022-11-08,2023-02-14,4
1585937137516212238,C44730836,梭织,2,2022-11-08,2023-02-23,6
1585937137516212239,C44730836,梭织,2,2022-11-08,2023-03-02,4
1585937137516212248,C44730847,梭织,2,2022-11-14,2023-03-02,4
1585937137516212249,C44730847,梭织,2,2022-11-14,2023-03-20,6
1585937137520406544,C44730841,梭织,2,2022-11-26,2023-03-02,11
1585937137520406545,C44730841,梭织,2,2022-11-26,2023-03-20,16
1585937137520406546,C44731566,梭织,1,2022-11-26,2023-02-14,6
1585937137520406547,C44731566,梭织,1,2022-11-26,2023-02-23,8
1585937137520406548,C44730851,梭织,1,2022-11-08,2023-02-14,4
1585937137520406549,C44730851,梭织,1,2022-11-08,2023-02-23,6
1585937137524600839,C44731576,梭织,1,2022-11-14,2023-02-14,7
1585937137524600840,C44731576,梭织,1,2022-11-14,2023-02-23,9
1585937137524600841,C44731576,梭织,1,2022-11-14,2023-03-02,7
1585937137524600848,C44731833,梭织,2,2022-11-25,2022-12-20,14
1585937137524600849,C44731833,梭织,2,2022-11-25,2023-02-07,28
1585937137524600850,C44731833,梭织,2,2022-11-25,2023-02-14,14
1585937137524600851,C44731833,梭织,2,2022-11-25,2023-02-28,14
1585937137524600852,C44731832,梭织,2,2022-11-02,2022-12-20,14
1585937137524600853,C44731832,梭织,2,2022-11-02,2023-02-07,28
1585937137524600854,C44731832,梭织,2,2022-11-02,2023-02-14,14
1585937137528795138,C44731832,梭织,2,2022-11-02,2023-02-28,14
1585937137528795144,C44731839,梭织,2,2022-11-25,2023-03-02,10
1585937137528795145,C44731839,梭织,2,2022-11-25,2023-03-20,14
1585937137545572364,C44746091,梭织,1,2022-11-25,2023-02-14,5
1585937137545572365,C44746091,梭织,1,2022-11-25,2023-02-23,8
1585937137545572370,C44746099,梭织,2,2022-11-19,2023-02-14,9
1585937137545572371,C44746099,梭织,2,2022-11-19,2023-02-23,12
1585937137545572372,C44746099,梭织,2,2022-11-19,2023-03-02,9
1585937137545572377,C44746405,梭织,2,2022-11-14,2023-02-14,10
1585937137545572378,C44746405,梭织,2,2022-11-14,2023-02-23,10
1585937137545572379,C44746405,梭织,2,2022-11-14,2023-03-02,10
1585937137545572380,C44746405,梭织,2,2022-11-14,2023-03-09,4
1585937137549766657,C44746404,梭织,1,2022-11-14,2023-04-07,1
1585937137549766658,C44746404,梭织,1,2022-11-14,2023-02-14,2
1585937137549766664,C44758886,梭织,1,2022-11-08,2023-02-14,5
1585937137549766665,C44758886,梭织,1,2022-11-08,2023-02-23,7
1585937137562349573,C44812958,梭织,2,2022-11-08,2023-03-02,6
1585937137562349574,C44812958,梭织,2,2022-11-08,2023-03-20,9
1585937137562349581,C44829334,梭织,1,2022-11-26,2022-12-20,3
1585937137562349582,C44829332,梭织,1,2022-11-26,2022-12-20,2
1585937137562349583,C44829331,梭织,1,2022-11-26,2022-12-20,2
1585937137562349589,C44829341,梭织,1,2022-11-26,2022-12-20,1
1585937137562349593,C44829349,梭织,1,2022-11-26,2022-12-20,2
1585937137562349594,C44829348,梭织,1,2022-11-26,2022-12-20,1
1585937137566543875,C44897259,梭织,2,2022-11-25,2022-12-20,6
1585937137566543876,C44897259,梭织,2,2022-11-25,2023-02-07,12
1585937137566543877,C44897259,梭织,2,2022-11-25,2023-02-14,6
1585937137566543878,C44897259,梭织,2,2022-11-25,2023-02-28,6
1585937137566543884,C44921318,梭织,1,2022-11-14,2022-12-20,1
1585937137566543885,C44921318,梭织,1,2022-11-14,2023-02-07,4
1585937137566543896,C45053738,梭织,1,2022-11-14,2022-12-20,3
1585937137566543897,C45053738,梭织,1,2022-11-14,2023-02-07,9
1585937137574932504,C46357349,梭织,1,2022-12-01,2022-12-20,2
1585937137574932505,C46357349,梭织,1,2022-12-01,2023-02-07,6
1585937137583321113,C46491686,梭织,1,2022-11-14,2023-02-14,5
1585937137583321114,C46491686,梭织,1,2022-11-14,2023-02-23,7
1585937137583321119,C46675215,梭织,1,2022-11-19,2022-12-20,3
1585937137587515402,C46295653,梭织,1,2022-11-14,2022-12-20,2
1585937137587515403,C46295653,梭织,1,2022-11-14,2023-02-07,5
1585937137591709727,C46687907,梭织,3,2022-11-08,2023-02-14,40
1585937137591709728,C46687907,梭织,3,2022-11-08,2023-02-23,40
1585937137591709729,C46687907,梭织,3,2022-11-08,2023-03-02,40
1585937137591709730,C46687907,梭织,3,2022-11-08,2023-03-09,14
1585937137595904005,C46499914,梭织,1,2022-11-14,2023-02-14,5
1585937137600098309,C47031810,梭织,1,2022-11-26,2022-12-20,3
1585937137600098321,C47328080,梭织,1,2022-11-26,2023-02-14,2
1585937137604292628,C46869876,梭织,1,2022-11-26,2023-02-14,6
1585937137604292629,C46869876,梭织,1,2022-11-26,2023-02-23,8
1585937137604292641,C49153184,梭织,2,2022-11-08,2023-02-14,36
1585937137604292642,C49153184,梭织,2,2022-11-08,2023-02-23,36
1585937137604292643,C49153184,梭织,2,2022-11-08,2023-03-02,36
1585937137604292644,C49153184,梭织,2,2022-11-08,2023-03-09,12
1585937137616875540,C49331834,梭织,1,2022-11-14,2023-02-14,4
1585937137621069830,C49425182,梭织,1,2022-11-14,2023-02-14,2
1585937137621069831,C49425182,梭织,1,2022-11-14,2023-02-23,3
1585937137621069844,C49388371,梭织,2,2022-11-14,2023-02-14,8
1585937137621069845,C49388371,梭织,2,2022-11-14,2023-02-23,12
1585937137621069848,C49387633,梭织,1,2022-11-19,2022-12-20,3
1585937137621069857,C49109239,梭织,1,2022-11-14,2023-02-14,6
1585937137625264144,C49365631,梭织,1,2022-11-08,2023-02-14,7
1585937137625264145,C49365632,梭织,1,2022-10-05,2023-02-14,9
1585937137625264153,C49362252,梭织,1,2022-11-14,2023-02-14,7
1585937137625264154,C49362252,梭织,1,2022-11-14,2023-02-23,10
1585937137625264155,C45048170,梭织,1,2022-11-25,2022-12-20,2
1585937137625264156,C45048170,梭织,1,2022-11-25,2023-02-07,6
1585937137625264157,C45048169,梭织,1,2022-11-25,2022-12-20,8
1585937137625264158,C45048169,梭织,1,2022-11-25,2023-02-07,15
1585937137625264159,C45048169,梭织,1,2022-11-25,2023-02-14,8
1585937137625264160,C45048169,梭织,1,2022-11-25,2023-02-28,8
1585937137625264162,C49246446,梭织,2,2022-11-25,2022-12-20,7
1585937137625264163,C49246446,梭织,2,2022-11-25,2023-02-07,14
1585937137625264164,C49246446,梭织,2,2022-11-25,2023-02-14,7
1585937137625264165,C49246446,梭织,2,2022-11-25,2023-02-28,7
1585937137633652749,C49365828,梭织,1,2022-11-14,2023-02-14,7
1585937137633652750,C49365828,梭织,1,2022-11-14,2023-02-23,10
1585937137637847044,C49439448,梭织,1,2022-11-08,2023-02-14,7
1585937137637847045,C49439448,梭织,1,2022-11-08,2023-02-23,10
1585937137637847050,C49241566,梭织,1,2022-11-25,2022-12-20,5
1585937137637847051,C49241566,梭织,1,2022-11-25,2023-02-07,9
1585937137637847052,C49241566,梭织,1,2022-11-25,2023-02-14,5
1585937137637847053,C49241566,梭织,1,2022-11-25,2023-02-28,5
1585937137646235652,C49288746,梭织,1,2022-10-27,2022-12-20,6
1585937137646235659,C49664797,梭织,2,2022-10-27,2022-12-20,15
1585937137646235660,C49664797,梭织,2,2022-10-27,2023-02-07,10
1585937137646235665,C49632941,梭织,1,2022-11-26,2022-12-20,2
1585937137650429953,C49401156,梭织,1,2022-11-14,2023-02-14,5
1585937137650429954,C49401156,梭织,1,2022-11-14,2023-02-23,8
1585937137650429964,C47342209,梭织,1,2022-11-26,2023-02-14,2
1585937137650429965,C49645108,梭织,2,2022-11-26,2022-12-20,23
1585937137650429966,C50032320,梭织,1,2022-11-26,2023-02-14,4
1585937137650429967,C50225015,梭织,1,2022-11-25,2022-12-20,2
1585937137650429969,C50579769,梭织,2,2022-11-14,2022-12-20,20
1585937137650429977,C51587484,梭织,2,2022-11-26,2023-03-02,10
1585937137654624258,C51587484,梭织,2,2022-11-26,2023-03-20,14
