order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125197541385,C47276065,针织,1,2022-11-17,2023-02-18,6
1585937125197541386,C47276065,针织,1,2022-11-17,2023-02-25,6
1585937125197541387,C47276065,针织,1,2022-11-17,2023-03-04,3
1585937125201735694,C45763728,针织,1,2022-11-17,2023-03-04,3
1585937125289816082,C44741040,针织,1,2022-11-14,2022-12-24,3
1585937125289816083,C44741040,针织,1,2022-11-14,2023-02-11,5
1585937125289816084,C44741040,针织,1,2022-11-14,2023-02-18,3
1585937125289816085,C44741040,针织,1,2022-11-14,2023-03-04,3
1585937125294010385,C44786127,针织,1,2022-11-14,2022-12-24,5
1585937137520406538,C44731568,针织,2,2022-11-08,2023-03-07,16
1585937137520406539,C44731568,针织,2,2022-11-08,2023-03-24,21
1585937137520406540,C44731568,针织,2,2022-11-08,2023-04-11,16
1585937137537183757,C44741724,针织,1,2022-11-19,2022-12-24,6
1585937137537183758,C44741724,针织,1,2022-11-19,2023-02-11,12
1585937137537183759,C44741724,针织,1,2022-11-19,2023-02-18,6
1585937137537183760,C44741724,针织,1,2022-11-19,2023-03-04,6
1585937137549766659,C44756354,针织,2,2022-11-14,2023-02-18,12
1585937137549766660,C44756354,针织,2,2022-11-14,2023-02-28,16
1585937137549766661,C44756354,针织,2,2022-11-14,2023-03-07,12
1585937137658818570,C47031816,针织,1,2022-11-15,2022-12-24,2
