supplier_id,importance,fabric_category,date,max_line_limit
3000630,合格,梭织,2022-08-01,5.0
3000630,合格,梭织,2022-08-02,5.0
3000630,合格,梭织,2022-08-03,5.0
3000630,合格,梭织,2022-08-04,5.0
3000630,合格,梭织,2022-08-05,5.0
3000630,合格,梭织,2022-08-06,5.0
3000630,合格,梭织,2022-08-08,5.0
3000630,合格,梭织,2022-08-09,5.0
3000630,合格,梭织,2022-08-10,5.0
3000630,合格,梭织,2022-08-11,5.0
3000630,合格,梭织,2022-08-12,5.0
3000630,合格,梭织,2022-08-13,5.0
3000630,合格,梭织,2022-08-15,5.0
3000630,合格,梭织,2022-08-16,5.0
3000630,合格,梭织,2022-08-17,5.0
3000630,合格,梭织,2022-08-18,5.0
3000630,合格,梭织,2022-08-19,5.0
3000630,合格,梭织,2022-08-20,5.0
3000630,合格,梭织,2022-08-22,5.0
3000630,合格,梭织,2022-08-23,5.0
3000630,合格,梭织,2022-08-24,5.0
3000630,合格,梭织,2022-08-25,5.0
3000630,合格,梭织,2022-08-26,5.0
3000630,合格,梭织,2022-08-27,5.0
3000630,合格,梭织,2022-08-29,5.0
3000630,合格,梭织,2022-08-30,5.0
3000630,合格,梭织,2022-08-31,5.0
3000630,合格,梭织,2022-09-01,5.0
3000630,合格,梭织,2022-09-02,5.0
3000630,合格,梭织,2022-09-03,5.0
3000630,合格,梭织,2022-09-05,5.0
3000630,合格,梭织,2022-09-06,5.0
3000630,合格,梭织,2022-09-07,5.0
3000630,合格,梭织,2022-09-08,5.0
3000630,合格,梭织,2022-09-09,5.0
3000630,合格,梭织,2022-09-10,5.0
3000630,合格,梭织,2022-09-12,5.0
3000630,合格,梭织,2022-09-13,5.0
3000630,合格,梭织,2022-09-14,5.0
3000630,合格,梭织,2022-09-15,5.0
3000630,合格,梭织,2022-09-16,5.0
3000630,合格,梭织,2022-09-17,5.0
3000630,合格,梭织,2022-09-19,5.0
3000630,合格,梭织,2022-09-20,5.0
3000630,合格,梭织,2022-09-21,5.0
3000630,合格,梭织,2022-09-22,5.0
3000630,合格,梭织,2022-09-23,5.0
3000630,合格,梭织,2022-09-24,5.0
3000630,合格,梭织,2022-09-26,5.0
3000630,合格,梭织,2022-09-27,5.0
3000630,合格,梭织,2022-09-28,5.0
3000630,合格,梭织,2022-09-29,5.0
3000630,合格,梭织,2022-09-30,5.0
3000630,合格,梭织,2022-10-08,4.0
3000630,合格,梭织,2022-10-10,4.0
3000630,合格,梭织,2022-10-11,4.0
3000630,合格,梭织,2022-10-12,4.0
3000630,合格,梭织,2022-10-13,4.0
3000630,合格,梭织,2022-10-14,4.0
3000630,合格,梭织,2022-10-15,4.0
3000630,合格,梭织,2022-10-17,4.0
3000630,合格,梭织,2022-10-18,4.0
3000630,合格,梭织,2022-10-19,4.0
3000630,合格,梭织,2022-10-20,4.0
3000630,合格,梭织,2022-10-21,4.0
3000630,合格,梭织,2022-10-22,4.0
3000630,合格,梭织,2022-10-24,4.0
3000630,合格,梭织,2022-10-25,4.0
3000630,合格,梭织,2022-10-26,4.0
3000630,合格,梭织,2022-10-27,4.0
3000630,合格,梭织,2022-10-28,4.0
3000630,合格,梭织,2022-10-29,4.0
3000630,合格,梭织,2022-10-31,4.0
3000630,合格,梭织,2022-11-01,3.0
3000630,合格,梭织,2022-11-02,3.0
3000630,合格,梭织,2022-11-03,3.0
3000630,合格,梭织,2022-11-04,3.0
3000630,合格,梭织,2022-11-05,3.0
3000630,合格,梭织,2022-11-07,3.0
3000630,合格,梭织,2022-11-08,3.0
3000630,合格,梭织,2022-11-09,3.0
3000630,合格,梭织,2022-11-10,3.0
3000630,合格,梭织,2022-11-11,3.0
3000630,合格,梭织,2022-11-12,3.0
3000630,合格,梭织,2022-11-14,3.0
3000630,合格,梭织,2022-11-15,3.0
3000630,合格,梭织,2022-11-16,3.0
3000630,合格,梭织,2022-11-17,3.0
3000630,合格,梭织,2022-11-18,3.0
3000630,合格,梭织,2022-11-19,3.0
3000630,合格,梭织,2022-11-21,3.0
3000630,合格,梭织,2022-11-22,3.0
3000630,合格,梭织,2022-11-23,3.0
3000630,合格,梭织,2022-11-24,3.0
3000630,合格,梭织,2022-11-25,3.0
3000630,合格,梭织,2022-11-26,3.0
3000630,合格,梭织,2022-11-28,3.0
3000630,合格,梭织,2022-11-29,3.0
3000630,合格,梭织,2022-11-30,3.0
3000630,合格,梭织,2022-12-01,22245.0
3000630,合格,梭织,2022-12-02,22245.0
3000630,合格,梭织,2022-12-03,22245.0
3000630,合格,梭织,2022-12-05,22245.0
3000630,合格,梭织,2022-12-06,22245.0
3000630,合格,梭织,2022-12-07,22245.0
3000630,合格,梭织,2022-12-08,22245.0
3000630,合格,梭织,2022-12-09,22245.0
3000630,合格,梭织,2022-12-10,22245.0
3000630,合格,梭织,2022-12-12,22245.0
3000630,合格,梭织,2022-12-13,22245.0
3000630,合格,梭织,2022-12-14,22245.0
3000630,合格,梭织,2022-12-15,22245.0
3000630,合格,梭织,2022-12-16,22245.0
3000630,合格,梭织,2022-12-17,22245.0
3000630,合格,梭织,2022-12-19,22245.0
3000630,合格,梭织,2022-12-20,22245.0
3000630,合格,梭织,2022-12-21,22245.0
3000630,合格,梭织,2022-12-22,22245.0
3000630,合格,梭织,2022-12-23,22245.0
3000630,合格,梭织,2022-12-24,22245.0
3000630,合格,梭织,2022-12-26,22245.0
3000630,合格,梭织,2022-12-27,22245.0
3000630,合格,梭织,2022-12-28,22245.0
3000630,合格,梭织,2022-12-29,22245.0
3000630,合格,梭织,2022-12-30,22245.0
3000630,合格,梭织,2022-12-31,22245.0
3000630,合格,梭织,2023-06-01,6.0
3000630,合格,梭织,2023-06-02,6.0
3000630,合格,梭织,2023-06-03,6.0
3000630,合格,梭织,2023-06-05,6.0
3000630,合格,梭织,2023-06-06,6.0
3000630,合格,梭织,2023-06-07,6.0
3000630,合格,梭织,2023-06-08,6.0
3000630,合格,梭织,2023-06-09,6.0
3000630,合格,梭织,2023-06-10,6.0
3000630,合格,梭织,2023-06-12,6.0
3000630,合格,梭织,2023-06-13,6.0
3000630,合格,梭织,2023-06-14,6.0
3000630,合格,梭织,2023-06-15,6.0
3000630,合格,梭织,2023-06-16,6.0
3000630,合格,梭织,2023-06-17,6.0
3000630,合格,梭织,2023-06-19,6.0
3000630,合格,梭织,2023-06-20,6.0
3000630,合格,梭织,2023-06-21,6.0
3000630,合格,梭织,2023-06-22,6.0
3000630,合格,梭织,2023-06-23,6.0
3000630,合格,梭织,2023-06-24,6.0
3000630,合格,梭织,2023-06-26,6.0
3000630,合格,梭织,2023-06-27,6.0
3000630,合格,梭织,2023-06-28,6.0
3000630,合格,梭织,2023-06-29,6.0
3000630,合格,梭织,2023-06-30,6.0
3000630,合格,梭织,2023-07-01,6.0
3000630,合格,梭织,2023-07-03,6.0
3000630,合格,梭织,2023-07-04,6.0
3000630,合格,梭织,2023-07-05,6.0
3000630,合格,梭织,2023-07-06,6.0
3000630,合格,梭织,2023-07-07,6.0
3000630,合格,梭织,2023-07-08,6.0
3000630,合格,梭织,2023-07-10,6.0
3000630,合格,梭织,2023-07-11,6.0
3000630,合格,梭织,2023-07-12,6.0
3000630,合格,梭织,2023-07-13,6.0
3000630,合格,梭织,2023-07-14,6.0
3000630,合格,梭织,2023-07-15,6.0
3000630,合格,梭织,2023-07-17,6.0
3000630,合格,梭织,2023-07-18,6.0
3000630,合格,梭织,2023-07-19,6.0
3000630,合格,梭织,2023-07-20,6.0
3000630,合格,梭织,2023-07-21,6.0
3000630,合格,梭织,2023-07-22,6.0
3000630,合格,梭织,2023-07-24,6.0
3000630,合格,梭织,2023-07-25,6.0
3000630,合格,梭织,2023-07-26,6.0
3000630,合格,梭织,2023-07-27,6.0
3000630,合格,梭织,2023-07-28,6.0
3000630,合格,梭织,2023-07-29,6.0
3000630,合格,梭织,2023-07-31,6.0
3000630,合格,梭织,2023-08-01,6.0
3000630,合格,梭织,2023-08-02,6.0
3000630,合格,梭织,2023-08-03,6.0
3000630,合格,梭织,2023-08-04,6.0
3000630,合格,梭织,2023-08-05,6.0
3000630,合格,梭织,2023-08-07,6.0
3000630,合格,梭织,2023-08-08,6.0
3000630,合格,梭织,2023-08-09,6.0
3000630,合格,梭织,2023-08-10,6.0
3000630,合格,梭织,2023-08-11,6.0
3000630,合格,梭织,2023-08-12,6.0
3000630,合格,梭织,2023-08-14,6.0
3000630,合格,梭织,2023-08-15,6.0
3000630,合格,梭织,2023-08-16,6.0
3000630,合格,梭织,2023-08-17,6.0
3000630,合格,梭织,2023-08-18,6.0
3000630,合格,梭织,2023-08-19,6.0
3000630,合格,梭织,2023-08-21,6.0
3000630,合格,梭织,2023-08-22,6.0
3000630,合格,梭织,2023-08-23,6.0
3000630,合格,梭织,2023-08-24,6.0
3000630,合格,梭织,2023-08-25,6.0
3000630,合格,梭织,2023-08-26,6.0
3000630,合格,梭织,2023-08-28,6.0
3000630,合格,梭织,2023-08-29,6.0
3000630,合格,梭织,2023-08-30,6.0
3000630,合格,梭织,2023-08-31,6.0
3000630,合格,梭织,2023-09-01,11.0
3000630,合格,梭织,2023-09-02,11.0
3000630,合格,梭织,2023-09-04,11.0
3000630,合格,梭织,2023-09-05,11.0
3000630,合格,梭织,2023-09-06,11.0
3000630,合格,梭织,2023-09-07,11.0
3000630,合格,梭织,2023-09-08,11.0
3000630,合格,梭织,2023-09-09,11.0
3000630,合格,梭织,2023-09-11,11.0
3000630,合格,梭织,2023-09-12,11.0
3000630,合格,梭织,2023-09-13,11.0
3000630,合格,梭织,2023-09-14,11.0
3000630,合格,梭织,2023-09-15,11.0
3000630,合格,梭织,2023-09-16,11.0
3000630,合格,梭织,2023-09-18,11.0
3000630,合格,梭织,2023-09-19,11.0
3000630,合格,梭织,2023-09-20,11.0
3000630,合格,梭织,2023-09-21,11.0
3000630,合格,梭织,2023-09-22,11.0
3000630,合格,梭织,2023-09-23,11.0
3000630,合格,梭织,2023-09-25,11.0
3000630,合格,梭织,2023-09-26,11.0
3000630,合格,梭织,2023-09-27,11.0
3000630,合格,梭织,2023-09-28,11.0
3000630,合格,梭织,2023-09-29,11.0
3000630,合格,梭织,2023-09-30,11.0
3000630,合格,梭织,2023-10-02,6.0
3000630,合格,梭织,2023-10-03,6.0
3000630,合格,梭织,2023-10-04,6.0
3000630,合格,梭织,2023-10-05,6.0
3000630,合格,梭织,2023-10-06,6.0
3000630,合格,梭织,2023-10-07,6.0
3000630,合格,梭织,2023-10-09,6.0
3000630,合格,梭织,2023-10-10,6.0
3000630,合格,梭织,2023-10-11,6.0
3000630,合格,梭织,2023-10-12,6.0
3000630,合格,梭织,2023-10-13,6.0
3000630,合格,梭织,2023-10-14,6.0
3000630,合格,梭织,2023-10-16,6.0
3000630,合格,梭织,2023-10-17,6.0
3000630,合格,梭织,2023-10-18,6.0
3000630,合格,梭织,2023-10-19,6.0
3000630,合格,梭织,2023-10-20,6.0
3000630,合格,梭织,2023-10-21,6.0
3000630,合格,梭织,2023-10-23,6.0
3000630,合格,梭织,2023-10-24,6.0
3000630,合格,梭织,2023-10-25,6.0
3000630,合格,梭织,2023-10-26,6.0
3000630,合格,梭织,2023-10-27,6.0
3000630,合格,梭织,2023-10-28,6.0
3000630,合格,梭织,2023-10-30,6.0
3000630,合格,梭织,2023-10-31,6.0
3000025,合格,,,
3000255,合格,梭织,2022-08-01,2.0
3000255,合格,梭织,2022-08-02,2.0
3000255,合格,梭织,2022-08-03,2.0
3000255,合格,梭织,2022-08-04,2.0
3000255,合格,梭织,2022-08-05,2.0
3000255,合格,梭织,2022-08-06,2.0
3000255,合格,梭织,2022-08-08,2.0
3000255,合格,梭织,2022-08-09,2.0
3000255,合格,梭织,2022-08-10,2.0
3000255,合格,梭织,2022-08-11,2.0
3000255,合格,梭织,2022-08-12,2.0
3000255,合格,梭织,2022-08-13,2.0
3000255,合格,梭织,2022-08-15,2.0
3000255,合格,梭织,2022-08-16,2.0
3000255,合格,梭织,2022-08-17,2.0
3000255,合格,梭织,2022-08-18,2.0
3000255,合格,梭织,2022-08-19,2.0
3000255,合格,梭织,2022-08-20,2.0
3000255,合格,梭织,2022-08-22,2.0
3000255,合格,梭织,2022-08-23,2.0
3000255,合格,梭织,2022-08-24,2.0
3000255,合格,梭织,2022-08-25,2.0
3000255,合格,梭织,2022-08-26,2.0
3000255,合格,梭织,2022-08-27,2.0
3000255,合格,梭织,2022-08-29,2.0
3000255,合格,梭织,2022-08-30,2.0
3000255,合格,梭织,2022-08-31,2.0
3000255,合格,梭织,2022-09-01,2.0
3000255,合格,梭织,2022-09-02,2.0
3000255,合格,梭织,2022-09-03,2.0
3000255,合格,梭织,2022-09-05,2.0
3000255,合格,梭织,2022-09-06,2.0
3000255,合格,梭织,2022-09-07,2.0
3000255,合格,梭织,2022-09-08,2.0
3000255,合格,梭织,2022-09-09,2.0
3000255,合格,梭织,2022-09-10,2.0
3000255,合格,梭织,2022-09-12,2.0
3000255,合格,梭织,2022-09-13,2.0
3000255,合格,梭织,2022-09-14,2.0
3000255,合格,梭织,2022-09-15,2.0
3000255,合格,梭织,2022-09-16,2.0
3000255,合格,梭织,2022-09-17,2.0
3000255,合格,梭织,2022-09-19,2.0
3000255,合格,梭织,2022-09-20,2.0
3000255,合格,梭织,2022-09-21,2.0
3000255,合格,梭织,2022-09-22,2.0
3000255,合格,梭织,2022-09-23,2.0
3000255,合格,梭织,2022-09-24,2.0
3000255,合格,梭织,2022-09-26,2.0
3000255,合格,梭织,2022-09-27,2.0
3000255,合格,梭织,2022-09-28,2.0
3000255,合格,梭织,2022-09-29,2.0
3000255,合格,梭织,2022-09-30,2.0
3000255,合格,梭织,2022-10-08,3.0
3000255,合格,梭织,2022-10-10,3.0
3000255,合格,梭织,2022-10-11,3.0
3000255,合格,梭织,2022-10-12,3.0
3000255,合格,梭织,2022-10-13,3.0
3000255,合格,梭织,2022-10-14,3.0
3000255,合格,梭织,2022-10-15,3.0
3000255,合格,梭织,2022-10-17,3.0
3000255,合格,梭织,2022-10-18,3.0
3000255,合格,梭织,2022-10-19,3.0
3000255,合格,梭织,2022-10-20,3.0
3000255,合格,梭织,2022-10-21,3.0
3000255,合格,梭织,2022-10-22,3.0
3000255,合格,梭织,2022-10-24,3.0
3000255,合格,梭织,2022-10-25,3.0
3000255,合格,梭织,2022-10-26,3.0
3000255,合格,梭织,2022-10-27,3.0
3000255,合格,梭织,2022-10-28,3.0
3000255,合格,梭织,2022-10-29,3.0
3000255,合格,梭织,2022-10-31,3.0
3000255,合格,梭织,2022-11-01,2.0
3000255,合格,梭织,2022-11-02,2.0
3000255,合格,梭织,2022-11-03,2.0
3000255,合格,梭织,2022-11-04,2.0
3000255,合格,梭织,2022-11-05,2.0
3000255,合格,梭织,2022-11-07,2.0
3000255,合格,梭织,2022-11-08,2.0
3000255,合格,梭织,2022-11-09,2.0
3000255,合格,梭织,2022-11-10,2.0
3000255,合格,梭织,2022-11-11,2.0
3000255,合格,梭织,2022-11-12,2.0
3000255,合格,梭织,2022-11-14,2.0
3000255,合格,梭织,2022-11-15,2.0
3000255,合格,梭织,2022-11-16,2.0
3000255,合格,梭织,2022-11-17,2.0
3000255,合格,梭织,2022-11-18,2.0
3000255,合格,梭织,2022-11-19,2.0
3000255,合格,梭织,2022-11-21,2.0
3000255,合格,梭织,2022-11-22,2.0
3000255,合格,梭织,2022-11-23,2.0
3000255,合格,梭织,2022-11-24,2.0
3000255,合格,梭织,2022-11-25,2.0
3000255,合格,梭织,2022-11-26,2.0
3000255,合格,梭织,2022-11-28,2.0
3000255,合格,梭织,2022-11-29,2.0
3000255,合格,梭织,2022-11-30,2.0
3000255,合格,梭织,2022-12-01,15327.0
3000255,合格,梭织,2022-12-02,15327.0
3000255,合格,梭织,2022-12-03,15327.0
3000255,合格,梭织,2022-12-05,15327.0
3000255,合格,梭织,2022-12-06,15327.0
3000255,合格,梭织,2022-12-07,15327.0
3000255,合格,梭织,2022-12-08,15327.0
3000255,合格,梭织,2022-12-09,15327.0
3000255,合格,梭织,2022-12-10,15327.0
3000255,合格,梭织,2022-12-12,15327.0
3000255,合格,梭织,2022-12-13,15327.0
3000255,合格,梭织,2022-12-14,15327.0
3000255,合格,梭织,2022-12-15,15327.0
3000255,合格,梭织,2022-12-16,15327.0
3000255,合格,梭织,2022-12-17,15327.0
3000255,合格,梭织,2022-12-19,15327.0
3000255,合格,梭织,2022-12-20,15327.0
3000255,合格,梭织,2022-12-21,15327.0
3000255,合格,梭织,2022-12-22,15327.0
3000255,合格,梭织,2022-12-23,15327.0
3000255,合格,梭织,2022-12-24,15327.0
3000255,合格,梭织,2022-12-26,15327.0
3000255,合格,梭织,2022-12-27,15327.0
3000255,合格,梭织,2022-12-28,15327.0
3000255,合格,梭织,2022-12-29,15327.0
3000255,合格,梭织,2022-12-30,15327.0
3000255,合格,梭织,2022-12-31,15327.0
3000612,核心,梭织,2022-08-01,12.0
