order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893391400962,201123105115,梭织,1,2022-08-01,2023-09-13,1
1575328893391400963,201123105115,梭织,1,2022-08-01,2023-09-13,1
1575328893391400970,201123105202,梭织,1,2022-08-01,2023-09-12,1
1575328893391400971,201123105202,梭织,1,2022-08-01,2023-09-12,1
1575328893391400972,201123105202,梭织,1,2022-08-01,2023-09-12,1
1575328893408178181,200123102101,梭织,1,2022-08-01,2023-11-23,3
1575328893408178183,200123102101,梭织,1,2022-08-01,2023-11-30,9
1575328893408178184,200123102101,梭织,1,2022-08-01,2023-11-23,1
1575328893416566798,208123106202,梭织,1,2022-08-01,2023-09-16,6
1575328893416566799,208123106202,梭织,1,2022-08-01,2023-10-01,6
1575328893433344005,208123107201,梭织,2,2022-08-01,2023-09-22,20
1575328893433344006,208123107201,梭织,2,2022-08-01,2023-10-29,23
1575328893433344007,208123107201,梭织,1,2022-08-01,2023-11-02,12
1575328893433344008,208123107201,梭织,1,2022-08-01,2023-11-02,12
1575328893492064257,200123102101,梭织,1,2022-08-01,2023-11-23,1
1575328893496258566,201123106103,梭织,1,2022-08-01,2023-10-26,14
1575328893496258567,201123106103,梭织,1,2022-08-01,2023-11-09,9
1575328893496258568,201123106103,梭织,1,2022-08-01,2023-10-26,1
1575328893500452872,202123105106,梭织,1,2022-08-01,2023-11-23,2
1575328893500452873,202123105106,梭织,1,2022-08-01,2023-12-15,9
1575328893500452874,202123105106,梭织,1,2022-08-01,2023-11-23,1
1575328893508841492,202123111001,梭织,1,2022-08-01,2023-10-26,3
1575328893508841493,202123111001,梭织,1,2022-08-01,2023-11-23,14
1575328893508841494,202123111001,梭织,2,2022-08-01,2023-11-30,35
1575328893508841495,202123111001,梭织,1,2022-08-01,2023-11-23,1
1575328893508841496,202123111001,梭织,1,2022-08-01,2023-11-23,1
1575328893508841497,202123111002,梭织,1,2022-08-01,2023-11-23,11
1575328893508841498,202123111002,梭织,2,2022-08-01,2023-11-30,22
1575328893508841499,202123111002,梭织,1,2022-08-01,2023-11-23,1
1575328893508841500,202123111002,梭织,1,2022-08-01,2023-11-23,1
1575328893525618702,200123101005,梭织,1,2022-08-01,2023-10-26,7
1575328893525618705,202123105103,梭织,1,2022-08-01,2023-10-26,19
1575328893525618706,202123105103,梭织,1,2022-08-01,2023-11-09,13
1575328893550784527,201123105014,梭织,1,2022-08-01,2023-11-30,15
1575328893550784531,201123102102,梭织,1,2022-08-01,2023-10-26,2
1575328893550784532,201123102102,梭织,1,2022-08-01,2023-11-23,9
1575328893550784533,201123102102,梭织,1,2022-08-01,2023-11-30,24
1575328893550784534,201123102102,梭织,1,2022-08-01,2023-11-23,1
1575328893550784535,201123102102,梭织,1,2022-08-01,2023-11-23,1
1575328893584338958,202123105111,梭织,1,2022-08-01,2023-11-23,6
1575328893584338959,202123105111,梭织,1,2022-08-01,2023-11-23,1
1575328893584338960,202123105111,梭织,1,2022-08-01,2023-11-23,1
1575328893584338961,202123108115,梭织,1,2022-08-01,2023-11-23,14
1575328893584338962,202123108115,梭织,1,2022-08-01,2023-11-30,37
1575328893584338963,202123108115,梭织,1,2022-08-01,2023-11-23,1
1575328893588533249,202123108115,梭织,1,2022-08-01,2023-11-23,1
1575328893592727571,200123101107,梭织,1,2022-08-01,2023-10-26,7
1575328893596921862,200123101005,梭织,1,2022-08-01,2023-11-09,5
1575328893596921869,201123104006,梭织,1,2022-08-01,2023-10-26,2
1575328893596921870,201123104006,梭织,1,2022-08-01,2023-11-23,7
1575328893596921871,201123104006,梭织,1,2022-08-01,2023-11-30,15
1575328893596921872,201123104006,梭织,1,2022-08-01,2023-11-23,1
1575328893596921873,200123101005,梭织,1,2022-08-01,2023-10-26,1
1575328893596921874,201123104006,梭织,1,2022-08-01,2023-11-23,1
1575328893596921879,202123111003,梭织,1,2022-08-01,2023-11-23,6
1575328893596921880,202123111003,梭织,1,2022-08-01,2023-11-23,1
1575328893596921881,202123112004,梭织,1,2022-08-01,2023-10-26,5
1575328893596921882,202123112004,梭织,1,2022-08-01,2023-11-09,3
1575328893596921883,202123112004,梭织,1,2022-08-01,2023-10-26,1
1575328893596921884,200123101103,梭织,1,2022-08-01,2023-11-23,1
1575328893596921885,202123112004,梭织,1,2022-08-01,2023-10-26,1
1575328893596921886,200123101103,梭织,1,2022-08-01,2023-11-23,1
1575328899661885457,201123106101,梭织,1,2022-08-01,2023-11-09,5
1575328899661885458,201123106101,梭织,1,2022-08-01,2023-10-26,1
1575328899670274056,202123105105,梭织,1,2022-08-01,2023-11-23,3
1575328899670274057,202123105105,梭织,1,2022-08-01,2023-12-15,11
1575328899670274058,202123105105,梭织,1,2022-08-01,2023-11-23,1
1575328899670274063,202123105117,梭织,1,2022-08-01,2023-12-15,8
1575328899670274065,202123105117,梭织,1,2022-08-01,2023-11-23,1
1575328899670274075,201123106101,梭织,1,2022-08-01,2023-10-26,7
1575328899670274080,200123101107,梭织,1,2022-08-01,2023-11-09,5
1575328899728994310,201123104004,梭织,1,2022-08-01,2023-11-23,6
1575328899728994311,201123104004,梭织,1,2022-08-01,2023-11-23,1
1575328899728994312,201123104004,梭织,1,2022-08-01,2023-11-23,1
1575328899728994322,201123112003,梭织,1,2022-08-01,2023-10-26,3
1575328899728994323,201123112003,梭织,1,2022-08-01,2023-10-26,1
1575328899766743049,208123108202,梭织,1,2022-08-01,2023-09-22,4
1575328899766743060,208123104002,梭织,1,2022-08-01,2023-09-30,6
1575328899821268994,208123108202,梭织,1,2022-08-01,2023-10-29,6
1575328899821268995,208123108202,梭织,1,2022-08-01,2023-10-29,3
1580387529914380289,201123105115,梭织,1,2022-08-01,2023-09-29,2
1580387529918574597,208123105102,梭织,1,2022-08-01,2023-09-16,29
1580387529918574598,208123105102,梭织,1,2022-08-01,2023-10-04,29
1580387529918574599,208123105102,梭织,1,2022-08-01,2023-11-02,38
1580387529918574600,208123105102,梭织,1,2022-08-01,2023-11-14,38
1580387529931157516,202123105112,梭织,1,2022-08-01,2023-11-23,18
1580387529931157517,202123105112,梭织,2,2022-08-01,2023-11-30,50
1580387529931157518,202123105112,梭织,1,2022-08-01,2023-11-23,1
1580387529931157519,202123105112,梭织,1,2022-08-01,2023-11-23,1
1580387529956323342,208123105201,梭织,1,2022-08-01,2023-11-10,4
1580387529956323343,208123105201,梭织,1,2022-08-01,2023-11-28,5
1580387529956323344,208123105201,梭织,1,2022-08-01,2023-12-19,5
