machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-07,0,0
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-08,0,0
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-09,0,0
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-10,0,0
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-11,4,6
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-12,4,6
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-01,4,6
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-02,4,6
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-03,0,0
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-04,0,0
1542110693447233537,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-05,0,0
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-07,0,0
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-08,0,0
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-09,0,0
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-10,0,0
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-11,41,62
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-12,41,62
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-01,41,62
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-02,41,62
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-03,0,0
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-04,0,0
195,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-05,0,0
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-07,0,0
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-08,0,0
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-09,0,0
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-10,0,0
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-11,16,24
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-12,19,28
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-01,6,10
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-02,6,10
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-03,0,0
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-04,0,0
74,3000064,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-05,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-07,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-08,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-09,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-10,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-11,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-12,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-01,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-02,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-03,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-04,0,0
123,3000064,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-05,0,0
