supplier_id,importance,fabric_category,date,max_line_limit
3000040,战略,针织,2022-07-01,9.0
3000040,战略,针织,2022-07-02,9.0
3000040,战略,针织,2022-07-04,9.0
3000040,战略,针织,2022-07-05,9.0
3000040,战略,针织,2022-07-06,9.0
3000040,战略,针织,2022-07-07,9.0
3000040,战略,针织,2022-07-08,9.0
3000040,战略,针织,2022-07-09,9.0
3000040,战略,针织,2022-07-11,9.0
3000040,战略,针织,2022-07-12,9.0
3000040,战略,针织,2022-07-13,9.0
3000040,战略,针织,2022-07-14,9.0
3000040,战略,针织,2022-07-15,9.0
3000040,战略,针织,2022-07-16,9.0
3000040,战略,针织,2022-07-18,9.0
3000040,战略,针织,2022-07-19,9.0
3000040,战略,针织,2022-07-20,9.0
3000040,战略,针织,2022-07-21,9.0
3000040,战略,针织,2022-07-22,9.0
3000040,战略,针织,2022-07-23,9.0
3000040,战略,针织,2022-07-25,9.0
3000040,战略,针织,2022-07-26,9.0
3000040,战略,针织,2022-07-27,9.0
3000040,战略,针织,2022-07-28,9.0
3000040,战略,针织,2022-07-29,9.0
3000040,战略,针织,2022-07-30,9.0
3000040,战略,针织,2022-08-01,9.0
3000040,战略,针织,2022-08-02,9.0
3000040,战略,针织,2022-08-03,9.0
3000040,战略,针织,2022-08-04,9.0
3000040,战略,针织,2022-08-05,9.0
3000040,战略,针织,2022-08-06,9.0
3000040,战略,针织,2022-08-08,9.0
3000040,战略,针织,2022-08-09,9.0
3000040,战略,针织,2022-08-10,9.0
3000040,战略,针织,2022-08-11,9.0
3000040,战略,针织,2022-08-12,9.0
3000040,战略,针织,2022-08-13,9.0
3000040,战略,针织,2022-08-15,9.0
3000040,战略,针织,2022-08-16,9.0
3000040,战略,针织,2022-08-17,9.0
3000040,战略,针织,2022-08-18,9.0
3000040,战略,针织,2022-08-19,9.0
3000040,战略,针织,2022-08-20,9.0
3000040,战略,针织,2022-08-22,9.0
3000040,战略,针织,2022-08-23,9.0
3000040,战略,针织,2022-08-24,9.0
3000040,战略,针织,2022-08-25,9.0
3000040,战略,针织,2022-08-26,9.0
3000040,战略,针织,2022-08-27,9.0
3000040,战略,针织,2022-08-29,9.0
3000040,战略,针织,2022-08-30,9.0
3000040,战略,针织,2022-08-31,9.0
3000040,战略,针织,2022-09-01,12.0
3000040,战略,针织,2022-09-02,12.0
3000040,战略,针织,2022-09-03,12.0
3000040,战略,针织,2022-09-05,12.0
3000040,战略,针织,2022-09-06,12.0
3000040,战略,针织,2022-09-07,12.0
3000040,战略,针织,2022-09-08,12.0
3000040,战略,针织,2022-09-09,12.0
3000040,战略,针织,2022-09-10,12.0
3000040,战略,针织,2022-09-12,12.0
3000040,战略,针织,2022-09-13,12.0
3000040,战略,针织,2022-09-14,12.0
3000040,战略,针织,2022-09-15,12.0
3000040,战略,针织,2022-09-16,12.0
3000040,战略,针织,2022-09-17,12.0
3000040,战略,针织,2022-09-19,12.0
3000040,战略,针织,2022-09-20,12.0
3000040,战略,针织,2022-09-21,12.0
3000040,战略,针织,2022-09-22,12.0
3000040,战略,针织,2022-09-23,12.0
3000040,战略,针织,2022-09-24,12.0
3000040,战略,针织,2022-09-26,12.0
3000040,战略,针织,2022-09-27,12.0
3000040,战略,针织,2022-09-28,12.0
3000040,战略,针织,2022-09-29,12.0
3000040,战略,针织,2022-09-30,12.0
3000040,战略,针织,2022-10-01,12.0
3000040,战略,针织,2022-10-03,12.0
3000040,战略,针织,2022-10-04,12.0
3000040,战略,针织,2022-10-05,12.0
3000040,战略,针织,2022-10-06,12.0
3000040,战略,针织,2022-10-07,12.0
3000040,战略,针织,2022-10-08,12.0
3000040,战略,针织,2022-10-10,12.0
3000040,战略,针织,2022-10-11,12.0
3000040,战略,针织,2022-10-12,12.0
3000040,战略,针织,2022-10-13,12.0
