machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-07,0,0
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-09,0,0
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-10,0,0
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-11,19,28
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-12,19,28
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-01,1,1
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-02,0,0
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-03,38,57
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-04,43,65
7,3000019,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-05,0,0
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,162,243
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,162,243
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,44,66
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,17,25
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,167,251
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,96,144
55,3000019,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-07,0,0
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-08,0,0
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-09,0,0
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-10,0,0
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-11,17,26
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-12,17,26
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-01,17,26
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-02,17,26
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-03,17,26
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-04,6,9
87,3000019,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-05,0,0
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,349,524
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,464,696
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,371,556
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,544,816
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,188,282
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,94,142
144,3000019,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-07,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-09,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-10,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-11,4,7
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-12,13,19
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-01,8,12
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-02,8,12
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-03,8,12
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-04,8,12
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-05,0,0
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,34,51
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,36,54
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,27,40
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,39,59
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,36,54
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,19,29
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,2,4
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-07,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-08,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-09,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-10,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-11,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-12,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-01,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-02,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-03,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-04,0,0
91,3000040,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-05,0,0
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,27,41
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,41,62
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,14,21
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,13,20
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,0,0
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,0,0
149,3000040,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
4,3000658,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-07,0,0
4,3000658,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
