supplier_id,date,max_line_limit,importance
0,0,2,战略
0,1,1,战略
0,2,1,战略
0,3,2,战略
0,4,1,战略
0,5,8,战略
0,6,3,战略
0,7,8,战略
0,8,8,战略
0,9,4,战略
0,10,22,战略
0,11,10,战略
0,12,22,战略
0,13,3,战略
0,14,23,战略
0,15,1,战略
0,16,6,战略
0,17,8,战略
0,18,8,战略
0,19,5,战略
0,20,3,战略
0,21,22,战略
0,22,4,战略
0,23,5,战略
0,24,1,战略
0,25,3,战略
0,26,1,战略
0,27,23,战略
0,28,3,战略
0,29,12,战略
0,30,9,战略
0,31,1,战略
0,32,13,战略
0,33,18,战略
0,34,1,战略
0,35,1,战略
0,36,12,战略
0,37,16,战略
0,38,13,战略
0,39,9,战略
0,40,5,战略
0,41,4,战略
0,42,9,战略
0,43,13,战略
0,44,6,战略
0,45,1,战略
0,46,4,战略
0,47,1,战略
0,48,3,战略
0,49,7,战略
0,50,8,战略
0,51,1,战略
0,52,13,战略
0,53,5,战略
0,54,4,战略
0,55,13,战略
0,56,24,战略
0,57,10,战略
0,58,5,战略
0,59,1,战略
0,60,3,战略
0,61,7,战略
0,62,9,战略
0,63,6,战略
0,64,12,战略
0,65,9,战略
0,66,3,战略
0,67,14,战略
0,68,1,战略
0,69,1,战略
0,70,3,战略
0,71,8,战略
0,72,1,战略
0,73,1,战略
0,74,14,战略
0,75,7,战略
0,76,3,战略
0,77,8,战略
0,78,2,战略
0,79,7,战略
0,80,11,战略
0,81,7,战略
0,82,3,战略
0,83,3,战略
0,84,13,战略
0,85,3,战略
0,86,11,战略
0,87,11,战略
0,88,4,战略
0,89,6,战略
0,90,21,战略
0,91,3,战略
0,92,1,战略
0,93,2,战略
0,94,4,战略
0,95,12,战略
0,96,1,战略
0,97,12,战略
0,98,12,战略
0,99,8,战略
0,100,9,战略
0,101,22,战略
0,102,4,战略
0,103,12,战略
0,104,1,战略
0,105,3,战略
0,106,15,战略
0,107,3,战略
0,108,1,战略
0,109,14,战略
0,110,1,战略
0,111,3,战略
0,112,1,战略
0,113,9,战略
0,114,1,战略
0,115,17,战略
0,116,10,战略
0,117,1,战略
0,118,19,战略
0,119,13,战略
1,0,1,核心
1,1,22,核心
1,2,4,核心
1,3,7,核心
1,4,1,核心
1,5,18,核心
1,6,5,核心
1,7,10,核心
1,8,3,核心
1,9,10,核心
1,10,2,核心
1,11,6,核心
1,12,8,核心
1,13,3,核心
1,14,15,核心
1,15,6,核心
1,16,7,核心
1,17,24,核心
1,18,8,核心
1,19,1,核心
1,20,7,核心
1,21,1,核心
1,22,3,核心
1,23,14,核心
1,24,12,核心
1,25,8,核心
1,26,24,核心
1,27,2,核心
1,28,6,核心
1,29,1,核心
1,30,3,核心
1,31,1,核心
1,32,2,核心
1,33,1,核心
1,34,1,核心
1,35,2,核心
1,36,8,核心
1,37,3,核心
1,38,9,核心
1,39,4,核心
1,40,6,核心
1,41,4,核心
1,42,13,核心
1,43,2,核心
1,44,1,核心
1,45,1,核心
1,46,5,核心
1,47,3,核心
1,48,1,核心
1,49,1,核心
1,50,13,核心
1,51,2,核心
1,52,4,核心
1,53,11,核心
1,54,18,核心
1,55,1,核心
1,56,9,核心
1,57,8,核心
1,58,1,核心
1,59,9,核心
1,60,13,核心
1,61,17,核心
1,62,12,核心
1,63,7,核心
1,64,3,核心
1,65,3,核心
1,66,3,核心
1,67,10,核心
1,68,10,核心
1,69,7,核心
1,70,7,核心
1,71,17,核心
1,72,3,核心
1,73,2,核心
1,74,1,核心
1,75,1,核心
1,76,8,核心
1,77,4,核心
1,78,13,核心
1,79,2,核心
1,80,7,核心
1,81,3,核心
1,82,9,核心
1,83,1,核心
1,84,3,核心
1,85,21,核心
1,86,9,核心
1,87,8,核心
1,88,1,核心
1,89,6,核心
1,90,13,核心
1,91,7,核心
1,92,3,核心
1,93,7,核心
1,94,13,核心
1,95,3,核心
1,96,2,核心
1,97,9,核心
1,98,3,核心
1,99,21,核心
1,100,13,核心
1,101,8,核心
1,102,4,核心
1,103,3,核心
1,104,1,核心
1,105,17,核心
1,106,13,核心
1,107,8,核心
1,108,5,核心
1,109,25,核心
1,110,11,核心
1,111,1,核心
1,112,3,核心
1,113,2,核心
1,114,18,核心
1,115,9,核心
1,116,9,核心
1,117,9,核心
1,118,3,核心
1,119,8,核心
2,0,17,观察
2,1,3,观察
2,2,21,观察
2,3,6,观察
2,4,2,观察
2,5,1,观察
2,6,21,观察
2,7,7,观察
2,8,12,观察
2,9,2,观察
2,10,22,观察
2,11,12,观察
2,12,7,观察
2,13,18,观察
2,14,3,观察
2,15,9,观察
2,16,1,观察
2,17,3,观察
2,18,11,观察
2,19,17,观察
2,20,3,观察
2,21,3,观察
2,22,15,观察
2,23,13,观察
2,24,8,观察
2,25,14,观察
2,26,4,观察
2,27,14,观察
2,28,3,观察
2,29,5,观察
2,30,19,观察
2,31,8,观察
2,32,11,观察
2,33,8,观察
2,34,12,观察
2,35,2,观察
2,36,20,观察
2,37,15,观察
2,38,1,观察
2,39,2,观察
2,40,3,观察
2,41,3,观察
2,42,8,观察
2,43,18,观察
2,44,1,观察
2,45,11,观察
2,46,4,观察
2,47,1,观察
2,48,2,观察
2,49,1,观察
2,50,4,观察
2,51,11,观察
2,52,7,观察
2,53,7,观察
2,54,9,观察
2,55,4,观察
2,56,10,观察
2,57,15,观察
2,58,11,观察
2,59,1,观察
2,60,7,观察
2,61,1,观察
2,62,7,观察
2,63,23,观察
2,64,15,观察
2,65,11,观察
2,66,1,观察
2,67,19,观察
2,68,3,观察
2,69,11,观察
2,70,2,观察
2,71,11,观察
2,72,24,观察
2,73,3,观察
2,74,2,观察
2,75,17,观察
2,76,5,观察
2,77,3,观察
2,78,3,观察
2,79,1,观察
2,80,21,观察
2,81,9,观察
2,82,13,观察
2,83,5,观察
2,84,3,观察
2,85,7,观察
2,86,14,观察
2,87,3,观察
2,88,9,观察
2,89,6,观察
2,90,7,观察
2,91,18,观察
2,92,13,观察
2,93,18,观察
2,94,11,观察
2,95,21,观察
2,96,3,观察
2,97,1,观察
2,98,3,观察
2,99,8,观察
2,100,8,观察
2,101,3,观察
2,102,10,观察
2,103,7,观察
2,104,3,观察
2,105,7,观察
2,106,2,观察
2,107,13,观察
2,108,1,观察
2,109,1,观察
2,110,3,观察
2,111,20,观察
2,112,10,观察
2,113,3,观察
2,114,1,观察
2,115,3,观察
2,116,13,观察
2,117,20,观察
2,118,8,观察
2,119,17,观察
3,0,9,5
3,1,1,5
3,2,11,5
3,3,12,5
3,4,21,5
3,5,4,5
3,6,1,5
3,7,12,5
3,8,8,5
3,9,1,5
3,10,3,5
3,11,11,5
3,12,17,5
3,13,3,5
3,14,17,5
3,15,9,5
3,16,20,5
3,17,1,5
3,18,2,5
3,19,3,5
3,20,9,5
