supplier_id,importance,fabric_category,date,max_line_limit
3000619,战略,针织,2022-08-01,33.0
3000619,战略,针织,2022-08-02,33.0
3000619,战略,针织,2022-08-03,33.0
3000619,战略,针织,2022-08-04,33.0
3000619,战略,针织,2022-08-05,33.0
3000619,战略,针织,2022-08-06,33.0
3000619,战略,针织,2022-08-08,33.0
3000619,战略,针织,2022-08-09,33.0
3000619,战略,针织,2022-08-10,33.0
3000619,战略,针织,2022-08-11,33.0
3000619,战略,针织,2022-08-12,33.0
3000619,战略,针织,2022-08-13,33.0
3000619,战略,针织,2022-08-15,33.0
3000619,战略,针织,2022-08-16,33.0
3000619,战略,针织,2022-08-17,33.0
3000619,战略,针织,2022-08-18,33.0
3000619,战略,针织,2022-08-19,33.0
3000619,战略,针织,2022-08-20,33.0
3000619,战略,针织,2022-08-22,33.0
3000619,战略,针织,2022-08-23,33.0
3000619,战略,针织,2022-08-24,33.0
3000619,战略,针织,2022-08-25,33.0
3000619,战略,针织,2022-08-26,33.0
3000619,战略,针织,2022-08-27,33.0
3000619,战略,针织,2022-08-29,33.0
3000619,战略,针织,2022-08-30,33.0
3000619,战略,针织,2022-08-31,33.0
3000619,战略,针织,2022-09-01,35.0
3000619,战略,针织,2022-09-02,35.0
3000619,战略,针织,2022-09-03,35.0
3000619,战略,针织,2022-09-05,35.0
3000619,战略,针织,2022-09-06,35.0
3000619,战略,针织,2022-09-07,35.0
3000619,战略,针织,2022-09-08,35.0
3000619,战略,针织,2022-09-09,35.0
3000619,战略,针织,2022-09-10,35.0
3000619,战略,针织,2022-09-12,35.0
3000619,战略,针织,2022-09-13,35.0
3000619,战略,针织,2022-09-14,35.0
3000619,战略,针织,2022-09-15,35.0
3000619,战略,针织,2022-09-16,35.0
3000619,战略,针织,2022-09-17,35.0
3000619,战略,针织,2022-09-19,35.0
3000619,战略,针织,2022-09-20,35.0
3000619,战略,针织,2022-09-21,35.0
3000619,战略,针织,2022-09-22,35.0
3000619,战略,针织,2022-09-23,35.0
3000619,战略,针织,2022-09-24,35.0
3000619,战略,针织,2022-09-26,35.0
3000619,战略,针织,2022-09-27,35.0
3000619,战略,针织,2022-09-28,35.0
3000619,战略,针织,2022-09-29,35.0
3000619,战略,针织,2022-09-30,35.0
3000619,战略,针织,2022-10-08,45.0
3000619,战略,针织,2022-10-10,45.0
3000619,战略,针织,2022-10-11,45.0
3000619,战略,针织,2022-10-12,45.0
3000619,战略,针织,2022-10-13,45.0
3000619,战略,针织,2022-10-14,45.0
3000619,战略,针织,2022-10-15,45.0
3000619,战略,针织,2022-10-17,45.0
3000619,战略,针织,2022-10-18,45.0
3000619,战略,针织,2022-10-19,45.0
3000619,战略,针织,2022-10-20,45.0
3000619,战略,针织,2022-10-21,45.0
3000619,战略,针织,2022-10-22,45.0
3000619,战略,针织,2022-10-24,45.0
3000619,战略,针织,2022-10-25,45.0
3000619,战略,针织,2022-10-26,45.0
3000619,战略,针织,2022-10-27,45.0
3000619,战略,针织,2022-10-28,45.0
3000619,战略,针织,2022-10-29,45.0
3000619,战略,针织,2022-10-31,45.0
3000619,战略,针织,2022-11-01,35.0
3000619,战略,针织,2022-11-02,35.0
3000619,战略,针织,2022-11-03,35.0
3000619,战略,针织,2022-11-04,35.0
3000619,战略,针织,2022-11-05,35.0
3000619,战略,针织,2022-11-07,35.0
3000619,战略,针织,2022-11-08,35.0
3000619,战略,针织,2022-11-09,35.0
3000619,战略,针织,2022-11-10,35.0
3000619,战略,针织,2022-11-11,35.0
3000619,战略,针织,2022-11-12,35.0
3000619,战略,针织,2022-11-14,35.0
3000619,战略,针织,2022-11-15,35.0
3000619,战略,针织,2022-11-16,35.0
3000619,战略,针织,2022-11-17,35.0
3000619,战略,针织,2022-11-18,35.0
3000619,战略,针织,2022-11-19,35.0
3000619,战略,针织,2022-11-21,35.0
3000619,战略,针织,2022-11-22,35.0
3000619,战略,针织,2022-11-23,35.0
3000619,战略,针织,2022-11-24,35.0
3000619,战略,针织,2022-11-25,35.0
3000619,战略,针织,2022-11-26,35.0
3000619,战略,针织,2022-11-28,35.0
3000619,战略,针织,2022-11-29,35.0
3000619,战略,针织,2022-11-30,35.0
3000619,战略,针织,2022-12-01,327600.0
3000619,战略,针织,2022-12-02,327600.0
3000619,战略,针织,2022-12-03,327600.0
3000619,战略,针织,2022-12-05,327600.0
3000619,战略,针织,2022-12-06,327600.0
3000619,战略,针织,2022-12-07,327600.0
3000619,战略,针织,2022-12-08,327600.0
3000619,战略,针织,2022-12-09,327600.0
