order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893429149705,208123103003,毛织,1,2022-08-01,2023-09-22,18
1575328893429149706,208123103006,毛织,1,2022-08-01,2023-09-16,23
1575328893429149707,208123103006,毛织,1,2022-08-01,2023-10-04,14
1575328893429149708,208123103006,毛织,1,2022-08-01,2023-10-04,9
1575328893429149726,208123111007,毛织,1,2022-08-01,2023-09-19,9
1575328893429149727,208123111007,毛织,1,2022-08-01,2023-10-06,9
1575328899682856968,201123111001,毛织,2,2022-08-01,2023-10-26,123
1575328899682856969,201123111001,毛织,1,2022-08-01,2023-11-02,50
1575328899682856971,201123111001,毛织,2,2022-08-01,2023-11-09,115
1575328899682856972,201123111001,毛织,1,2022-08-01,2023-10-26,1
1575328899682856973,201123111001,毛织,1,2022-08-01,2023-10-26,2
1575328899695439902,202123103102,毛织,1,2022-08-01,2023-10-26,38
1575328899695439903,202123103102,毛织,1,2022-08-01,2023-11-02,13
1575328899695439904,202123103102,毛织,1,2022-08-01,2023-11-09,34
1575328899716411394,200123103105,毛织,1,2022-08-01,2023-11-23,15
1575328899716411395,200123103105,毛织,1,2022-08-01,2023-11-23,1
1575328899720605700,201123101001,毛织,1,2022-08-01,2023-11-23,13
1575328899720605701,201123101001,毛织,1,2022-08-01,2023-11-23,1
1575328899720605702,201123101001,毛织,1,2022-08-01,2023-11-23,1
1575328899733188619,201123103008,毛织,1,2022-08-01,2023-11-23,4
1575328899733188620,201123103008,毛织,1,2022-08-01,2023-12-15,14
1575328899733188621,201123103008,毛织,1,2022-08-01,2023-11-23,1
1575328899733188622,201123103008,毛织,1,2022-08-01,2023-11-23,1
1575328899766743054,208123103009,毛织,1,2022-08-01,2023-11-18,5
1575328899766743055,208123103009,毛织,1,2022-08-01,2023-12-16,5
1580387529952129041,208123111013,毛织,1,2022-08-01,2023-10-01,16
1580387529952129042,208123111013,毛织,1,2022-08-01,2023-10-05,18
1580387529952129043,208123111013,毛织,1,2022-08-01,2023-11-02,18
