machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-07,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-08,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-09,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-10,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-11,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-12,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-01,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-02,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-03,0,0
