order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893496258569,201123106104,梭织,1,2022-08-01,2023-10-26,7
1575328893496258571,201123111003,梭织,1,2022-08-01,2023-11-23,6
1575328893500452885,201123111003,梭织,2,2022-08-01,2023-12-15,20
1575328893500452886,201123111003,梭织,1,2022-08-01,2023-11-23,1
1575328893500452887,201123111003,梭织,1,2022-08-01,2023-11-23,1
1575328893521424401,200123105004,梭织,1,2022-08-01,2023-11-23,6
1575328893521424402,200123105004,梭织,1,2022-08-01,2023-11-23,1
1575328893584338949,200123105002,梭织,1,2022-08-01,2023-11-23,3
1575328893584338961,202123108115,梭织,1,2022-08-01,2023-11-23,14
1575328893584338962,202123108115,梭织,1,2022-08-01,2023-11-30,37
1575328893584338963,202123108115,梭织,1,2022-08-01,2023-11-23,1
1575328893588533249,202123108115,梭织,1,2022-08-01,2023-11-23,1
1575328893588533264,201123105110,梭织,1,2022-08-01,2023-11-23,2
1575328893588533265,200123105002,梭织,1,2022-08-01,2023-11-30,10
1575328893588533266,201123105110,梭织,1,2022-08-01,2023-12-15,10
1575328893588533267,201123105110,梭织,1,2022-08-01,2023-11-23,1
1575328893588533268,201123105110,梭织,1,2022-08-01,2023-11-23,1
1575328893588533273,200123105002,梭织,1,2022-08-01,2023-11-23,1
1575328893588533277,200123105104,梭织,1,2022-08-01,2023-10-26,5
1575328893588533278,200123105104,梭织,1,2022-08-01,2023-10-26,1
1575328893588533279,200123105104,梭织,1,2022-08-01,2023-10-26,1
1575328893592727585,200123111003,梭织,1,2022-08-01,2023-11-23,9
1575328893596921857,200123111003,梭织,2,2022-08-01,2023-11-30,18
1575328893596921858,200123111003,梭织,1,2022-08-01,2023-11-23,1
1575328893596921859,200123111003,梭织,1,2022-08-01,2023-11-23,1
1575328893601116163,200123108102,梭织,1,2022-08-01,2023-11-23,1
1575328899615748100,200123108102,梭织,1,2022-08-01,2023-11-23,2
1575328899615748101,200123108102,梭织,1,2022-08-01,2023-11-23,1
1575328899728994331,200123104105,梭织,1,2022-08-01,2023-10-26,5
1575328899728994332,200123104105,梭织,1,2022-08-01,2023-10-26,1
