supplier_id,date,max_line_limit,importance
0,0,1,战略
0,1,1,战略
0,2,1,战略
0,3,1,战略
0,4,1,战略
0,5,1,战略
0,6,1,战略
0,7,1,战略
0,8,1,战略
0,9,1,战略
0,10,1,战略
0,11,1,战略
0,12,1,战略
0,13,1,战略
0,14,1,战略
0,15,1,战略
0,16,1,战略
0,17,1,战略
0,18,1,战略
0,19,1,战略
0,20,1,战略
0,21,1,战略
0,22,1,战略
0,23,1,战略
0,24,1,战略
0,25,1,战略
0,26,1,战略
0,27,1,战略
0,28,1,战略
0,29,1,战略
0,30,3,战略
0,31,3,战略
0,32,3,战略
0,33,3,战略
0,34,3,战略
0,35,3,战略
0,36,3,战略
0,37,3,战略
0,38,3,战略
0,39,3,战略
0,40,3,战略
0,41,3,战略
0,42,3,战略
0,43,3,战略
0,44,3,战略
0,45,3,战略
0,46,3,战略
0,47,3,战略
0,48,3,战略
0,49,3,战略
0,50,3,战略
0,51,3,战略
0,52,3,战略
0,53,3,战略
0,54,3,战略
0,55,3,战略
0,56,3,战略
0,57,3,战略
0,58,3,战略
0,59,3,战略
0,60,3,战略
0,61,3,战略
0,62,3,战略
0,63,3,战略
0,64,3,战略
0,65,3,战略
0,66,3,战略
0,67,3,战略
0,68,3,战略
0,69,3,战略
0,70,3,战略
0,71,3,战略
0,72,3,战略
0,73,3,战略
0,74,3,战略
0,75,3,战略
0,76,3,战略
0,77,3,战略
0,78,3,战略
0,79,3,战略
0,80,3,战略
0,81,3,战略
0,82,3,战略
0,83,3,战略
0,84,3,战略
0,85,3,战略
0,86,3,战略
0,87,3,战略
0,88,3,战略
0,89,3,战略
0,90,3,战略
0,91,3,战略
0,92,3,战略
0,93,3,战略
0,94,3,战略
0,95,3,战略
0,96,3,战略
0,97,3,战略
0,98,3,战略
0,99,3,战略
0,100,3,战略
0,101,3,战略
0,102,3,战略
0,103,3,战略
0,104,3,战略
0,105,3,战略
0,106,3,战略
0,107,3,战略
0,108,3,战略
0,109,3,战略
0,110,3,战略
0,111,3,战略
0,112,3,战略
0,113,3,战略
0,114,3,战略
0,115,3,战略
0,116,3,战略
0,117,3,战略
0,118,3,战略
0,119,3,战略
1,0,5,战略
1,1,5,战略
1,2,5,战略
1,3,5,战略
1,4,5,战略
1,5,5,战略
1,6,5,战略
1,7,5,战略
1,8,5,战略
1,9,5,战略
1,10,5,战略
1,11,5,战略
1,12,5,战略
1,13,5,战略
1,14,5,战略
1,15,5,战略
1,16,5,战略
1,17,5,战略
1,18,5,战略
1,19,5,战略
1,20,5,战略
1,21,5,战略
1,22,5,战略
1,23,5,战略
1,24,5,战略
1,25,5,战略
1,26,5,战略
1,27,5,战略
1,28,5,战略
1,29,5,战略
1,30,5,战略
1,31,5,战略
1,32,5,战略
1,33,5,战略
1,34,5,战略
1,35,5,战略
1,36,5,战略
1,37,5,战略
1,38,5,战略
1,39,5,战略
1,40,5,战略
1,41,5,战略
1,42,5,战略
1,43,5,战略
1,44,5,战略
1,45,5,战略
1,46,5,战略
1,47,5,战略
1,48,5,战略
1,49,5,战略
1,50,5,战略
1,51,5,战略
1,52,5,战略
1,53,5,战略
1,54,5,战略
1,55,5,战略
1,56,5,战略
1,57,5,战略
1,58,5,战略
1,59,5,战略
1,60,13,战略
1,61,13,战略
1,62,13,战略
1,63,13,战略
1,64,13,战略
1,65,13,战略
1,66,13,战略
1,67,13,战略
1,68,13,战略
1,69,13,战略
1,70,13,战略
1,71,13,战略
1,72,13,战略
1,73,13,战略
1,74,13,战略
1,75,13,战略
1,76,13,战略
1,77,13,战略
1,78,13,战略
1,79,13,战略
1,80,13,战略
1,81,13,战略
1,82,13,战略
1,83,13,战略
1,84,13,战略
1,85,13,战略
1,86,13,战略
1,87,13,战略
1,88,13,战略
1,89,13,战略
1,90,2,战略
1,91,2,战略
1,92,2,战略
1,93,2,战略
1,94,2,战略
1,95,2,战略
1,96,2,战略
1,97,2,战略
1,98,2,战略
1,99,2,战略
1,100,2,战略
1,101,2,战略
1,102,2,战略
1,103,2,战略
1,104,2,战略
1,105,2,战略
1,106,2,战略
1,107,2,战略
1,108,2,战略
1,109,2,战略
1,110,2,战略
1,111,2,战略
1,112,2,战略
1,113,2,战略
1,114,2,战略
1,115,2,战略
1,116,2,战略
1,117,2,战略
1,118,2,战略
1,119,2,战略
2,0,6,5
2,1,6,5
2,2,6,5
2,3,6,5
2,4,6,5
2,5,6,5
2,6,6,5
2,7,6,5
2,8,6,5
2,9,6,5
2,10,6,5
2,11,6,5
2,12,6,5
2,13,6,5
2,14,6,5
2,15,6,5
2,16,6,5
2,17,6,5
2,18,6,5
2,19,6,5
2,20,6,5
2,21,6,5
2,22,6,5
2,23,6,5
2,24,6,5
2,25,6,5
2,26,6,5
2,27,6,5
2,28,6,5
2,29,6,5
2,30,5,5
2,31,5,5
2,32,5,5
2,33,5,5
2,34,5,5
2,35,5,5
2,36,5,5
2,37,5,5
2,38,5,5
2,39,5,5
2,40,5,5
2,41,5,5
2,42,5,5
2,43,5,5
2,44,5,5
2,45,5,5
2,46,5,5
2,47,5,5
2,48,5,5
2,49,5,5
2,50,5,5
2,51,5,5
2,52,5,5
2,53,5,5
2,54,5,5
2,55,5,5
2,56,5,5
2,57,5,5
2,58,5,5
2,59,5,5
2,60,8,5
2,61,8,5
2,62,8,5
2,63,8,5
2,64,8,5
2,65,8,5
2,66,8,5
2,67,8,5
2,68,8,5
2,69,8,5
2,70,8,5
2,71,8,5
2,72,8,5
2,73,8,5
2,74,8,5
2,75,8,5
2,76,8,5
2,77,8,5
2,78,8,5
2,79,8,5
2,80,8,5
2,81,8,5
2,82,8,5
2,83,8,5
2,84,8,5
2,85,8,5
2,86,8,5
2,87,8,5
2,88,8,5
2,89,8,5
2,90,5,5
2,91,5,5
2,92,5,5
2,93,5,5
2,94,5,5
2,95,5,5
2,96,5,5
2,97,5,5
2,98,5,5
2,99,5,5
2,100,5,5
2,101,5,5
2,102,5,5
2,103,5,5
2,104,5,5
2,105,5,5
2,106,5,5
2,107,5,5
2,108,5,5
2,109,5,5
2,110,5,5
2,111,5,5
2,112,5,5
2,113,5,5
2,114,5,5
2,115,5,5
2,116,5,5
2,117,5,5
2,118,5,5
2,119,5,5
3,0,7,培养
3,1,7,培养
3,2,7,培养
3,3,7,培养
3,4,7,培养
3,5,7,培养
3,6,7,培养
3,7,7,培养
3,8,7,培养
3,9,7,培养
3,10,7,培养
3,11,7,培养
3,12,7,培养
3,13,7,培养
3,14,7,培养
3,15,7,培养
3,16,7,培养
3,17,7,培养
3,18,7,培养
3,19,7,培养
3,20,7,培养
3,21,7,培养
3,22,7,培养
3,23,7,培养
3,24,7,培养
3,25,7,培养
3,26,7,培养
3,27,7,培养
3,28,7,培养
3,29,7,培养
3,30,3,培养
3,31,3,培养
3,32,3,培养
3,33,3,培养
3,34,3,培养
3,35,3,培养
3,36,3,培养
3,37,3,培养
3,38,3,培养
3,39,3,培养
3,40,3,培养
3,41,3,培养
3,42,3,培养
3,43,3,培养
3,44,3,培养
3,45,3,培养
3,46,3,培养
3,47,3,培养
3,48,3,培养
3,49,3,培养
3,50,3,培养
3,51,3,培养
3,52,3,培养
3,53,3,培养
3,54,3,培养
3,55,3,培养
3,56,3,培养
3,57,3,培养
3,58,3,培养
3,59,3,培养
3,60,7,培养
3,61,7,培养
3,62,7,培养
3,63,7,培养
3,64,7,培养
3,65,7,培养
3,66,7,培养
3,67,7,培养
3,68,7,培养
3,69,7,培养
3,70,7,培养
3,71,7,培养
3,72,7,培养
3,73,7,培养
3,74,7,培养
3,75,7,培养
3,76,7,培养
3,77,7,培养
3,78,7,培养
3,79,7,培养
3,80,7,培养
3,81,7,培养
3,82,7,培养
3,83,7,培养
3,84,7,培养
3,85,7,培养
3,86,7,培养
3,87,7,培养
3,88,7,培养
3,89,7,培养
3,90,9,培养
3,91,9,培养
3,92,9,培养
3,93,9,培养
3,94,9,培养
3,95,9,培养
3,96,9,培养
3,97,9,培养
3,98,9,培养
3,99,9,培养
3,100,9,培养
3,101,9,培养
3,102,9,培养
3,103,9,培养
3,104,9,培养
3,105,9,培养
3,106,9,培养
3,107,9,培养
3,108,9,培养
3,109,9,培养
3,110,9,培养
3,111,9,培养
3,112,9,培养
3,113,9,培养
3,114,9,培养
3,115,9,培养
3,116,9,培养
3,117,9,培养
3,118,9,培养
3,119,9,培养
4,0,11,5
4,1,11,5
4,2,11,5
4,3,11,5
4,4,11,5
4,5,11,5
4,6,11,5
4,7,11,5
4,8,11,5
4,9,11,5
4,10,11,5
4,11,11,5
4,12,11,5
4,13,11,5
4,14,11,5
4,15,11,5
4,16,11,5
4,17,11,5
4,18,11,5
4,19,11,5
4,20,11,5
4,21,11,5
4,22,11,5
4,23,11,5
4,24,11,5
4,25,11,5
4,26,11,5
4,27,11,5
4,28,11,5
4,29,11,5
4,30,3,5
4,31,3,5
4,32,3,5
4,33,3,5
4,34,3,5
4,35,3,5
4,36,3,5
4,37,3,5
4,38,3,5
4,39,3,5
4,40,3,5
4,41,3,5
4,42,3,5
4,43,3,5
4,44,3,5
4,45,3,5
4,46,3,5
4,47,3,5
4,48,3,5
4,49,3,5
4,50,3,5
4,51,3,5
4,52,3,5
4,53,3,5
4,54,3,5
4,55,3,5
4,56,3,5
4,57,3,5
4,58,3,5
4,59,3,5
4,60,5,5
4,61,5,5
4,62,5,5
4,63,5,5
4,64,5,5
4,65,5,5
4,66,5,5
4,67,5,5
4,68,5,5
4,69,5,5
4,70,5,5
4,71,5,5
4,72,5,5
4,73,5,5
4,74,5,5
4,75,5,5
4,76,5,5
4,77,5,5
4,78,5,5
4,79,5,5
4,80,5,5
4,81,5,5
4,82,5,5
4,83,5,5
4,84,5,5
4,85,5,5
4,86,5,5
4,87,5,5
4,88,5,5
4,89,5,5
4,90,9,5
4,91,9,5
4,92,9,5
4,93,9,5
4,94,9,5
4,95,9,5
4,96,9,5
4,97,9,5
4,98,9,5
4,99,9,5
4,100,9,5
4,101,9,5
4,102,9,5
4,103,9,5
4,104,9,5
4,105,9,5
4,106,9,5
4,107,9,5
4,108,9,5
4,109,9,5
4,110,9,5
4,111,9,5
4,112,9,5
4,113,9,5
4,114,9,5
4,115,9,5
4,116,9,5
4,117,9,5
4,118,9,5
4,119,9,5
5,0,13,战略
5,1,13,战略
5,2,13,战略
5,3,13,战略
5,4,13,战略
5,5,13,战略
5,6,13,战略
5,7,13,战略
5,8,13,战略
5,9,13,战略
5,10,13,战略
5,11,13,战略
5,12,13,战略
5,13,13,战略
5,14,13,战略
5,15,13,战略
5,16,13,战略
5,17,13,战略
5,18,13,战略
5,19,13,战略
5,20,13,战略
5,21,13,战略
5,22,13,战略
5,23,13,战略
5,24,13,战略
5,25,13,战略
5,26,13,战略
5,27,13,战略
5,28,13,战略
5,29,13,战略
5,30,7,战略
5,31,7,战略
5,32,7,战略
5,33,7,战略
5,34,7,战略
5,35,7,战略
5,36,7,战略
5,37,7,战略
5,38,7,战略
5,39,7,战略
5,40,7,战略
5,41,7,战略
5,42,7,战略
5,43,7,战略
5,44,7,战略
5,45,7,战略
5,46,7,战略
5,47,7,战略
5,48,7,战略
5,49,7,战略
5,50,7,战略
5,51,7,战略
5,52,7,战略
5,53,7,战略
5,54,7,战略
5,55,7,战略
5,56,7,战略
5,57,7,战略
5,58,7,战略
5,59,7,战略
5,60,1,战略
5,61,1,战略
5,62,1,战略
5,63,1,战略
5,64,1,战略
5,65,1,战略
5,66,1,战略
5,67,1,战略
5,68,1,战略
5,69,1,战略
5,70,1,战略
5,71,1,战略
5,72,1,战略
5,73,1,战略
5,74,1,战略
5,75,1,战略
5,76,1,战略
5,77,1,战略
5,78,1,战略
5,79,1,战略
5,80,1,战略
5,81,1,战略
5,82,1,战略
5,83,1,战略
5,84,1,战略
5,85,1,战略
5,86,1,战略
5,87,1,战略
5,88,1,战略
5,89,1,战略
5,90,4,战略
5,91,4,战略
5,92,4,战略
5,93,4,战略
5,94,4,战略
5,95,4,战略
5,96,4,战略
5,97,4,战略
5,98,4,战略
5,99,4,战略
5,100,4,战略
5,101,4,战略
5,102,4,战略
5,103,4,战略
5,104,4,战略
5,105,4,战略
5,106,4,战略
5,107,4,战略
5,108,4,战略
5,109,4,战略
5,110,4,战略
5,111,4,战略
5,112,4,战略
5,113,4,战略
5,114,4,战略
5,115,4,战略
5,116,4,战略
5,117,4,战略
5,118,4,战略
5,119,4,战略
6,0,3,战略
6,1,3,战略
6,2,3,战略
6,3,3,战略
6,4,3,战略
6,5,3,战略
6,6,3,战略
6,7,3,战略
6,8,3,战略
6,9,3,战略
6,10,3,战略
6,11,3,战略
6,12,3,战略
6,13,3,战略
6,14,3,战略
6,15,3,战略
6,16,3,战略
6,17,3,战略
6,18,3,战略
6,19,3,战略
6,20,3,战略
6,21,3,战略
6,22,3,战略
6,23,3,战略
6,24,3,战略
6,25,3,战略
6,26,3,战略
6,27,3,战略
6,28,3,战略
6,29,3,战略
6,30,7,战略
6,31,7,战略
6,32,7,战略
6,33,7,战略
6,34,7,战略
6,35,7,战略
6,36,7,战略
6,37,7,战略
6,38,7,战略
6,39,7,战略
6,40,7,战略
6,41,7,战略
6,42,7,战略
6,43,7,战略
6,44,7,战略
6,45,7,战略
6,46,7,战略
6,47,7,战略
6,48,7,战略
6,49,7,战略
6,50,7,战略
6,51,7,战略
6,52,7,战略
6,53,7,战略
6,54,7,战略
6,55,7,战略
6,56,7,战略
6,57,7,战略
6,58,7,战略
6,59,7,战略
6,60,12,战略
6,61,12,战略
6,62,12,战略
6,63,12,战略
6,64,12,战略
6,65,12,战略
6,66,12,战略
6,67,12,战略
6,68,12,战略
6,69,12,战略
6,70,12,战略
6,71,12,战略
6,72,12,战略
6,73,12,战略
6,74,12,战略
6,75,12,战略
6,76,12,战略
6,77,12,战略
6,78,12,战略
6,79,12,战略
6,80,12,战略
6,81,12,战略
6,82,12,战略
6,83,12,战略
6,84,12,战略
6,85,12,战略
6,86,12,战略
6,87,12,战略
6,88,12,战略
6,89,12,战略
6,90,1,战略
6,91,1,战略
6,92,1,战略
6,93,1,战略
6,94,1,战略
6,95,1,战略
6,96,1,战略
6,97,1,战略
6,98,1,战略
6,99,1,战略
6,100,1,战略
6,101,1,战略
6,102,1,战略
6,103,1,战略
6,104,1,战略
6,105,1,战略
6,106,1,战略
6,107,1,战略
6,108,1,战略
6,109,1,战略
6,110,1,战略
6,111,1,战略
6,112,1,战略
6,113,1,战略
6,114,1,战略
6,115,1,战略
6,116,1,战略
6,117,1,战略
6,118,1,战略
6,119,1,战略
7,0,10,培养
7,1,10,培养
7,2,10,培养
7,3,10,培养
7,4,10,培养
7,5,10,培养
7,6,10,培养
7,7,10,培养
7,8,10,培养
7,9,10,培养
7,10,10,培养
7,11,10,培养
7,12,10,培养
7,13,10,培养
7,14,10,培养
7,15,10,培养
7,16,10,培养
7,17,10,培养
7,18,10,培养
7,19,10,培养
7,20,10,培养
7,21,10,培养
7,22,10,培养
7,23,10,培养
7,24,10,培养
7,25,10,培养
7,26,10,培养
7,27,10,培养
7,28,10,培养
7,29,10,培养
7,30,7,培养
7,31,7,培养
7,32,7,培养
7,33,7,培养
7,34,7,培养
7,35,7,培养
7,36,7,培养
7,37,7,培养
7,38,7,培养
7,39,7,培养
7,40,7,培养
7,41,7,培养
7,42,7,培养
7,43,7,培养
7,44,7,培养
7,45,7,培养
7,46,7,培养
7,47,7,培养
7,48,7,培养
7,49,7,培养
7,50,7,培养
7,51,7,培养
7,52,7,培养
7,53,7,培养
7,54,7,培养
7,55,7,培养
7,56,7,培养
7,57,7,培养
7,58,7,培养
7,59,7,培养
7,60,1,培养
7,61,1,培养
7,62,1,培养
7,63,1,培养
7,64,1,培养
7,65,1,培养
7,66,1,培养
7,67,1,培养
7,68,1,培养
7,69,1,培养
7,70,1,培养
7,71,1,培养
7,72,1,培养
7,73,1,培养
7,74,1,培养
7,75,1,培养
7,76,1,培养
7,77,1,培养
7,78,1,培养
7,79,1,培养
7,80,1,培养
7,81,1,培养
7,82,1,培养
7,83,1,培养
7,84,1,培养
7,85,1,培养
7,86,1,培养
7,87,1,培养
7,88,1,培养
7,89,1,培养
7,90,19,培养
7,91,19,培养
7,92,19,培养
7,93,19,培养
7,94,19,培养
7,95,19,培养
7,96,19,培养
7,97,19,培养
7,98,19,培养
7,99,19,培养
7,100,19,培养
7,101,19,培养
7,102,19,培养
7,103,19,培养
7,104,19,培养
7,105,19,培养
7,106,19,培养
7,107,19,培养
7,108,19,培养
7,109,19,培养
7,110,19,培养
7,111,19,培养
7,112,19,培养
7,113,19,培养
7,114,19,培养
7,115,19,培养
7,116,19,培养
7,117,19,培养
