order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893391400961,201123117001,针织,1,2022-08-01,2023-09-14,1
1575328893391400973,201123117001,针织,1,2022-08-01,2023-09-12,1
1575328893391400974,201123117001,针织,1,2022-08-01,2023-09-13,1
1575328893391400975,201123117001,针织,1,2022-08-01,2023-09-14,1
1575328893395595267,208123108001,针织,1,2022-08-01,2023-10-03,2
1575328893399789578,208123104101,针织,1,2022-08-01,2023-09-23,6
1575328893399789579,208123104101,针织,1,2022-08-01,2023-10-08,7
1575328893399789580,208123104101,针织,1,2022-08-01,2023-11-05,6
1575328893399789581,208123121201,针织,1,2022-08-01,2023-09-23,3
1575328893403983880,208123108001,针织,1,2022-08-01,2023-09-22,2
1575328893416566791,208123121102,针织,1,2022-08-01,2023-09-23,2
1575328893416566800,208123104101,针织,1,2022-08-01,2023-09-30,6
1575328893416566801,208123104101,针织,1,2022-08-01,2023-10-08,7
1575328893416566802,208123104101,针织,1,2022-08-01,2023-11-05,6
1575328893416566803,208123121201,针织,1,2022-08-01,2023-09-23,3
1575328893433344010,201123121106,针织,1,2022-08-01,2023-12-05,14
1575328893433344011,201123121106,针织,1,2022-08-01,2023-12-12,5
1575328893433344012,201123121106,针织,1,2022-08-01,2023-11-28,1
1575328893437538310,200123104005,针织,1,2022-08-01,2023-10-31,21
1575328893437538311,200123104005,针织,1,2022-08-01,2023-11-14,14
1575328893437538312,200123104005,针织,1,2022-08-01,2023-10-31,1
1575328893437538313,200123104005,针织,1,2022-08-01,2023-10-31,1
1575328893437538317,200123104108,针织,1,2022-08-01,2023-10-31,6
1575328893441732617,200123104108,针织,1,2022-08-01,2023-11-14,4
1575328893441732618,200123104108,针织,1,2022-08-01,2023-10-31,1
1575328893441732626,200123120102,针织,1,2022-08-01,2023-10-31,19
1575328893445926913,200123120102,针织,1,2022-08-01,2023-11-07,6
1575328893445926914,200123120102,针织,1,2022-08-01,2023-11-14,16
1575328893445926915,200123120102,针织,1,2022-08-01,2023-10-31,1
1575328893445926931,200123100003,针织,1,2022-08-01,2023-11-28,3
1575328893450121217,200123100003,针织,1,2022-08-01,2023-12-05,6
1575328893450121218,200123100003,针织,1,2022-08-01,2023-11-28,1
1575328893450121219,200123100003,针织,1,2022-08-01,2023-11-28,1
1575328893479481360,201123100006,针织,1,2022-08-01,2023-10-31,2
1575328893479481361,201123100006,针织,1,2022-08-01,2023-11-28,8
1575328893479481362,201123100006,针织,1,2022-08-01,2023-12-05,21
1575328893479481363,201123100006,针织,1,2022-08-01,2023-11-28,1
1575328893479481364,201123100006,针织,1,2022-08-01,2023-11-28,1
1575328893479481368,200123100006,针织,1,2022-08-01,2023-10-31,7
1575328893487869962,201123121103,针织,1,2022-08-01,2023-10-31,3
1575328893487869963,200123100006,针织,1,2022-08-01,2023-11-14,5
1575328893487869964,201123121103,针织,1,2022-08-01,2023-11-14,2
1575328893487869970,202123105012,针织,2,2022-08-01,2023-11-28,24
1575328893487869971,202123105012,针织,2,2022-08-01,2023-12-05,65
