machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-08,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-09,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-10,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-11,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-12,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-01,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-02,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-03,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-04,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-05,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-06,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-07,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-08,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-09,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-10,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-11,0,0
1573619395966595073,3000023,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-12,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-08,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-09,11,13
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-10,11,13
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-11,11,13
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-12,11,13
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-01,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-02,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-03,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-04,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-05,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-06,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-07,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-08,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-09,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-10,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-11,0,0
1573619391268974593,3000023,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-12,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-08,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-09,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-10,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-11,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-12,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-01,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-02,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-03,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-04,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-05,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-06,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-07,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-08,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-09,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-10,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-11,0,0
1573619395958206466,3000354,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-12,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-08,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-09,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-10,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-11,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-12,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-01,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-02,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-03,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-04,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-05,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-06,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-07,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-08,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-09,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-10,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-11,0,0
1573619392393048066,3000354,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-12,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-08,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-09,9,10
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-10,9,10
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-11,9,10
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-12,9,10
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-01,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-02,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-03,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-04,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-05,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-06,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-07,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-08,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-09,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-10,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-11,0,0
1573619394427285505,3000581,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-12,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-08,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-09,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-10,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-11,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-12,24,29
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-01,12,15
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-02,6,7
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-03,5,6
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-04,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-05,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-06,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-07,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-08,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-09,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-10,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-11,0,0
1573619390539165697,3000581,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-12,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-08,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-09,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-10,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-11,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-12,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-01,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-02,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-03,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-04,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-05,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-06,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-07,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-08,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-09,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-10,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-11,0,0
1573619390711132163,3000581,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-12,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-08,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-09,139,166
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-10,139,166
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-11,139,166
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-12,65,79
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-01,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-02,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-03,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-04,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-05,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-06,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-07,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-08,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-09,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-10,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-11,0,0
1573619396008538114,3000581,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-12,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-08,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-09,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-10,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-11,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-12,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-01,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-02,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-03,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-04,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-05,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-06,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-07,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-08,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-09,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-10,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-11,0,0
1573619394527948801,3001251,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-12,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-08,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-09,53,63
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-10,53,63
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-11,53,63
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-12,9,11
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-01,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-02,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-03,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-04,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-05,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-06,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-07,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-08,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-09,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-10,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-11,0,0
1573619390195232769,3001251,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-12,0,0
