order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125163986949,C45726082,针织,1,2022-11-17,2023-02-11,4
1585937125163986950,C45726082,针织,1,2022-11-17,2023-02-18,6
1585937125163986951,C45726082,针织,1,2022-11-17,2023-02-25,6
1585937125163986952,C45726082,针织,1,2022-11-17,2023-03-04,4
1585937125180764166,C45460454,针织,1,2023-04-03,2023-04-29,8
1585937125180764167,C45460454,针织,1,2022-11-17,2023-02-18,4
1585937125180764168,C45460454,针织,1,2022-11-17,2023-02-25,4
1585937125180764169,C45460454,针织,1,2022-11-17,2023-03-04,2
1585937125180764170,C45496371,针织,2,2023-02-25,2023-03-22,8
1585937125180764171,C45496371,针织,2,2022-11-17,2023-02-11,12
1585937125184958465,C45496371,针织,2,2022-11-17,2023-02-18,18
1585937125184958466,C45496371,针织,2,2022-11-17,2023-02-25,18
1585937125184958467,C45496371,针织,2,2022-11-17,2023-03-04,12
1585937125201735690,C45502009,针织,1,2023-04-03,2023-04-29,5
1585937125201735691,C45502009,针织,1,2022-11-17,2023-02-18,10
1585937125201735692,C45502009,针织,1,2022-11-17,2023-02-25,10
1585937125201735693,C45502009,针织,1,2022-11-17,2023-03-04,5
1585937125201735695,C45249099,针织,1,2023-02-25,2023-03-22,7
1585937125201735696,C45249099,针织,1,2022-11-17,2023-02-11,6
1585937125205929986,C45249099,针织,1,2022-11-17,2023-02-18,6
1585937125205929987,C45249099,针织,1,2022-11-17,2023-02-25,3
1585937125210124289,C45262952,针织,1,2022-11-17,2023-02-11,6
1585937125210124290,C45262952,针织,1,2022-11-17,2023-02-18,6
1585937125210124291,C45262952,针织,1,2022-11-17,2023-02-25,3
1585937125210124297,C45460456,针织,1,2023-04-03,2023-04-29,28
1585937125210124298,C45460456,针织,1,2022-11-17,2023-02-18,7
1585937125210124299,C45460456,针织,1,2022-11-17,2023-02-25,11
1585937125210124300,C45460456,针织,1,2022-11-17,2023-03-04,11
1585937125210124301,C45460456,针织,1,2022-11-17,2023-03-11,7
1585937125218512920,C45974322,针织,2,2022-11-17,2023-01-06,11
1585937125218512921,C45974322,针织,2,2022-11-17,2023-02-11,16
1585937125218512922,C45974322,针织,2,2022-11-17,2023-02-18,16
1585937125218512923,C45974322,针织,2,2022-11-17,2023-02-25,11
1585937125218512924,C45986670,针织,1,2022-11-17,2023-02-11,8
1585937125218512925,C45986670,针织,1,2022-11-17,2023-02-18,11
1585937125218512926,C45986670,针织,1,2022-11-17,2023-02-25,11
1585937125218512927,C45986670,针织,1,2022-11-17,2023-03-04,8
1585937125218512928,C45986675,针织,1,2022-11-17,2023-01-06,6
1585937125222707202,C45986675,针织,1,2022-11-17,2023-02-11,9
1585937125222707203,C45986675,针织,1,2022-11-17,2023-02-18,9
1585937125222707204,C45986675,针织,1,2022-11-17,2023-02-25,6
1585937125226901525,C47408148,针织,2,2022-11-17,2023-02-18,10
1585937125226901526,C47408148,针织,2,2022-11-17,2023-02-25,10
1585937125226901527,C47408148,针织,2,2022-11-17,2023-03-04,5
1585937125231095812,C47571532,针织,2,2022-11-17,2023-02-11,8
1585937125231095813,C47571532,针织,2,2022-11-17,2023-02-18,12
1585937125231095814,C47571532,针织,2,2022-11-17,2023-02-25,12
1585937125231095815,C47571532,针织,2,2022-11-17,2023-03-04,8
1585937125235290124,C47607396,针织,1,2022-11-17,2023-02-25,5
1585937125235290125,C47607396,针织,1,2022-11-17,2023-03-04,5
1585937125235290126,C47607396,针织,1,2022-11-17,2023-03-11,3
1585937125239484432,C45975657,针织,2,2022-11-17,2023-02-11,10
1585937125239484433,C45975657,针织,2,2022-11-17,2023-02-18,14
1585937125239484434,C45975657,针织,2,2022-11-17,2023-02-25,14
1585937125239484435,C45975657,针织,2,2022-11-17,2023-03-04,10
1585937125239484450,C47309562,针织,1,2023-03-01,2023-03-23,6
1585937125243678721,C47309562,针织,1,2022-11-17,2023-01-06,7
1585937125243678722,C47309562,针织,1,2022-11-17,2023-02-11,7
1585937125243678723,C47309562,针织,1,2022-11-17,2023-02-18,4
1585937125243678730,C47485763,针织,1,2023-04-03,2023-04-29,3
1585937125243678731,C47485763,针织,1,2022-11-17,2023-02-18,2
1585937125247873026,C47485763,针织,1,2022-11-17,2023-02-25,2
1585937125247873027,C47485763,针织,1,2022-11-17,2023-03-04,1
1585937125256261655,C49809773,针织,1,2022-11-17,2023-01-06,6
1585937125260455937,C49809773,针织,1,2022-11-17,2023-02-11,9
1585937125260455938,C49809773,针织,1,2022-11-17,2023-02-18,9
1585937125260455939,C49809773,针织,1,2022-11-17,2023-02-25,6
1585937125260455957,C48381161,针织,1,2022-11-17,2023-03-04,4
1585937125260455958,C48381161,针织,1,2022-11-17,2023-03-11,4
1585937125260455959,C48381161,针织,1,2022-11-17,2023-03-18,2
1585937125264650247,C50180619,针织,1,2022-11-17,2023-01-06,9
1585937125264650248,C50180619,针织,1,2022-11-17,2023-02-11,13
1585937125264650249,C50180619,针织,1,2022-11-17,2023-02-18,13
1585937125264650250,C50180619,针织,1,2022-11-17,2023-02-25,9
1585937125264650269,C47220376,针织,2,2022-11-17,2023-02-18,14
1585937125264650270,C47220376,针织,2,2022-11-17,2023-02-25,20
1585937125264650271,C47220376,针织,2,2022-11-17,2023-03-04,20
1585937125264650272,C47220376,针织,2,2022-11-17,2023-03-11,14
1585937125264650273,C50160231,针织,1,2022-11-17,2023-01-06,7
1585937125264650274,C50160231,针织,1,2022-11-17,2023-02-11,10
1585937125264650275,C50160231,针织,1,2022-11-17,2023-02-18,10
1585937125268844545,C50160231,针织,1,2022-11-17,2023-02-25,7
1585937125268844546,C50224287,针织,1,2023-03-04,2023-04-08,2
1585937125268844547,C50224287,针织,1,2022-11-17,2023-02-11,3
1585937125268844558,C50214011,针织,1,2022-11-17,2023-02-18,7
1585937125268844559,C50214011,针织,1,2022-11-17,2023-02-25,7
1585937125268844560,C50214011,针织,1,2022-11-17,2023-03-04,4
1585937125273038854,C47610837,针织,1,2022-11-17,2023-02-11,7
1585937125273038855,C47610837,针织,1,2022-11-17,2023-02-18,11
1585937125273038856,C47610837,针织,1,2022-11-17,2023-02-25,11
1585937125273038857,C47610837,针织,1,2022-11-17,2023-03-04,7
1585937125273038861,C50433631,针织,1,2022-11-17,2023-02-18,9
1585937125273038862,C50433631,针织,1,2022-11-17,2023-02-25,9
1585937125273038863,C50433631,针织,1,2022-11-17,2023-03-04,5
1585937125285621778,C44741030,针织,1,2022-11-14,2023-04-12,3
1585937125285621779,C44741030,针织,1,2022-11-14,2023-02-18,4
1585937125285621780,C44741030,针织,1,2022-11-14,2023-02-28,6
1585937125289816069,C44741041,针织,2,2022-11-14,2023-02-18,8
1585937125289816070,C44741041,针织,2,2022-11-14,2023-02-28,8
1585937125289816071,C44741041,针织,2,2022-11-14,2023-03-07,8
1585937125289816072,C44741041,针织,2,2022-11-14,2023-03-14,3
1585937125289816086,C44741032,针织,1,2022-11-25,2023-04-01,6
1585937125294010369,C44741032,针织,1,2022-11-25,2022-12-24,5
1585937125294010370,C44741032,针织,1,2022-11-25,2023-02-11,10
1585937125294010371,C44741032,针织,1,2022-11-25,2023-02-18,5
1585937125294010372,C44741032,针织,1,2022-11-25,2023-03-04,5
1585937125298204689,C44685170,针织,1,2022-11-19,2023-04-01,1
1585937125298204690,C44685170,针织,1,2022-11-19,2022-12-24,3
1585937125298204691,C44685170,针织,1,2022-11-19,2023-02-11,6
1585937125298204692,C44685170,针织,1,2022-11-19,2023-02-18,3
1585937125298204693,C44685170,针织,1,2022-11-19,2023-03-04,3
1585937125298204696,C44685168,针织,1,2022-11-14,2023-04-01,1
1585937125302398977,C44685168,针织,1,2022-11-14,2022-12-24,6
1585937125302398978,C44685168,针织,1,2022-11-14,2023-02-11,12
1585937125302398979,C44685168,针织,1,2022-11-14,2023-02-18,6
1585937125302398980,C44685168,针织,1,2022-11-14,2023-03-04,6
1585937125302398998,C44698087,针织,1,2022-11-08,2023-02-18,5
1585937125302398999,C44698087,针织,1,2022-11-08,2023-02-28,5
1585937125302399000,C44698087,针织,1,2022-11-08,2023-03-07,5
1585937125302399001,C44698087,针织,1,2022-11-08,2023-03-14,2
1585937125306593288,C44698085,针织,1,2022-11-08,2023-02-18,10
1585937125306593289,C44698085,针织,1,2022-11-08,2023-02-28,10
1585937125306593290,C44698085,针织,1,2022-11-08,2023-03-07,10
1585937125306593291,C44698085,针织,1,2022-11-08,2023-03-14,4
1585937125306593303,C44698458,针织,2,2022-11-14,2023-03-07,22
1585937125306593304,C44698458,针织,2,2022-11-14,2023-03-24,29
1585937125306593305,C44698458,针织,2,2022-11-14,2023-04-11,22
1585937125310787621,C44703356,针织,3,2022-11-15,2023-02-18,32
1585937125314981889,C44703356,针织,3,2022-11-15,2023-02-28,32
1585937125314981890,C44703356,针织,3,2022-11-15,2023-03-07,32
1585937125314981891,C44703356,针织,3,2022-11-15,2023-03-14,11
1585937125314981917,C44725894,针织,1,2022-11-14,2023-03-07,14
1585937125314981918,C44725894,针织,1,2022-11-14,2023-03-24,19
1585937125314981919,C44725894,针织,1,2022-11-14,2023-04-11,14
1585937125314981920,C44725893,针织,1,2022-11-08,2023-02-18,13
1585937125314981921,C44725893,针织,1,2022-11-08,2023-02-28,13
1585937125314981922,C44725893,针织,1,2022-11-08,2023-03-07,13
1585937125314981923,C44725893,针织,1,2022-11-08,2023-03-14,5
1585937125314981924,C44725892,针织,1,2022-11-08,2023-02-18,4
1585937125314981925,C44725892,针织,1,2022-11-08,2023-02-28,6
1585937125327564812,C44729122,针织,1,2022-11-08,2022-12-24,1
1585937125327564813,C44729122,针织,1,2022-11-08,2023-02-11,4
1585937125327564814,C44729111,针织,1,2022-11-15,2022-12-24,17
1585937125327564815,C44729111,针织,1,2022-11-15,2023-02-11,11
1585937125331759119,C44729702,针织,2,2022-11-08,2023-03-07,27
1585937125331759120,C44729702,针织,2,2022-11-08,2023-03-24,36
1585937125331759121,C44729702,针织,2,2022-11-08,2023-04-11,27
1585937137520406538,C44731568,针织,2,2022-11-08,2023-03-07,16
1585937137520406539,C44731568,针织,2,2022-11-08,2023-03-24,21
1585937137520406540,C44731568,针织,2,2022-11-08,2023-04-11,16
1585937137532989457,C44741039,针织,1,2022-11-25,2022-12-24,2
1585937137537183745,C44741333,针织,2,2022-11-19,2022-12-24,11
1585937137537183746,C44741333,针织,2,2022-11-19,2023-02-11,22
1585937137537183747,C44741333,针织,2,2022-11-19,2023-02-18,11
1585937137537183748,C44741333,针织,2,2022-11-19,2023-03-04,11
1585937137537183749,C44741714,针织,2,2022-11-14,2023-02-18,9
1585937137537183750,C44741714,针织,2,2022-11-14,2023-02-28,12
1585937137537183751,C44741714,针织,2,2022-11-14,2023-03-07,9
1585937137537183770,C44742547,针织,1,2022-11-25,2023-04-12,10
1585937137541378050,C44742547,针织,1,2022-11-25,2023-02-18,12
1585937137541378051,C44742547,针织,1,2022-11-25,2023-02-28,12
1585937137541378052,C44742547,针织,1,2022-11-25,2023-03-07,12
1585937137541378053,C44742547,针织,1,2022-11-25,2023-03-14,4
1585937137545572375,C44746402,针织,1,2022-11-14,2023-02-18,5
1585937137545572376,C44746402,针织,1,2022-11-14,2023-02-28,7
1585937137553960967,C44773806,针织,1,2022-11-14,2022-12-24,3
1585937137553960968,C44773806,针织,1,2022-11-14,2023-02-11,10
1585937137553960976,C44777676,针织,2,2022-11-08,2022-12-24,9
1585937137553960977,C44777676,针织,2,2022-11-08,2023-02-11,18
1585937137553960978,C44777676,针织,2,2022-11-08,2023-02-18,9
1585937137553960979,C44777676,针织,2,2022-11-08,2023-03-04,9
1585937137562349596,C44892141,针织,2,2022-11-25,2023-02-18,13
1585937137562349597,C44892141,针织,2,2022-11-25,2023-02-28,13
1585937137562349598,C44892141,针织,2,2022-11-25,2023-03-07,13
1585937137562349599,C44892141,针织,2,2022-11-25,2023-03-14,5
1585937137566543898,C45053739,针织,2,2022-11-14,2023-02-18,12
1585937137566543899,C45053739,针织,2,2022-11-14,2023-02-28,16
1585937137566543900,C45053739,针织,2,2022-11-14,2023-03-07,12
1585937137570738196,C46554696,针织,1,2022-11-25,2023-05-10,1
1585937137574932482,C46554696,针织,1,2022-11-25,2023-03-07,7
1585937137574932483,C46554696,针织,1,2022-11-25,2023-03-24,9
1585937137574932484,C46554696,针织,1,2022-11-25,2023-04-11,7
1585937137574932498,C44813261,针织,2,2022-11-14,2022-12-24,18
1585937137574932499,C44813261,针织,2,2022-11-14,2023-02-11,36
1585937137574932500,C44813261,针织,2,2022-11-14,2023-02-18,18
1585937137574932501,C44813261,针织,2,2022-11-14,2023-03-04,18
1585937137583321092,C44876886,针织,1,2022-11-08,2023-02-18,5
1585937137591709731,C46880069,针织,1,2022-11-14,2023-04-12,1
1585937137595904001,C46880069,针织,1,2022-11-14,2023-02-18,3
1585937137595904002,C46880069,针织,1,2022-11-14,2023-02-28,4
1585937137595904003,C46880069,针织,1,2022-11-14,2023-03-07,3
1585937137600098322,C46292497,针织,1,2022-11-25,2023-04-12,2
1585937137600098323,C46292497,针织,1,2022-11-25,2023-02-18,3
1585937137600098324,C46292497,针织,1,2022-11-25,2023-02-28,4
1585937137608486933,C44698465,针织,1,2022-11-19,2023-02-18,9
1585937137608486934,C44698465,针织,1,2022-11-19,2023-02-28,9
1585937137608486935,C44698465,针织,1,2022-11-19,2023-03-07,9
1585937137608486936,C44698465,针织,1,2022-11-19,2023-03-14,3
1585937137612681219,C44729703,针织,1,2022-11-08,2023-03-07,3
