machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,93,140
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,93,140
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
1542110691173920769,3000020,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,224,337
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,283,425
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,93,140
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,195,293
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,79,118
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,0,0
137,3000020,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-07,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-09,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-10,0,0
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-11,4,7
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-12,13,19
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-01,8,12
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-02,8,12
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-03,8,12
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-04,8,12
1542110692377686018,3000040,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-05,0,0
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
58,3000040,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
