order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893433344017,208123106201,梭织,1,2022-08-01,2023-09-10,11
1575328893433344018,208123106201,梭织,1,2022-08-01,2023-09-26,11
1575328893513035780,202123112002,梭织,1,2022-08-01,2023-11-23,17
1575328893521424396,202123112002,梭织,2,2022-08-01,2023-11-30,35
1575328893521424397,202123112002,梭织,1,2022-08-01,2023-11-23,1
1575328893521424398,202123112002,梭织,1,2022-08-01,2023-11-23,1
1575328893588533251,202123111006,梭织,1,2022-08-01,2023-10-26,4
1575328893588533252,202123111006,梭织,1,2022-08-01,2023-10-26,1
1575328893592727571,200123101107,梭织,1,2022-08-01,2023-10-26,7
1575328899670274080,200123101107,梭织,1,2022-08-01,2023-11-09,5
1575328899745771534,208123102201,梭织,1,2022-08-01,2023-11-18,2
1575328899745771535,208123102201,梭织,1,2022-08-01,2023-12-16,2
1575328899749965835,208123102201,梭织,1,2022-08-01,2023-12-20,2
1575328899749965838,208123106101,梭织,1,2022-08-01,2023-09-16,8
1575328899754160129,208123106101,梭织,1,2022-08-01,2023-09-30,8
1575328899808686089,208123105103,梭织,1,2022-08-01,2023-10-27,14
1575328899808686090,208123105103,梭织,1,2022-08-01,2023-11-24,21
1575328899808686091,208123105103,梭织,1,2022-08-01,2023-12-15,21
1575328899808686092,208123105103,梭织,1,2022-08-01,2023-12-19,14
1575328899825463310,202123111006,梭织,1,2022-08-01,2023-10-26,4
1575328899825463311,202123111006,梭织,1,2022-08-01,2023-10-26,1
1580387529956323337,208123108105,梭织,1,2022-08-01,2023-09-30,3
1580387529956323338,208123108105,梭织,1,2022-08-01,2023-11-28,4
1580387529956323339,208123108105,梭织,1,2022-08-01,2023-09-30,4
