supplier_id,importance,fabric_category,date,max_line_limit
3001757,培养,毛织,2022-08-01,11
3001757,培养,毛织,2022-08-02,11
3001757,培养,毛织,2022-08-03,11
3001757,培养,毛织,2022-08-04,11
3001757,培养,毛织,2022-08-05,11
3001757,培养,毛织,2022-08-06,11
3001757,培养,毛织,2022-08-08,11
3001757,培养,毛织,2022-08-09,11
3001757,培养,毛织,2022-08-10,11
3001757,培养,毛织,2022-08-11,11
3001757,培养,毛织,2022-08-12,11
3001757,培养,毛织,2022-08-13,11
3001757,培养,毛织,2022-08-15,11
3001757,培养,毛织,2022-08-16,11
3001757,培养,毛织,2022-08-17,11
3001757,培养,毛织,2022-08-18,11
3001757,培养,毛织,2022-08-19,11
3001757,培养,毛织,2022-08-20,11
3001757,培养,毛织,2022-08-22,11
3001757,培养,毛织,2022-08-23,11
3001757,培养,毛织,2022-08-24,11
3001757,培养,毛织,2022-08-25,11
3001757,培养,毛织,2022-08-26,11
3001757,培养,毛织,2022-08-27,11
3001757,培养,毛织,2022-08-29,11
3001757,培养,毛织,2022-08-30,11
3001757,培养,毛织,2022-08-31,11
3001757,培养,毛织,2022-09-01,10
3001757,培养,毛织,2022-09-02,10
3001757,培养,毛织,2022-09-03,10
3001757,培养,毛织,2022-09-05,10
3001757,培养,毛织,2022-09-06,10
3001757,培养,毛织,2022-09-07,10
3001757,培养,毛织,2022-09-08,10
3001757,培养,毛织,2022-09-09,10
3001757,培养,毛织,2022-09-10,10
3001757,培养,毛织,2022-09-12,10
3001757,培养,毛织,2022-09-13,10
3001757,培养,毛织,2022-09-14,10
3001757,培养,毛织,2022-09-15,10
3001757,培养,毛织,2022-09-16,10
3001757,培养,毛织,2022-09-17,10
3001757,培养,毛织,2022-09-19,10
3001757,培养,毛织,2022-09-20,10
3001757,培养,毛织,2022-09-21,10
3001757,培养,毛织,2022-09-22,10
3001757,培养,毛织,2022-09-23,10
3001757,培养,毛织,2022-09-24,10
3001757,培养,毛织,2022-09-26,10
3001757,培养,毛织,2022-09-27,10
3001757,培养,毛织,2022-09-28,10
3001757,培养,毛织,2022-09-29,10
3001757,培养,毛织,2022-09-30,10
3001757,培养,毛织,2022-10-08,15
3001757,培养,毛织,2022-10-10,15
3001757,培养,毛织,2022-10-11,15
3001757,培养,毛织,2022-10-12,15
3001757,培养,毛织,2022-10-13,15
3001757,培养,毛织,2022-10-14,15
3001757,培养,毛织,2022-10-15,15
3001757,培养,毛织,2022-10-17,15
3001757,培养,毛织,2022-10-18,15
3001757,培养,毛织,2022-10-19,15
3001757,培养,毛织,2022-10-20,15
3001757,培养,毛织,2022-10-21,15
3001757,培养,毛织,2022-10-22,15
3001757,培养,毛织,2022-10-24,15
3001757,培养,毛织,2022-10-25,15
3001757,培养,毛织,2022-10-26,15
3001757,培养,毛织,2022-10-27,15
3001757,培养,毛织,2022-10-28,15
3001757,培养,毛织,2022-10-29,15
3001757,培养,毛织,2022-10-31,15
3001757,培养,毛织,2022-11-01,12
3001757,培养,毛织,2022-11-02,12
3001757,培养,毛织,2022-11-03,12
3001757,培养,毛织,2022-11-04,12
3001757,培养,毛织,2022-11-05,12
3001757,培养,毛织,2022-11-07,12
3001757,培养,毛织,2022-11-08,12
3001757,培养,毛织,2022-11-09,12
3001757,培养,毛织,2022-11-10,12
3001757,培养,毛织,2022-11-11,12
3001757,培养,毛织,2022-11-12,12
3001757,培养,毛织,2022-11-14,12
3001757,培养,毛织,2022-11-15,12
3001757,培养,毛织,2022-11-16,12
3001757,培养,毛织,2022-11-17,12
3001757,培养,毛织,2022-11-18,12
3001757,培养,毛织,2022-11-19,12
3001757,培养,毛织,2022-11-21,12
3001757,培养,毛织,2022-11-22,12
3001757,培养,毛织,2022-11-23,12
3001757,培养,毛织,2022-11-24,12
3001757,培养,毛织,2022-11-25,12
3001757,培养,毛织,2022-11-26,12
3001757,培养,毛织,2022-11-28,12
3001757,培养,毛织,2022-11-29,12
3001757,培养,毛织,2022-11-30,12
3001757,培养,毛织,2022-12-01,102667
3001757,培养,毛织,2022-12-02,102667
3001757,培养,毛织,2022-12-03,102667
3001757,培养,毛织,2022-12-05,102667
3001757,培养,毛织,2022-12-06,102667
3001757,培养,毛织,2022-12-07,102667
3001757,培养,毛织,2022-12-08,102667
3001757,培养,毛织,2022-12-09,102667
3001757,培养,毛织,2022-12-10,102667
3001757,培养,毛织,2022-12-12,102667
3001757,培养,毛织,2022-12-13,102667
3001757,培养,毛织,2022-12-14,102667
3001757,培养,毛织,2022-12-15,102667
3001757,培养,毛织,2022-12-16,102667
3001757,培养,毛织,2022-12-17,102667
3001757,培养,毛织,2022-12-19,102667
3001757,培养,毛织,2022-12-20,102667
3001757,培养,毛织,2022-12-21,102667
3001757,培养,毛织,2022-12-22,102667
3001757,培养,毛织,2022-12-23,102667
3001757,培养,毛织,2022-12-24,102667
3001757,培养,毛织,2022-12-26,102667
3001757,培养,毛织,2022-12-27,102667
3001757,培养,毛织,2022-12-28,102667
3001757,培养,毛织,2022-12-29,102667
3001757,培养,毛织,2022-12-30,102667
3001757,培养,毛织,2022-12-31,102667
3001757,培养,毛织,2023-07-01,13
3001757,培养,毛织,2023-07-03,13
3001757,培养,毛织,2023-07-04,13
3001757,培养,毛织,2023-07-05,13
3001757,培养,毛织,2023-07-06,13
3001757,培养,毛织,2023-07-07,13
3001757,培养,毛织,2023-07-08,13
3001757,培养,毛织,2023-07-10,13
3001757,培养,毛织,2023-07-11,13
3001757,培养,毛织,2023-07-12,13
3001757,培养,毛织,2023-07-13,13
3001757,培养,毛织,2023-07-14,13
3001757,培养,毛织,2023-07-15,13
3001757,培养,毛织,2023-07-17,13
3001757,培养,毛织,2023-07-18,13
3001757,培养,毛织,2023-07-19,13
3001757,培养,毛织,2023-07-20,13
3001757,培养,毛织,2023-07-21,13
3001757,培养,毛织,2023-07-22,13
3001757,培养,毛织,2023-07-24,13
3001757,培养,毛织,2023-07-25,13
3001757,培养,毛织,2023-07-26,13
3001757,培养,毛织,2023-07-27,13
3001757,培养,毛织,2023-07-28,13
3001757,培养,毛织,2023-07-29,13
3001757,培养,毛织,2023-07-31,13
3001757,培养,毛织,2023-08-01,12
3001757,培养,毛织,2023-08-02,12
3001757,培养,毛织,2023-08-03,12
3001757,培养,毛织,2023-08-04,12
3001757,培养,毛织,2023-08-05,12
3001757,培养,毛织,2023-08-07,12
3001757,培养,毛织,2023-08-08,12
3001757,培养,毛织,2023-08-09,12
3001757,培养,毛织,2023-08-10,12
3001757,培养,毛织,2023-08-11,12
3001757,培养,毛织,2023-08-12,12
