order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893420761098,208123103007,毛织,1,2022-08-01,2023-09-17,9
1575328893424955401,208123103007,毛织,1,2022-08-01,2023-10-05,9
1575328899695439897,202123103101,毛织,3,2022-08-01,2023-10-26,31
1575328899695439898,202123103101,毛织,1,2022-08-01,2023-11-02,11
1575328899695439899,202123103101,毛织,1,2022-08-01,2023-11-09,21
1575328899695439900,202123103101,毛织,1,2022-08-01,2023-10-26,1
1575328899695439901,202123103101,毛织,1,2022-08-01,2023-10-26,1
1575328899716411404,200123104003,毛织,1,2022-08-01,2023-11-23,10
1575328899716411405,200123104003,毛织,1,2022-08-01,2023-11-23,1
1575328899733188613,201123101002,毛织,1,2022-08-01,2023-11-23,17
1575328899733188624,201123101002,毛织,2,2022-08-01,2023-11-30,40
1575328899737382924,201123101002,毛织,1,2022-08-01,2023-11-23,1
1575328899737382926,201123101002,毛织,1,2022-08-01,2023-11-23,1
1580387529922768904,208123111004,毛织,1,2022-08-01,2023-09-12,45
1580387529922768905,208123111004,毛织,1,2022-08-01,2023-09-29,34
1580387529922768906,208123111004,毛织,1,2022-08-01,2023-09-29,22
1580387529931157524,201123103103,毛织,1,2022-08-01,2023-11-23,16
1580387529935351809,201123103103,毛织,3,2022-08-01,2023-11-30,42
1580387529939546114,201123103103,毛织,1,2022-08-01,2023-11-23,1
1580387529952129027,208123101202,毛织,1,2022-08-01,2023-11-02,8
1580387529952129033,208123101202,毛织,1,2022-08-01,2023-11-30,12
1580387529952129034,208123101202,毛织,1,2022-08-01,2023-12-19,8
1580387529952129035,208123101202,毛织,1,2022-08-01,2023-12-22,6
1580387529952129036,208123101202,毛织,1,2022-08-01,2023-12-22,7
1580387529952129049,208123103008,毛织,1,2022-08-01,2023-09-22,5
1580387529952129050,208123103008,毛织,1,2022-08-01,2023-10-04,5
