machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-08,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-09,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-10,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-11,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-12,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-01,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-02,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-03,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-04,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-05,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-06,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-07,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-08,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-09,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-10,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-11,0,0
1573619392598568961,3000157,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-12,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-08,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-09,5,6
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-10,5,6
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-11,5,6
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-12,5,6
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-01,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-02,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-03,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-04,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-05,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-06,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-07,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-08,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-09,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-10,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-11,0,0
1573619396356665345,3000157,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-12,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2022-08,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2022-09,14,16
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2022-10,14,16
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2022-11,14,16
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2022-12,14,16
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-01,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-02,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-03,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-04,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-05,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-06,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-07,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-08,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-09,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-10,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-11,0,0
1573619390501416963,3000157,巴拉巴拉,巴拉巴拉线下,婴童,毛织,毛织大类,2023-12,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2022-08,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2022-09,69,83
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2022-10,69,83
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2022-11,69,83
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2022-12,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-01,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-02,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-03,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-04,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-05,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-06,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-07,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-08,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-09,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-10,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-11,0,0
1573619393923969026,3000157,巴拉巴拉,巴拉巴拉线下,非婴童,毛织,毛织大类,2023-12,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-08,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-09,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-10,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-11,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2022-12,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-01,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-02,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-03,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-04,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-05,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-06,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-07,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-08,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-09,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-10,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-11,0,0
1573619393319989250,3000284,巴拉巴拉,巴拉巴拉线上,婴童,毛织,毛织大类,2023-12,0,0
1573619392804089857,3000284,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-08,0,0
1573619392804089857,3000284,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-09,0,0
1573619392804089857,3000284,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-10,0,0
1573619392804089857,3000284,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-11,0,0
1573619392804089857,3000284,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2022-12,0,0
1573619392804089857,3000284,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-01,0,0
1573619392804089857,3000284,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-02,0,0
1573619392804089857,3000284,巴拉巴拉,巴拉巴拉线上,非婴童,毛织,毛织大类,2023-03,0,0
