order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893429149705,208123103003,毛织,1,2022-08-01,2023-09-22,18
1575328899678662665,201123103104,毛织,1,2022-08-01,2023-11-23,19
1575328899678662666,201123103104,毛织,1,2022-08-01,2023-11-30,28
1575328899708022789,200123103006,毛织,1,2022-08-01,2023-10-26,27
1575328899708022790,200123103006,毛织,1,2022-08-01,2023-11-02,14
1575328899708022791,200123103006,毛织,1,2022-08-01,2023-11-09,27
1575328899708022792,200123103006,毛织,1,2022-08-01,2023-10-26,1
1580387529943740429,202123103103,毛织,1,2022-08-01,2023-11-23,15
1580387529943740430,202123103103,毛织,3,2022-08-01,2023-11-30,39
1580387529943740431,202123103103,毛织,1,2022-08-01,2023-11-23,1
1580387529943740435,202123103105,毛织,1,2022-08-01,2023-11-23,9
1580387529943740436,202123103105,毛织,1,2022-08-01,2023-11-30,30
1580387529943740437,202123103105,毛织,1,2022-08-01,2023-11-23,1
1580387529947934743,201123103010,毛织,1,2022-08-01,2023-11-23,25
1580387529947934744,201123103010,毛织,3,2022-08-01,2023-11-30,67
1580387529947934745,201123103010,毛织,1,2022-08-01,2023-11-23,1
1580387529947934746,201123122001,毛织,1,2022-08-01,2023-11-23,8
1580387529947934747,201123122001,毛织,1,2022-08-01,2023-11-30,22
1580387529947934748,201123122001,毛织,1,2022-08-01,2023-11-23,1
1580387529947934749,201123122001,毛织,1,2022-08-01,2023-11-23,1
1580387529947934753,208123111015,毛织,1,2022-08-01,2023-10-06,10
1580387529947934754,208123111015,毛织,1,2022-08-01,2023-10-31,7
1580387529952129025,208123111015,毛织,1,2022-08-01,2023-11-18,7
1580387529952129026,208123111015,毛织,1,2022-08-01,2023-12-10,10
1580387529952129041,208123111013,毛织,1,2022-08-01,2023-10-01,16
1580387529952129042,208123111013,毛织,1,2022-08-01,2023-10-05,18
1580387529952129043,208123111013,毛织,1,2022-08-01,2023-11-02,18
1580387529952129049,208123103008,毛织,1,2022-08-01,2023-09-22,5
1580387529952129050,208123103008,毛织,1,2022-08-01,2023-10-04,5
