order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125163986958,C45726079,梭织,1,2023-03-04,2023-03-22,6
1585937125168181249,C45726079,梭织,1,2022-11-29,2023-02-07,7
1585937125168181250,C45726079,梭织,1,2022-11-29,2023-02-14,7
1585937125168181251,C45726079,梭织,1,2022-11-29,2023-02-21,4
1585937125189152786,C45974320,梭织,1,2022-11-29,2023-02-14,7
1585937125189152787,C45974320,梭织,1,2022-11-29,2023-02-21,7
1585937125189152788,C45974320,梭织,1,2022-11-29,2023-02-28,4
1585937125193347082,C46298262,梭织,1,2022-11-29,2023-02-21,5
1585937125201735687,C45763713,梭织,1,2022-11-29,2023-02-21,15
1585937125201735688,C45763713,梭织,1,2022-11-29,2023-02-28,15
1585937125201735689,C45763713,梭织,1,2022-11-29,2023-03-07,8
1585937125205929995,C45262941,梭织,2,2023-03-04,2023-03-22,24
1585937125205929996,C45262941,梭织,2,2022-11-29,2023-02-07,14
1585937125205929997,C45262941,梭织,2,2022-11-29,2023-02-14,21
1585937125205929998,C45262941,梭织,2,2022-11-29,2023-02-21,21
1585937125205929999,C45262941,梭织,2,2022-11-29,2023-02-28,14
1585937125210124302,C45496354,梭织,2,2023-03-04,2023-03-29,5
1585937125214318593,C45496354,梭织,2,2022-11-29,2023-02-14,12
1585937125214318594,C45496354,梭织,2,2022-11-29,2023-02-21,12
1585937125214318595,C45496354,梭织,2,2022-11-29,2023-02-28,6
1585937125222707208,C45988274,梭织,2,2022-11-29,2023-02-07,31
1585937125222707209,C45988274,梭织,2,2022-11-29,2023-02-14,31
1585937125222707210,C45988274,梭织,2,2022-11-29,2023-02-21,16
1585937125222707219,C46579506,梭织,1,2022-11-29,2023-02-07,14
1585937125222707220,C46579506,梭织,1,2022-11-29,2023-02-14,14
1585937125222707221,C46579506,梭织,1,2022-11-29,2023-02-21,7
1585937125226901522,C47413675,梭织,1,2022-11-29,2023-02-07,13
1585937125226901523,C47413675,梭织,1,2022-11-29,2023-02-14,13
1585937125226901524,C47413675,梭织,1,2022-11-29,2023-02-21,7
1585937125226901528,C47451546,梭织,1,2022-11-29,2023-02-14,4
1585937125231095822,C47325915,梭织,2,2022-11-29,2023-02-28,9
1585937125231095823,C47325915,梭织,2,2022-11-29,2023-03-07,9
1585937125231095824,C47325915,梭织,2,2022-11-29,2023-03-14,5
1585937125239484440,C45763723,梭织,2,2022-11-29,2023-02-14,17
1585937125239484441,C45763723,梭织,2,2022-11-29,2023-02-21,17
1585937125239484442,C45763723,梭织,2,2022-11-29,2023-02-28,9
1585937125247873030,C46248035,梭织,1,2022-11-29,2023-02-14,3
1585937125247873031,C46248035,梭织,1,2022-11-29,2023-02-21,3
1585937125247873032,C46248035,梭织,1,2022-11-29,2023-02-28,2
1585937125247873047,C48610519,梭织,1,2023-03-04,2023-03-29,1
1585937125252067329,C48610519,梭织,1,2022-11-29,2023-02-14,5
1585937125252067334,C47251063,梭织,1,2022-11-29,2023-02-21,8
1585937125252067335,C47251063,梭织,1,2022-11-29,2023-02-28,8
1585937125252067336,C47251063,梭织,1,2022-11-29,2023-03-07,4
1585937125256261639,C50261839,梭织,1,2022-11-29,2023-02-07,2
1585937125256261640,C50261839,梭织,1,2022-11-29,2023-02-14,2
1585937125256261641,C50261839,梭织,1,2022-11-29,2023-02-21,1
1585937125273038852,C46184464,梭织,1,2022-11-29,2023-02-21,6
1585937125281427474,C44685175,梭织,1,2022-11-19,2022-12-20,3
1585937125281427482,C44741718,梭织,1,2022-11-14,2023-02-14,4
1585937125285621766,C44741037,梭织,1,2022-10-27,2023-02-14,3
1585937125285621767,C44741042,梭织,1,2022-11-08,2023-02-14,3
1585937125285621768,C44741042,梭织,1,2022-11-08,2023-02-23,4
1585937125298204673,C44829343,梭织,1,2022-11-26,2022-12-20,2
1585937125298204686,C44685162,梭织,1,2022-11-14,2023-02-14,3
1585937125298204687,C44685162,梭织,1,2022-11-14,2023-02-23,5
1585937125310787592,C44698771,梭织,2,2022-11-14,2023-03-02,21
1585937125310787593,C44698771,梭织,2,2022-11-14,2023-03-20,28
1585937125310787594,C44698771,梭织,2,2022-11-14,2023-04-06,21
1585937125310787599,C44697708,梭织,1,2022-11-08,2023-02-14,13
1585937125310787604,C44697714,梭织,1,2022-11-26,2022-12-20,2
1585937125314981899,C44723562,梭织,2,2022-11-14,2022-12-20,32
1585937125314981900,C44723562,梭织,2,2022-11-14,2023-02-07,22
1585937125314981901,C44723560,梭织,2,2022-11-25,2022-12-20,6
1585937125314981902,C44723560,梭织,2,2022-11-25,2023-02-07,11
1585937125314981903,C44723560,梭织,2,2022-11-25,2023-02-14,6
1585937125314981904,C44723560,梭织,2,2022-11-25,2023-02-28,6
1585937125314981914,C44723573,梭织,2,2022-10-05,2023-03-02,26
1585937125314981915,C44723573,梭织,2,2022-10-05,2023-03-20,35
1585937125314981916,C44723573,梭织,2,2022-10-05,2023-04-06,26
1585937125319176208,C44726005,梭织,2,2022-11-08,2023-02-14,21
1585937125319176209,C44726005,梭织,2,2022-11-08,2023-02-23,21
1585937125319176210,C44726005,梭织,2,2022-11-08,2023-03-02,21
1585937125319176211,C44726005,梭织,2,2022-11-08,2023-03-09,7
1585937125331759109,C44729289,梭织,1,2022-11-02,2023-02-14,5
1585937125331759110,C44729289,梭织,1,2022-11-02,2023-02-23,7
1585937125331759122,C44729701,梭织,2,2022-11-14,2023-02-14,32
1585937125331759123,C44729701,梭织,2,2022-11-14,2023-02-23,32
1585937125331759124,C44729701,梭织,2,2022-11-14,2023-03-02,32
1585937125331759125,C44729701,梭织,2,2022-11-14,2023-03-09,11
1585937125331759135,C44729711,梭织,1,2022-11-08,2023-02-14,3
1585937125331759136,C44729711,梭织,1,2022-11-08,2023-02-23,5
1585937137516212235,C44730838,梭织,2,2022-11-08,2022-12-20,11
1585937137516212236,C44730838,梭织,2,2022-11-08,2023-02-07,8
1585937137520406530,C44730845,梭织,3,2022-11-08,2023-02-14,30
1585937137520406531,C44730845,梭织,3,2022-11-08,2023-02-23,30
1585937137520406532,C44730845,梭织,3,2022-11-08,2023-03-02,30
1585937137520406533,C44730845,梭织,3,2022-11-08,2023-03-09,10
1585937137520406544,C44730841,梭织,2,2022-11-26,2023-03-02,11
1585937137520406545,C44730841,梭织,2,2022-11-26,2023-03-20,16
1585937137520406546,C44731566,梭织,1,2022-11-26,2023-02-14,6
1585937137520406547,C44731566,梭织,1,2022-11-26,2023-02-23,8
1585937137524600848,C44731833,梭织,2,2022-11-25,2022-12-20,14
1585937137524600849,C44731833,梭织,2,2022-11-25,2023-02-07,28
1585937137524600850,C44731833,梭织,2,2022-11-25,2023-02-14,14
1585937137524600851,C44731833,梭织,2,2022-11-25,2023-02-28,14
1585937137524600852,C44731832,梭织,2,2022-11-02,2022-12-20,14
1585937137524600853,C44731832,梭织,2,2022-11-02,2023-02-07,28
1585937137524600854,C44731832,梭织,2,2022-11-02,2023-02-14,14
1585937137528795138,C44731832,梭织,2,2022-11-02,2023-02-28,14
1585937137528795144,C44731839,梭织,2,2022-11-25,2023-03-02,10
1585937137528795145,C44731839,梭织,2,2022-11-25,2023-03-20,14
1585937137537183752,C44741045,梭织,1,2022-11-19,2022-12-20,8
1585937137537183761,C44741721,梭织,1,2022-11-25,2023-02-14,4
1585937137537183762,C44741720,梭织,2,2022-11-14,2023-02-14,11
1585937137537183763,C44741720,梭织,2,2022-11-14,2023-02-23,14
