order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125143015425,C44742529,针织,1,2022-11-14,2023-02-20,2
1585937125143015426,C47227773,针织,1,2022-11-17,2023-02-06,4
1585937125143015427,C47227773,针织,1,2022-11-17,2023-02-13,4
1585937125143015428,C47227773,针织,1,2022-11-17,2023-02-20,2
1585937125147209732,C44861684,针织,2,2022-11-14,2022-12-24,24
1585937125147209733,C44861684,针织,2,2022-11-14,2023-02-13,16
1585937125147209734,C44729116,针织,1,2022-11-14,2022-12-24,8
1585937125147209735,C44729116,针织,1,2022-11-14,2023-02-13,15
1585937125147209736,C44729116,针织,1,2022-11-14,2023-02-20,8
1585937125147209737,C44729116,针织,1,2022-11-14,2023-03-06,8
1585937125147209738,C46141254,针织,1,2022-11-08,2022-12-24,9
1585937125147209739,C46141254,针织,1,2022-11-08,2023-02-13,17
1585937125147209740,C46141254,针织,1,2022-11-08,2023-02-20,9
1585937125147209741,C46141254,针织,1,2022-11-08,2023-03-06,9
1585937125147209742,C46554773,针织,1,2022-11-25,2023-03-08,4
1585937125147209743,C46554773,针织,1,2022-11-25,2023-03-25,5
1585937125151404036,C45249088,针织,1,2023-02-04,2023-03-11,21
1585937125151404037,C45249088,针织,1,2022-11-17,2023-01-06,6
1585937125151404038,C45249088,针织,1,2022-11-17,2023-02-11,8
1585937125151404039,C45249088,针织,1,2022-11-17,2023-02-18,8
1585937125151404040,C45249088,针织,1,2022-11-17,2023-02-25,6
1585937125155598342,C45262950,针织,3,2023-02-04,2023-03-11,69
1585937125155598343,C45262950,针织,3,2022-11-17,2023-01-06,17
1585937125155598344,C45262950,针织,3,2022-11-17,2023-02-11,26
1585937125155598345,C45262950,针织,3,2022-11-17,2023-02-18,26
1585937125155598346,C45262950,针织,3,2022-11-17,2023-02-25,17
1585937125159792654,C45496370,针织,3,2023-03-01,2023-03-23,9
1585937125163986945,C45496370,针织,3,2022-11-17,2023-01-06,13
1585937125163986946,C45496370,针织,3,2022-11-17,2023-02-11,20
1585937125163986947,C45496370,针织,3,2022-11-17,2023-02-18,20
1585937125163986948,C45496370,针织,3,2022-11-17,2023-02-25,13
1585937125163986949,C45726082,针织,1,2022-11-17,2023-02-11,4
1585937125163986950,C45726082,针织,1,2022-11-17,2023-02-18,6
1585937125163986951,C45726082,针织,1,2022-11-17,2023-02-25,6
1585937125163986952,C45726082,针织,1,2022-11-17,2023-03-04,4
1585937125163986953,C45502007,针织,1,2023-03-01,2023-03-24,5
1585937125163986954,C45502007,针织,1,2022-11-17,2023-01-06,10
1585937125163986955,C45502007,针织,1,2022-11-17,2023-02-11,10
1585937125163986956,C45502007,针织,1,2022-11-17,2023-02-18,5
1585937125168181252,C46305998,针织,1,2022-11-17,2023-01-06,4
1585937125168181253,C46305998,针织,1,2022-11-17,2023-02-11,6
1585937125168181254,C46305998,针织,1,2022-11-17,2023-02-18,6
1585937125168181255,C46305998,针织,1,2022-11-17,2023-02-25,4
1585937125168181260,C46305995,针织,1,2022-11-17,2023-02-11,10
1585937125168181261,C46305995,针织,1,2022-11-17,2023-02-18,15
1585937125168181262,C46305995,针织,1,2022-11-17,2023-02-25,15
1585937125168181263,C46305995,针织,1,2022-11-17,2023-03-04,10
1585937125168181264,C46305996,针织,1,2022-11-17,2023-02-11,10
1585937125168181265,C46305996,针织,1,2022-11-17,2023-02-18,15
1585937125168181266,C46305996,针织,1,2022-11-17,2023-02-25,15
1585937125168181267,C46305996,针织,1,2022-11-17,2023-03-04,10
1585937125168181271,C47218995,针织,1,2023-03-04,2023-04-08,7
1585937125172375554,C47218995,针织,1,2022-11-17,2023-02-11,4
1585937125172375555,C47218995,针织,1,2022-11-17,2023-02-18,4
1585937125172375556,C47218995,针织,1,2022-11-17,2023-02-25,2
1585937125176569860,C45262949,针织,1,2023-03-11,2023-04-20,16
1585937125176569861,C45262949,针织,1,2022-11-17,2023-02-18,4
1585937125176569862,C45262949,针织,1,2022-11-17,2023-02-25,6
1585937125176569863,C45262949,针织,1,2022-11-17,2023-03-04,6
1585937125176569864,C45262949,针织,1,2022-11-17,2023-03-11,4
1585937125180764163,C45460451,针织,2,2022-11-17,2023-02-11,7
1585937125180764164,C45460451,针织,2,2022-11-17,2023-02-18,7
1585937125180764165,C45460451,针织,2,2022-11-17,2023-02-25,4
1585937125189152792,C45990097,针织,1,2022-11-17,2023-02-18,7
1585937125193347074,C45990097,针织,1,2022-11-17,2023-02-25,7
1585937125193347075,C45990097,针织,1,2022-11-17,2023-03-04,4
1585937125197541385,C47276065,针织,1,2022-11-17,2023-02-18,6
1585937125197541386,C47276065,针织,1,2022-11-17,2023-02-25,6
1585937125197541387,C47276065,针织,1,2022-11-17,2023-03-04,3
1585937125201735681,C46364837,针织,1,2022-11-17,2023-02-11,10
1585937125201735682,C46364837,针织,1,2022-11-17,2023-02-18,10
1585937125201735683,C46364837,针织,1,2022-11-17,2023-02-25,5
1585937125201735695,C45249099,针织,1,2023-02-25,2023-03-22,7
1585937125201735696,C45249099,针织,1,2022-11-17,2023-02-11,6
1585937125205929986,C45249099,针织,1,2022-11-17,2023-02-18,6
1585937125205929987,C45249099,针织,1,2022-11-17,2023-02-25,3
1585937125205929988,C46364839,针织,1,2022-11-17,2023-03-04,3
1585937125205929989,C46364839,针织,1,2022-11-17,2023-03-11,3
1585937125205929990,C46364839,针织,1,2022-11-17,2023-03-18,2
1585937125205929991,C46716991,针织,1,2022-11-17,2023-01-06,7
1585937125205929992,C46716991,针织,1,2022-11-17,2023-02-11,10
1585937125205929993,C46716991,针织,1,2022-11-17,2023-02-18,10
1585937125205929994,C46716991,针织,1,2022-11-17,2023-02-25,7
1585937125205930003,C47232554,针织,1,2022-11-17,2023-02-25,6
1585937125205930004,C47232554,针织,1,2022-11-17,2023-03-04,6
1585937125205930005,C47232554,针织,1,2022-11-17,2023-03-11,3
1585937125218512900,C45730321,针织,1,2022-11-17,2023-01-06,14
1585937125218512901,C45730321,针织,1,2022-11-17,2023-02-11,14
1585937125218512902,C45730321,针织,1,2022-11-17,2023-02-18,7
1585937125218512920,C45974322,针织,2,2022-11-17,2023-01-06,11
1585937125218512921,C45974322,针织,2,2022-11-17,2023-02-11,16
1585937125218512922,C45974322,针织,2,2022-11-17,2023-02-18,16
1585937125218512923,C45974322,针织,2,2022-11-17,2023-02-25,11
1585937125218512924,C45986670,针织,1,2022-11-17,2023-02-11,8
1585937125218512925,C45986670,针织,1,2022-11-17,2023-02-18,11
1585937125218512926,C45986670,针织,1,2022-11-17,2023-02-25,11
1585937125218512927,C45986670,针织,1,2022-11-17,2023-03-04,8
1585937125222707205,C45988275,针织,1,2022-11-17,2023-02-18,4
1585937125222707206,C45988275,针织,1,2022-11-17,2023-02-25,4
1585937125222707207,C45988275,针织,1,2022-11-17,2023-03-04,2
1585937125226901507,C47235780,针织,1,2022-11-17,2023-02-11,4
1585937125226901508,C47235780,针织,1,2022-11-17,2023-02-18,4
