order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125201735690,C45502009,针织,1,2023-04-03,2023-04-29,5
1585937125201735691,C45502009,针织,1,2022-11-17,2023-02-18,10
1585937125201735692,C45502009,针织,1,2022-11-17,2023-02-25,10
1585937125201735693,C45502009,针织,1,2022-11-17,2023-03-04,5
1585937137528795148,C44731844,针织,2,2022-11-19,2022-12-24,13
1585937137528795149,C44731844,针织,2,2022-11-19,2023-02-11,26
1585937137528795150,C44731844,针织,2,2022-11-19,2023-02-18,13
1585937137528795151,C44731844,针织,2,2022-11-19,2023-03-04,13
1585937137528795152,C44731843,针织,2,2022-11-15,2023-02-18,21
1585937137532989442,C44731843,针织,2,2022-11-15,2023-02-28,21
1585937137532989443,C44731843,针织,2,2022-11-15,2023-03-07,21
1585937137532989444,C44731843,针织,2,2022-11-15,2023-03-14,7
1585937137549766670,C44766761,针织,1,2022-11-25,2022-12-24,4
1585937137549766671,C44766761,针织,1,2022-11-25,2023-02-11,7
1585937137549766672,C44766761,针织,1,2022-11-25,2023-02-18,4
1585937137549766673,C44766761,针织,1,2022-11-25,2023-03-04,4
1585937137579126805,C46554317,针织,1,2022-11-14,2023-04-12,1
1585937137579126806,C46554317,针织,1,2022-11-14,2023-02-18,4
1585937137579126807,C46554317,针织,1,2022-11-14,2023-02-28,5
1585937137579126808,C46554317,针织,1,2022-11-14,2023-03-07,4
1585937137612681251,C46917802,针织,1,2022-11-15,2023-02-18,7
1585937137612681252,C46917802,针织,1,2022-11-15,2023-02-28,7
1585937137612681253,C46917802,针织,1,2022-11-15,2023-03-07,7
1585937137616875522,C46917802,针织,1,2022-11-15,2023-03-14,3
1585937137642041373,C49207597,针织,1,2022-11-08,2023-02-18,1
1585937137642041374,C49207597,针织,1,2022-11-08,2023-02-28,2
1585937137658818583,C47328066,针织,1,2022-11-15,2022-12-24,2
