order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125151404036,C45249088,针织,1,2023-02-04,2023-03-11,21
1585937125151404037,C45249088,针织,1,2022-11-17,2023-01-06,6
1585937125151404038,C45249088,针织,1,2022-11-17,2023-02-11,8
1585937125151404039,C45249088,针织,1,2022-11-17,2023-02-18,8
1585937125151404040,C45249088,针织,1,2022-11-17,2023-02-25,6
1585937125163986953,C45502007,针织,1,2023-03-01,2023-03-24,5
1585937125163986954,C45502007,针织,1,2022-11-17,2023-01-06,10
1585937125163986955,C45502007,针织,1,2022-11-17,2023-02-11,10
1585937125163986956,C45502007,针织,1,2022-11-17,2023-02-18,5
1585937125168181260,C46305995,针织,1,2022-11-17,2023-02-11,10
1585937125168181261,C46305995,针织,1,2022-11-17,2023-02-18,15
1585937125168181262,C46305995,针织,1,2022-11-17,2023-02-25,15
1585937125168181263,C46305995,针织,1,2022-11-17,2023-03-04,10
1585937125168181271,C47218995,针织,1,2023-03-04,2023-04-08,7
1585937125172375554,C47218995,针织,1,2022-11-17,2023-02-11,4
1585937125172375555,C47218995,针织,1,2022-11-17,2023-02-18,4
1585937125172375556,C47218995,针织,1,2022-11-17,2023-02-25,2
1585937125176569860,C45262949,针织,1,2023-03-11,2023-04-20,16
1585937125176569861,C45262949,针织,1,2022-11-17,2023-02-18,4
1585937125176569862,C45262949,针织,1,2022-11-17,2023-02-25,6
1585937125176569863,C45262949,针织,1,2022-11-17,2023-03-04,6
1585937125176569864,C45262949,针织,1,2022-11-17,2023-03-11,4
1585937125176569865,C45262945,针织,1,2023-03-11,2023-04-20,19
1585937125176569866,C45262945,针织,1,2022-11-17,2023-02-18,10
1585937125180764161,C45262945,针织,1,2022-11-17,2023-02-25,10
1585937125180764162,C45262945,针织,1,2022-11-17,2023-03-04,5
1585937125180764170,C45496371,针织,2,2023-02-25,2023-03-22,8
1585937125180764171,C45496371,针织,2,2022-11-17,2023-02-11,12
1585937125184958465,C45496371,针织,2,2022-11-17,2023-02-18,18
1585937125184958466,C45496371,针织,2,2022-11-17,2023-02-25,18
1585937125184958467,C45496371,针织,2,2022-11-17,2023-03-04,12
1585937125189152773,C45726088,针织,1,2023-02-04,2023-03-11,23
1585937125189152774,C45726088,针织,1,2022-11-17,2023-01-06,6
1585937125189152775,C45726088,针织,1,2022-11-17,2023-02-11,9
1585937125189152776,C45726088,针织,1,2022-11-17,2023-02-18,9
1585937125189152777,C45726088,针织,1,2022-11-17,2023-02-25,6
1585937125189152789,C45976245,针织,1,2022-11-17,2023-02-18,11
1585937125189152790,C45976245,针织,1,2022-11-17,2023-02-25,11
1585937125189152791,C45976245,针织,1,2022-11-17,2023-03-04,6
1585937125201735690,C45502009,针织,1,2023-04-03,2023-04-29,5
1585937125201735691,C45502009,针织,1,2022-11-17,2023-02-18,10
1585937125201735692,C45502009,针织,1,2022-11-17,2023-02-25,10
1585937125201735693,C45502009,针织,1,2022-11-17,2023-03-04,5
1585937125205929991,C46716991,针织,1,2022-11-17,2023-01-06,7
1585937125205929992,C46716991,针织,1,2022-11-17,2023-02-11,10
1585937125205929993,C46716991,针织,1,2022-11-17,2023-02-18,10
1585937125205929994,C46716991,针织,1,2022-11-17,2023-02-25,7
1585937125218512900,C45730321,针织,1,2022-11-17,2023-01-06,14
1585937125218512901,C45730321,针织,1,2022-11-17,2023-02-11,14
1585937125218512902,C45730321,针织,1,2022-11-17,2023-02-18,7
1585937125218512909,C45966874,针织,2,2022-11-17,2023-01-06,15
1585937125218512910,C45966874,针织,2,2022-11-17,2023-02-11,22
1585937125218512911,C45966874,针织,2,2022-11-17,2023-02-18,22
1585937125218512912,C45966874,针织,2,2022-11-17,2023-02-25,15
1585937125218512913,C45969314,针织,3,2022-11-17,2023-01-06,16
1585937125218512914,C45969314,针织,3,2022-11-17,2023-02-11,24
1585937125218512915,C45969314,针织,3,2022-11-17,2023-02-18,24
1585937125218512916,C45969314,针织,3,2022-11-17,2023-02-25,16
1585937125218512928,C45986675,针织,1,2022-11-17,2023-01-06,6
1585937125222707202,C45986675,针织,1,2022-11-17,2023-02-11,9
1585937125222707203,C45986675,针织,1,2022-11-17,2023-02-18,9
1585937125222707204,C45986675,针织,1,2022-11-17,2023-02-25,6
1585937125226901515,C47381950,针织,3,2022-11-17,2023-02-11,16
1585937125226901516,C47381950,针织,3,2022-11-17,2023-02-18,11
1585937125226901517,C47381950,针织,3,2022-11-17,2023-02-25,46
1585937125226901518,C47381950,针织,3,2022-11-17,2023-03-04,31
1585937125226901525,C47408148,针织,2,2022-11-17,2023-02-18,10
1585937125226901526,C47408148,针织,2,2022-11-17,2023-02-25,10
1585937125226901527,C47408148,针织,2,2022-11-17,2023-03-04,5
1585937125231095828,C47368841,针织,1,2022-11-17,2023-02-18,3
1585937125231095829,C47368841,针织,1,2022-11-17,2023-02-25,3
1585937125231095830,C47368841,针织,1,2022-11-17,2023-03-04,2
1585937125239484420,C45496367,针织,1,2022-11-17,2023-01-06,16
1585937125239484421,C45496367,针织,1,2022-11-17,2023-02-11,16
1585937125239484422,C45496367,针织,1,2022-11-17,2023-02-18,8
1585937125239484426,C45726080,针织,1,2022-11-17,2023-02-18,7
1585937125239484427,C45726080,针织,1,2022-11-17,2023-02-25,7
1585937125239484428,C45726080,针织,1,2022-11-17,2023-03-04,4
1585937125239484437,C47413101,针织,1,2022-11-17,2023-02-11,7
1585937125239484438,C47413101,针织,1,2022-11-17,2023-02-18,7
1585937125239484439,C47413101,针织,1,2022-11-17,2023-02-25,4
1585937125239484446,C47368840,针织,1,2022-11-17,2023-02-25,4
1585937125239484447,C47368840,针织,1,2022-11-17,2023-03-04,6
1585937125239484448,C47368840,针织,1,2022-11-17,2023-03-11,6
1585937125239484449,C47368840,针织,1,2022-11-17,2023-03-18,4
1585937125239484450,C47309562,针织,1,2023-03-01,2023-03-23,6
1585937125243678721,C47309562,针织,1,2022-11-17,2023-01-06,7
1585937125243678722,C47309562,针织,1,2022-11-17,2023-02-11,7
1585937125243678723,C47309562,针织,1,2022-11-17,2023-02-18,4
1585937125247873044,C47977244,针织,1,2022-11-17,2023-01-06,3
1585937125247873045,C47977244,针织,1,2022-11-17,2023-02-11,3
1585937125247873046,C47977244,针织,1,2022-11-17,2023-02-18,2
1585937125256261655,C49809773,针织,1,2022-11-17,2023-01-06,6
1585937125260455937,C49809773,针织,1,2022-11-17,2023-02-11,9
1585937125260455938,C49809773,针织,1,2022-11-17,2023-02-18,9
1585937125260455939,C49809773,针织,1,2022-11-17,2023-02-25,6
1585937125260455960,C48654649,针织,3,2022-11-17,2023-01-06,18
1585937125264650241,C48654649,针织,3,2022-11-17,2023-02-11,12
1585937125264650242,C48654649,针织,3,2022-11-17,2023-02-18,54
1585937125264650243,C48654649,针织,3,2022-11-17,2023-02-25,36
1585937125264650247,C50180619,针织,1,2022-11-17,2023-01-06,9
1585937125264650248,C50180619,针织,1,2022-11-17,2023-02-11,13
1585937125264650249,C50180619,针织,1,2022-11-17,2023-02-18,13
1585937125264650250,C50180619,针织,1,2022-11-17,2023-02-25,9
1585937125264650260,C45988277,针织,2,2022-11-17,2023-01-06,15
1585937125264650261,C45988277,针织,2,2022-11-17,2023-02-11,15
1585937125264650262,C45988277,针织,2,2022-11-17,2023-02-18,8
1585937125264650273,C50160231,针织,1,2022-11-17,2023-01-06,7
1585937125264650274,C50160231,针织,1,2022-11-17,2023-02-11,10
1585937125264650275,C50160231,针织,1,2022-11-17,2023-02-18,10
1585937125268844545,C50160231,针织,1,2022-11-17,2023-02-25,7
1585937125268844548,C50263259,针织,1,2022-11-17,2023-02-25,6
1585937125268844549,C50263259,针织,1,2022-11-17,2023-03-04,6
1585937125268844550,C50263259,针织,1,2022-11-17,2023-03-11,3
1585937125268844558,C50214011,针织,1,2022-11-17,2023-02-18,7
1585937125268844559,C50214011,针织,1,2022-11-17,2023-02-25,7
1585937125268844560,C50214011,针织,1,2022-11-17,2023-03-04,4
1585937125273038854,C47610837,针织,1,2022-11-17,2023-02-11,7
1585937125273038855,C47610837,针织,1,2022-11-17,2023-02-18,11
1585937125273038856,C47610837,针织,1,2022-11-17,2023-02-25,11
1585937125273038857,C47610837,针织,1,2022-11-17,2023-03-04,7
1585937125273038867,C50359875,针织,1,2022-11-17,2023-02-11,3
1585937125273038868,C50359875,针织,1,2022-11-17,2023-02-18,3
1585937125273038869,C50359875,针织,1,2022-11-17,2023-02-25,2
1585937125281427462,C44742544,针织,1,2022-11-25,2023-03-07,4
1585937125281427463,C44742544,针织,1,2022-11-25,2023-03-24,6
1585937125281427464,C44742544,针织,1,2022-11-25,2023-04-11,4
1585937125294010383,C44685160,针织,1,2022-11-25,2022-12-24,4
