order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893399789577,208123120201,针织,1,2022-08-01,2023-10-06,7
1575328893408178179,208123120201,针织,1,2022-08-01,2023-09-21,7
1575328893408178187,208123104102,针织,1,2022-08-01,2023-09-22,8
1575328893408178188,208123104102,针织,1,2022-08-01,2023-10-06,8
1575328893416566804,208123104102,针织,1,2022-08-01,2023-09-22,8
1575328893416566805,208123104102,针织,1,2022-08-01,2023-10-06,8
1575328893471092749,200123100005,针织,1,2022-08-01,2023-10-31,4
1575328893479481346,200123100005,针织,1,2022-08-01,2023-11-14,3
1575328893479481357,200123100005,针织,1,2022-08-01,2023-10-31,1
1575328893479481368,200123100006,针织,1,2022-08-01,2023-10-31,7
1575328893487869954,201123108118,针织,1,2022-08-01,2023-10-31,3
1575328893487869955,201123108118,针织,1,2022-08-01,2023-11-28,22
1575328893487869956,201123108118,针织,1,2022-08-01,2023-12-05,44
1575328893487869957,201123108118,针织,1,2022-08-01,2023-12-12,9
1575328893487869958,201123108118,针织,1,2022-08-01,2023-11-28,1
1575328893487869959,201123108118,针织,1,2022-08-01,2023-11-28,1
1575328893487869963,200123100006,针织,1,2022-08-01,2023-11-14,5
1575328893487869974,200123100006,针织,1,2022-08-01,2023-10-31,1
1575328893487869984,200123102103,针织,1,2022-08-01,2023-11-28,7
1575328893487869985,200123102103,针织,1,2022-08-01,2023-11-28,1
1575328893538201610,201123100104,针织,1,2022-08-01,2023-11-28,5
1575328893538201611,201123100104,针织,1,2022-08-01,2023-12-05,10
1575328893538201612,201123100104,针织,1,2022-08-01,2023-11-28,1
1575328893538201613,200123100009,针织,1,2022-08-01,2023-11-28,7
1575328893546590213,200123100009,针织,1,2022-08-01,2023-12-05,16
1575328893546590229,200123100009,针织,1,2022-08-01,2023-11-28,1
1575328893546590230,200123100009,针织,1,2022-08-01,2023-11-28,1
1575328893550784544,202123100101,针织,1,2022-08-01,2023-11-28,2
1575328893550784545,202123100101,针织,1,2022-08-01,2023-12-20,6
1575328893559173122,202123100101,针织,1,2022-08-01,2023-11-28,1
1575328893563367434,202123108002,针织,1,2022-08-01,2023-11-28,34
1575328893563367435,202123108002,针织,2,2022-08-01,2023-12-05,56
1575328893563367436,202123108002,针织,1,2022-08-01,2023-12-12,13
1575328893563367437,202123108002,针织,1,2022-08-01,2023-11-28,1
1575328893563367441,202123108019,针织,1,2022-08-01,2023-10-31,3
1575328893567561742,202123121103,针织,1,2022-08-01,2023-10-31,4
1575328893567561743,202123121103,针织,1,2022-08-01,2023-11-14,3
1575328893571756038,200123123002,针织,1,2022-08-01,2023-11-28,3
1575328893571756039,200123123002,针织,1,2022-08-01,2023-12-05,3
1575328893571756040,200123123002,针织,1,2022-08-01,2023-11-28,1
1575328893571756041,200123123002,针织,1,2022-08-01,2023-11-28,1
1575328893571756050,201123100001,针织,1,2022-08-01,2023-11-28,2
1575328893571756051,201123100001,针织,1,2022-08-01,2023-12-20,5
1575328893571756052,201123100001,针织,1,2022-08-01,2023-11-28,1
1575328893571756053,201123100001,针织,1,2022-08-01,2023-11-28,1
1575328893575950344,201123100105,针织,1,2022-08-01,2023-11-28,8
1575328893575950345,201123100105,针织,1,2022-08-01,2023-12-05,19
1575328893575950346,201123100105,针织,1,2022-08-01,2023-11-28,1
1575328893575950347,201123100105,针织,1,2022-08-01,2023-11-28,1
1575328893575950351,201123105112,针织,1,2022-08-01,2023-11-28,16
1575328893575950352,201123105112,针织,2,2022-08-01,2023-12-05,48
1575328893575950353,201123105112,针织,1,2022-08-01,2023-11-28,1
1575328899632525333,200123134203,针织,1,2022-08-01,2023-10-31,6
1575328899632525339,200123156202,针织,1,2022-08-01,2023-10-31,5
1575328899632525341,200123156202,针织,1,2022-08-01,2023-10-31,1
1575328899649302536,200123108004,针织,1,2022-08-01,2023-11-28,9
1575328899649302538,200123108004,针织,1,2022-08-01,2023-12-20,18
1575328899649302539,200123108004,针织,1,2022-08-01,2023-11-28,1
1575328899653496850,200123111008,针织,1,2022-08-01,2023-11-28,3
1575328899653496851,200123111008,针织,1,2022-08-01,2023-12-20,6
1575328899653496852,200123111008,针织,1,2022-08-01,2023-11-28,1
1575328899657691138,200123111008,针织,1,2022-08-01,2023-11-28,1
1575328899657691154,200123123003,针织,1,2022-08-01,2023-10-31,8
1575328899657691155,200123123003,针织,1,2022-08-01,2023-11-07,3
1575328899657691157,200123123003,针织,1,2022-08-01,2023-11-14,7
1575328899657691158,200123123003,针织,1,2022-08-01,2023-10-31,1
1575328899657691170,200123133201,针织,1,2022-08-01,2023-10-31,13
1575328899657691171,200123133201,针织,1,2022-08-01,2023-10-31,1
1575328899737382932,200123123007,针织,1,2022-08-01,2023-11-28,2
1575328899737382933,200123123007,针织,1,2022-08-01,2023-12-05,4
1575328899737382934,200123123007,针织,1,2022-08-01,2023-11-28,1
1575328899741577223,201123123006,针织,1,2022-08-01,2023-11-28,2
1575328899741577241,201123123006,针织,1,2022-08-01,2023-11-28,1
1575328899775131659,208123104204,针织,1,2022-08-01,2023-11-25,6
1575328899775131660,208123104204,针织,1,2022-08-01,2023-12-22,6
1575328899787714570,208123117201,针织,1,2022-08-01,2023-11-05,2
1575328899787714571,208123117201,针织,1,2022-08-01,2023-11-18,3
1575328899787714572,208123117201,针织,1,2022-08-01,2023-12-02,2
1575328899787714573,208123117201,针织,1,2022-08-01,2023-12-16,3
1575328899796103188,208123100103,针织,1,2022-08-01,2023-12-03,3
1575328899796103189,208123100103,针织,1,2022-08-01,2023-12-23,4
1575328899796103190,208123100103,针织,1,2022-08-01,2023-12-26,4
1575328899796103191,208123100103,针织,1,2022-08-01,2024-02-14,3
1575328899812880402,208123108207,针织,1,2022-08-01,2023-11-10,2
1575328899821268996,208123108207,针织,1,2022-08-01,2023-11-26,3
1575328899821268997,208123108207,针织,1,2022-08-01,2023-12-17,2
1575328899821268998,208123108207,针织,1,2022-08-01,2023-12-17,2
1580387529922768909,200123108107,针织,1,2022-08-01,2023-11-28,4
1580387529926963221,200123120105,针织,1,2022-08-01,2023-11-28,8
1580387529926963222,200123120105,针织,1,2022-08-01,2023-11-28,1
