order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893408178185,208123121203,针织,1,2022-08-01,2023-09-23,2
1575328893408178186,208123121203,针织,1,2022-08-01,2023-10-08,2
1575328893408178195,208123108201,针织,1,2022-08-01,2023-09-21,3
1575328893416566785,208123108201,针织,1,2022-08-01,2023-10-08,7
1575328893416566808,208123108201,针织,1,2022-08-01,2023-09-21,3
1575328893420761090,208123108201,针织,1,2022-08-01,2023-10-08,7
1575328893437538309,200123100102,针织,1,2022-08-01,2023-11-28,3
1575328893441732619,200123100102,针织,1,2022-08-01,2023-12-05,8
1575328893441732620,200123106103,针织,1,2022-08-01,2023-10-31,2
1575328893441732621,200123106103,针织,1,2022-08-01,2023-10-31,1
1575328893445926919,200123120110,针织,1,2022-08-01,2023-11-28,3
1575328893445926920,200123120110,针织,1,2022-08-01,2023-12-05,7
1575328893445926921,200123120110,针织,1,2022-08-01,2023-11-28,1
1575328893445926922,200123120110,针织,1,2022-08-01,2023-11-28,1
1575328893471092749,200123100005,针织,1,2022-08-01,2023-10-31,4
1575328893479481346,200123100005,针织,1,2022-08-01,2023-11-14,3
1575328893479481357,200123100005,针织,1,2022-08-01,2023-10-31,1
1575328893521424391,201123100005,针织,1,2022-08-01,2023-11-28,7
1575328893534007310,201123100005,针织,1,2022-08-01,2023-12-20,19
1575328893534007311,202123108116,针织,1,2022-08-01,2023-10-31,1
1575328893534007312,202123108116,针织,1,2022-08-01,2023-11-28,2
1575328893534007313,202123108116,针织,1,2022-08-01,2023-12-05,7
1575328893534007314,202123108116,针织,1,2022-08-01,2023-11-28,1
1575328893538201605,201123100005,针织,1,2022-08-01,2023-11-28,1
1575328893538201607,201123100101,针织,1,2022-08-01,2023-11-28,2
1575328893538201608,201123100101,针织,1,2022-08-01,2023-12-20,4
1575328893538201609,201123100101,针织,1,2022-08-01,2023-11-28,1
1575328893563367430,202123104103,针织,1,2022-08-01,2023-11-28,13
1575328893563367431,202123104103,针织,2,2022-08-01,2023-12-05,31
1575328893563367432,202123104103,针织,1,2022-08-01,2023-11-28,1
1575328893563367433,200123105006,针织,1,2022-08-01,2023-11-28,8
1575328893563367434,202123108002,针织,1,2022-08-01,2023-11-28,34
1575328893563367435,202123108002,针织,2,2022-08-01,2023-12-05,56
1575328893563367436,202123108002,针织,1,2022-08-01,2023-12-12,13
1575328893563367437,202123108002,针织,1,2022-08-01,2023-11-28,1
1575328893567561729,200123105006,针织,1,2022-08-01,2023-11-28,1
1575328893567561747,202123121106,针织,1,2022-08-01,2023-11-28,26
1575328893567561748,202123121106,针织,1,2022-08-01,2023-12-05,43
1575328893567561749,202123121106,针织,1,2022-08-01,2023-12-12,9
1575328893567561750,202123121106,针织,1,2022-08-01,2023-11-28,1
1575328893567561752,202123121106,针织,1,2022-08-01,2023-11-28,1
1575328893580144663,201123121003,针织,1,2022-08-01,2023-11-28,15
1575328893580144664,201123121003,针织,1,2022-08-01,2023-12-05,21
1575328893580144665,201123121003,针织,1,2022-08-01,2023-12-12,7
1575328893580144666,201123121003,针织,1,2022-08-01,2023-11-28,1
1575328893584338945,201123121003,针织,1,2022-08-01,2023-11-28,1
1575328893592727576,201123100004,针织,1,2022-08-01,2023-10-31,4
1575328899615748110,201123100004,针织,1,2022-08-01,2023-11-14,3
1575328899615748117,202123104101,针织,1,2022-08-01,2023-11-28,2
1575328899615748118,201123100004,针织,1,2022-08-01,2023-10-31,1
1575328899615748119,202123104101,针织,1,2022-08-01,2023-11-28,1
1575328899619942405,201123100004,针织,1,2022-08-01,2023-10-31,1
1575328899628331017,202123121107,针织,1,2022-08-01,2023-10-31,1
1575328899628331018,202123121107,针织,1,2022-08-01,2023-11-28,3
1575328899628331020,202123121107,针织,1,2022-08-01,2023-12-05,6
1575328899632525333,200123134203,针织,1,2022-08-01,2023-10-31,6
1575328899645108243,200123105010,针织,1,2022-08-01,2023-11-28,4
1575328899649302529,200123105010,针织,1,2022-08-01,2023-12-20,14
1575328899649302530,200123105010,针织,1,2022-08-01,2023-11-28,1
1575328899649302531,200123105010,针织,1,2022-08-01,2023-11-28,1
1575328899649302536,200123108004,针织,1,2022-08-01,2023-11-28,9
1575328899649302538,200123108004,针织,1,2022-08-01,2023-12-20,18
1575328899649302539,200123108004,针织,1,2022-08-01,2023-11-28,1
1575328899653496844,200123108201,针织,1,2022-08-01,2023-11-28,17
1575328899653496845,200123108201,针织,1,2022-08-01,2023-12-05,27
1575328899653496846,200123108201,针织,1,2022-08-01,2023-12-12,4
1575328899653496847,200123108201,针织,1,2022-08-01,2023-11-28,1
