order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125168181256,C45986667,针织,1,2022-11-17,2023-01-06,10
1585937125168181257,C45986667,针织,1,2022-11-17,2023-02-11,15
1585937125168181258,C45986667,针织,1,2022-11-17,2023-02-18,15
1585937125168181259,C45986667,针织,1,2022-11-17,2023-02-25,10
1585937125218512924,C45986670,针织,1,2022-11-17,2023-02-11,8
1585937125218512925,C45986670,针织,1,2022-11-17,2023-02-18,11
1585937125218512926,C45986670,针织,1,2022-11-17,2023-02-25,11
1585937125218512927,C45986670,针织,1,2022-11-17,2023-03-04,8
1585937125239484426,C45726080,针织,1,2022-11-17,2023-02-18,7
1585937125239484427,C45726080,针织,1,2022-11-17,2023-02-25,7
1585937125239484428,C45726080,针织,1,2022-11-17,2023-03-04,4
1585937125252067337,C47645309,针织,1,2023-03-01,2023-03-23,2
1585937125252067338,C47645309,针织,1,2022-11-17,2023-01-06,5
1585937125252067339,C47645309,针织,1,2022-11-17,2023-02-11,5
1585937125252067340,C47645309,针织,1,2022-11-17,2023-02-18,3
1585937125285621773,C44859405,针织,1,2022-11-25,2023-03-07,2
1585937125294010389,C44686214,针织,1,2022-11-25,2022-12-24,2
1585937125298204696,C44685168,针织,1,2022-11-14,2023-04-01,1
1585937125302398977,C44685168,针织,1,2022-11-14,2022-12-24,6
1585937125302398978,C44685168,针织,1,2022-11-14,2023-02-11,12
1585937125302398979,C44685168,针织,1,2022-11-14,2023-02-18,6
1585937125302398980,C44685168,针织,1,2022-11-14,2023-03-04,6
1585937125302398990,C44698078,针织,1,2022-11-08,2022-12-24,4
1585937125302398991,C44698078,针织,1,2022-11-08,2023-02-11,7
1585937125302398992,C44698078,针织,1,2022-11-08,2023-02-18,4
1585937125302398993,C44698078,针织,1,2022-11-08,2023-03-04,4
1585937125306593288,C44698085,针织,1,2022-11-08,2023-02-18,10
1585937125306593289,C44698085,针织,1,2022-11-08,2023-02-28,10
1585937125306593290,C44698085,针织,1,2022-11-08,2023-03-07,10
1585937125306593291,C44698085,针织,1,2022-11-08,2023-03-14,4
1585937125306593306,C44698468,针织,3,2022-11-14,2023-02-18,26
1585937125306593307,C44698468,针织,3,2022-11-14,2023-02-28,26
1585937125306593308,C44698468,针织,3,2022-11-14,2023-03-07,26
1585937125306593309,C44698468,针织,3,2022-11-14,2023-03-14,9
1585937125314981920,C44725893,针织,1,2022-11-08,2023-02-18,13
1585937125314981921,C44725893,针织,1,2022-11-08,2023-02-28,13
1585937125314981922,C44725893,针织,1,2022-11-08,2023-03-07,13
1585937125314981923,C44725893,针织,1,2022-11-08,2023-03-14,5
1585937125319176216,C44726729,针织,1,2022-11-08,2023-02-18,3
1585937125319176217,C44726729,针织,1,2022-11-08,2023-02-28,4
1585937137545572366,C44746097,针织,1,2022-11-19,2023-02-18,5
1585937137553960964,C44773807,针织,1,2022-11-08,2023-02-18,7
1585937137553960965,C44773807,针织,1,2022-11-08,2023-02-28,10
1585937137553960966,C44773807,针织,1,2022-11-08,2023-03-07,7
1585937137553960973,C44777675,针织,1,2022-11-08,2023-04-01,1
1585937137553960974,C44777675,针织,1,2022-11-08,2022-12-24,2
1585937137553960975,C44777675,针织,1,2022-11-08,2023-02-11,5
1585937137570738185,C45053743,针织,3,2022-11-08,2023-02-18,11
1585937137570738186,C45053743,针织,3,2022-11-08,2023-02-28,15
1585937137570738187,C45053743,针织,3,2022-11-08,2023-03-07,11
1585937137574932485,C46488937,针织,2,2022-11-14,2022-12-24,5
1585937137574932486,C46488937,针织,2,2022-11-14,2023-02-11,17
1585937137579126805,C46554317,针织,1,2022-11-14,2023-04-12,1
1585937137579126806,C46554317,针织,1,2022-11-14,2023-02-18,4
1585937137579126807,C46554317,针织,1,2022-11-14,2023-02-28,5
1585937137579126808,C46554317,针织,1,2022-11-14,2023-03-07,4
1585937137612681229,C46810726,针织,1,2022-11-14,2023-02-18,3
1585937137612681230,C46810726,针织,1,2022-11-14,2023-02-28,5
1585937137612681240,C47077186,针织,2,2022-11-15,2022-12-24,17
1585937137612681241,C47077186,针织,2,2022-11-15,2023-02-11,33
1585937137612681242,C47077186,针织,2,2022-11-15,2023-02-18,17
1585937137612681243,C47077186,针织,2,2022-11-15,2023-03-04,17
1585937137621069826,C49345187,针织,1,2022-11-14,2022-12-24,6
1585937137621069827,C49345187,针织,1,2022-11-14,2023-02-11,12
1585937137621069828,C49345187,针织,1,2022-11-14,2023-02-18,6
1585937137621069829,C49345187,针织,1,2022-11-14,2023-03-04,6
1585937137621069853,C49331726,针织,3,2022-11-15,2022-12-24,17
1585937137621069854,C49331726,针织,3,2022-11-15,2023-02-11,34
1585937137621069855,C49331726,针织,3,2022-11-15,2023-02-18,17
1585937137621069856,C49331726,针织,3,2022-11-15,2023-03-04,17
1585937137621069858,C49339780,针织,1,2022-11-25,2023-02-18,4
1585937137625264130,C49339780,针织,1,2022-11-25,2023-02-28,5
1585937137625264133,C49345188,针织,1,2022-11-14,2022-12-24,2
1585937137625264134,C49345188,针织,1,2022-11-14,2023-02-11,5
1585937137629458448,C49359302,针织,1,2022-11-14,2022-12-24,5
1585937137629458449,C49359302,针织,1,2022-11-14,2023-02-11,9
1585937137629458450,C49359302,针织,1,2022-11-14,2023-02-18,5
1585937137629458451,C49359302,针织,1,2022-11-14,2023-03-04,5
1585937137642041377,C49572875,针织,1,2022-11-08,2023-02-18,10
1585937137642041378,C49572875,针织,1,2022-11-08,2023-02-28,10
1585937137642041379,C49572875,针织,1,2022-11-08,2023-03-07,10
1585937137642041380,C49572875,针织,1,2022-11-08,2023-03-14,4
1585937137654624265,C47043357,针织,1,2022-11-15,2023-02-18,3
1585937137654624275,C47043352,针织,1,2022-11-15,2023-02-18,2
1585937137654624293,C47786980,针织,1,2022-11-15,2022-12-24,2
1585937137654624294,C46925046,针织,3,2022-11-08,2022-12-24,14
1585937137658818561,C46925046,针织,3,2022-11-08,2023-02-11,28
1585937137658818562,C46925046,针织,3,2022-11-08,2023-02-18,14
1585937137658818563,C46925046,针织,3,2022-11-08,2023-03-04,14
