supplier_id,importance,fabric_category,date,max_line_limit
3001226,核心,,,
3000924,战略,,,
3000615,核心,针织,2022-07-01,11.0
3000615,核心,针织,2022-07-02,11.0
3000615,核心,针织,2022-07-04,11.0
3000615,核心,针织,2022-07-05,11.0
3000615,核心,针织,2022-07-06,11.0
3000615,核心,针织,2022-07-07,11.0
3000615,核心,针织,2022-07-08,11.0
3000615,核心,针织,2022-07-09,11.0
3000615,核心,针织,2022-07-11,11.0
3000615,核心,针织,2022-07-12,11.0
3000615,核心,针织,2022-07-13,11.0
3000615,核心,针织,2022-07-14,11.0
3000615,核心,针织,2022-07-15,11.0
3000615,核心,针织,2022-07-16,11.0
3000615,核心,针织,2022-07-18,11.0
3000615,核心,针织,2022-07-19,11.0
3000615,核心,针织,2022-07-20,11.0
3000615,核心,针织,2022-07-21,11.0
3000615,核心,针织,2022-07-22,11.0
3000615,核心,针织,2022-07-23,11.0
3000615,核心,针织,2022-07-25,11.0
3000615,核心,针织,2022-07-26,11.0
3000615,核心,针织,2022-07-27,11.0
3000615,核心,针织,2022-07-28,11.0
3000615,核心,针织,2022-07-29,11.0
3000615,核心,针织,2022-07-30,11.0
3000615,核心,针织,2022-08-01,11.0
3000615,核心,针织,2022-08-02,11.0
3000615,核心,针织,2022-08-03,11.0
3000615,核心,针织,2022-08-04,11.0
3000615,核心,针织,2022-08-05,11.0
3000615,核心,针织,2022-08-06,11.0
3000615,核心,针织,2022-08-08,11.0
3000615,核心,针织,2022-08-09,11.0
3000615,核心,针织,2022-08-10,11.0
3000615,核心,针织,2022-08-11,11.0
3000615,核心,针织,2022-08-12,11.0
3000615,核心,针织,2022-08-13,11.0
3000615,核心,针织,2022-08-15,11.0
3000615,核心,针织,2022-08-16,11.0
3000615,核心,针织,2022-08-17,11.0
3000615,核心,针织,2022-08-18,11.0
3000615,核心,针织,2022-08-19,11.0
3000615,核心,针织,2022-08-20,11.0
3000615,核心,针织,2022-08-22,11.0
3000615,核心,针织,2022-08-23,11.0
3000615,核心,针织,2022-08-24,11.0
3000615,核心,针织,2022-08-25,11.0
