order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893391400962,201123105115,梭织,1,2022-08-01,2023-09-13,1
1575328893391400963,201123105115,梭织,1,2022-08-01,2023-09-13,1
1575328893403983874,208123107204,梭织,1,2022-08-01,2023-09-17,6
1575328893403983875,208123107204,梭织,1,2022-08-01,2023-10-01,6
1575328893424955397,208123106001,梭织,1,2022-08-01,2023-10-24,9
1575328893424955398,208123106001,梭织,1,2022-08-01,2023-11-09,9
1575328893437538308,200123105005,梭织,1,2022-08-01,2023-11-23,1
1575328893500452872,202123105106,梭织,1,2022-08-01,2023-11-23,2
1575328893500452873,202123105106,梭织,1,2022-08-01,2023-12-15,9
1575328893500452874,202123105106,梭织,1,2022-08-01,2023-11-23,1
1575328893508841502,202123111012,梭织,1,2022-08-01,2023-10-26,19
1575328893508841503,202123111012,梭织,1,2022-08-01,2023-10-26,1
1575328893513035780,202123112002,梭织,1,2022-08-01,2023-11-23,17
1575328893513035790,202123112003,梭织,1,2022-08-01,2023-11-09,10
1575328893521424396,202123112002,梭织,2,2022-08-01,2023-11-30,35
1575328893521424397,202123112002,梭织,1,2022-08-01,2023-11-23,1
1575328893521424398,202123112002,梭织,1,2022-08-01,2023-11-23,1
1575328893521424406,202123112003,梭织,1,2022-08-01,2023-10-26,1
1575328893521424410,202123112003,梭织,1,2022-08-01,2023-10-26,14
1575328893525618689,200123105005,梭织,1,2022-08-01,2023-11-23,11
1575328893525618690,200123105005,梭织,2,2022-08-01,2023-11-30,28
1575328893525618691,200123105005,梭织,1,2022-08-01,2023-11-23,1
1575328893525618693,202123105102,梭织,2,2022-08-01,2023-11-09,73
1575328893525618704,202123105102,梭织,1,2022-08-01,2023-10-26,1
1575328893525618707,202123105116,梭织,1,2022-08-01,2023-11-23,10
1575328893525618708,202123105116,梭织,2,2022-08-01,2023-11-30,34
1575328893525618709,202123105116,梭织,1,2022-08-01,2023-11-23,1
1575328893529813009,202123105013,梭织,1,2022-08-01,2023-11-23,17
1575328893529813010,202123105013,梭织,1,2022-08-01,2023-11-30,20
1575328893534007298,202123105013,梭织,1,2022-08-01,2023-11-23,1
1575328893534007299,202123105102,梭织,2,2022-08-01,2023-10-26,81
1575328893534007300,202123105102,梭织,1,2022-08-01,2023-11-02,30
1575328893546590217,202123105003,梭织,1,2022-08-01,2023-10-26,6
1575328893546590218,202123105003,梭织,1,2022-08-01,2023-11-09,4
1575328893546590219,202123105003,梭织,1,2022-08-01,2023-10-26,1
1575328893546590225,201123106001,梭织,1,2022-08-01,2023-10-26,20
1575328893546590226,201123106001,梭织,1,2022-08-01,2023-11-09,13
1575328893546590237,201123106001,梭织,1,2022-08-01,2023-10-26,1
1575328893546590238,201123116001,梭织,1,2022-08-01,2023-10-26,8
1575328893546590239,201123116001,梭织,1,2022-08-01,2023-10-26,1
1575328893584338955,202123105015,梭织,1,2022-08-01,2023-11-23,3
1575328893584338956,202123105015,梭织,1,2022-08-01,2023-11-30,16
1575328893588533254,202123105001,梭织,1,2022-08-01,2023-11-23,21
1575328893588533255,202123105001,梭织,2,2022-08-01,2023-11-30,73
1575328893588533256,202123105001,梭织,1,2022-08-01,2023-11-23,1
1575328893588533270,202123105011,梭织,1,2022-08-01,2023-10-26,13
1575328893592727572,200123105107,梭织,1,2022-08-01,2023-11-23,13
1575328893592727573,200123105107,梭织,2,2022-08-01,2023-11-30,31
1575328893592727574,200123105107,梭织,1,2022-08-01,2023-11-23,1
1575328893592727575,200123105107,梭织,1,2022-08-01,2023-11-23,1
1575328893596921867,200123120006,梭织,1,2022-08-01,2023-10-26,5
1575328893596921868,200123120006,梭织,1,2022-08-01,2023-10-26,1
1575328893596921879,202123111003,梭织,1,2022-08-01,2023-11-23,6
1575328893596921880,202123111003,梭织,1,2022-08-01,2023-11-23,1
1575328893601116173,200123108005,梭织,1,2022-08-01,2023-11-23,2
1575328899670274056,202123105105,梭织,1,2022-08-01,2023-11-23,3
1575328899670274057,202123105105,梭织,1,2022-08-01,2023-12-15,11
1575328899670274058,202123105105,梭织,1,2022-08-01,2023-11-23,1
1575328899728994316,201123111005,梭织,1,2022-08-01,2023-10-26,11
1575328899728994324,202123102001,梭织,1,2022-08-01,2023-10-26,6
1575328899728994325,202123102001,梭织,1,2022-08-01,2023-11-02,3
1575328899728994326,202123102001,梭织,1,2022-08-01,2023-11-09,6
1575328899728994327,202123102001,梭织,1,2022-08-01,2023-10-26,1
1575328899728994328,202123102001,梭织,1,2022-08-01,2023-10-26,1
1575328899733188609,201123101003,梭织,1,2022-08-01,2023-10-26,11
1575328899733188610,201123101003,梭织,1,2022-08-01,2023-11-09,7
1575328899733188611,201123101003,梭织,1,2022-08-01,2023-10-26,1
1575328899733188612,201123101003,梭织,1,2022-08-01,2023-10-26,1
1575328899775131680,208123105107,梭织,1,2022-08-01,2023-10-29,9
1575328899775131681,208123105107,梭织,1,2022-08-01,2023-11-26,13
1575328899775131682,208123105107,梭织,1,2022-08-01,2023-12-17,13
1575328899775131683,208123105107,梭织,1,2022-08-01,2023-12-20,5
1575328899787714561,208123105107,梭织,1,2022-08-01,2023-12-20,5
1575328899821269006,208123108103,梭织,1,2022-08-01,2023-11-11,4
1575328899821269007,208123108103,梭织,1,2022-08-01,2023-11-29,4
1575328899821269008,208123108103,梭织,1,2022-08-01,2023-12-19,4
1575328899821269009,208123108205,梭织,1,2022-08-01,2023-11-18,1
1575328899821269010,208123108205,梭织,1,2022-08-01,2023-12-16,1
1580387529914380289,201123105115,梭织,1,2022-08-01,2023-09-29,2
1580387529952129031,208123111002,梭织,1,2022-08-01,2023-09-30,9
1580387529952129032,208123111002,梭织,1,2022-08-01,2023-10-05,9
