order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893424955402,208123103101,毛织,1,2022-08-01,2023-09-16,19
1575328893424955403,208123103101,毛织,1,2022-08-01,2023-10-04,12
1575328893424955404,208123103101,毛织,1,2022-08-01,2023-10-04,7
1575328893424955405,208123103202,毛织,1,2022-08-01,2023-09-12,35
1575328893424955406,208123103202,毛织,1,2022-08-01,2023-10-03,25
1575328893424955407,208123103202,毛织,1,2022-08-01,2023-10-03,10
1575328899678662658,201123103102,毛织,1,2022-08-01,2023-10-26,22
1575328899678662659,201123103102,毛织,1,2022-08-01,2023-11-09,15
1575328899678662660,201123103102,毛织,1,2022-08-01,2023-10-26,1
1575328899678662665,201123103104,毛织,1,2022-08-01,2023-11-23,19
1575328899678662666,201123103104,毛织,1,2022-08-01,2023-11-30,28
1575328899678662670,201123103106,毛织,1,2022-08-01,2023-09-28,8
1575328899678662671,201123103106,毛织,1,2022-08-01,2023-10-12,19
1575328899678662672,201123103106,毛织,1,2022-08-01,2023-09-28,1
1575328899678662673,201123103106,毛织,1,2022-08-01,2023-09-28,1
1575328899687051274,202123103001,毛织,1,2022-08-01,2023-10-26,30
1575328899687051275,202123103001,毛织,1,2022-08-01,2023-11-09,20
1575328899687051276,202123103001,毛织,1,2022-08-01,2023-10-26,1
1575328899687051277,202123103001,毛织,1,2022-08-01,2023-10-26,1
1575328899695439877,202123103003,毛织,1,2022-08-01,2023-10-26,29
1575328899695439878,202123103003,毛织,1,2022-08-01,2023-11-02,15
1575328899695439879,202123103003,毛织,1,2022-08-01,2023-11-09,29
1575328899695439880,202123103003,毛织,1,2022-08-01,2023-10-26,1
1575328899695439902,202123103102,毛织,1,2022-08-01,2023-10-26,38
1575328899695439903,202123103102,毛织,1,2022-08-01,2023-11-02,13
1575328899695439904,202123103102,毛织,1,2022-08-01,2023-11-09,34
1575328899695439907,200123103001,毛织,1,2022-08-01,2023-10-26,11
1575328899699634187,200123103001,毛织,1,2022-08-01,2023-11-09,8
1575328899699634189,202123111007,毛织,1,2022-08-01,2023-10-26,4
1575328899703828484,200123103001,毛织,1,2022-08-01,2023-10-26,1
1575328899708022789,200123103006,毛织,1,2022-08-01,2023-10-26,27
1575328899708022790,200123103006,毛织,1,2022-08-01,2023-11-02,14
1575328899708022791,200123103006,毛织,1,2022-08-01,2023-11-09,27
1575328899708022792,200123103006,毛织,1,2022-08-01,2023-10-26,1
1575328899712217090,200123103101,毛织,3,2022-08-01,2023-10-26,45
1575328899712217091,200123103101,毛织,1,2022-08-01,2023-11-02,13
1575328899712217092,200123103101,毛织,3,2022-08-01,2023-11-09,34
1575328899712217093,200123103101,毛织,1,2022-08-01,2023-10-26,1
1575328899712217094,200123103102,毛织,1,2022-08-01,2023-11-23,15
1575328899712217095,200123103102,毛织,1,2022-08-01,2023-11-30,24
1575328899712217096,200123103102,毛织,1,2022-08-01,2023-11-23,1
1575328899716411401,200123104001,毛织,1,2022-08-01,2023-10-26,19
1575328899716411402,200123104001,毛织,1,2022-08-01,2023-11-09,13
1575328899716411403,200123104001,毛织,1,2022-08-01,2023-10-26,1
1575328899720605700,201123101001,毛织,1,2022-08-01,2023-11-23,13
1575328899720605701,201123101001,毛织,1,2022-08-01,2023-11-23,1
1575328899720605702,201123101001,毛织,1,2022-08-01,2023-11-23,1
1575328899728994305,201123103007,毛织,1,2022-08-01,2023-11-23,7
1575328899728994306,201123103007,毛织,1,2022-08-01,2023-12-15,26
1575328899728994307,201123103007,毛织,1,2022-08-01,2023-11-23,1
1575328899728994308,201123103007,毛织,1,2022-08-01,2023-11-23,1
1575328899733188613,201123101002,毛织,1,2022-08-01,2023-11-23,17
1575328899733188624,201123101002,毛织,2,2022-08-01,2023-11-30,40
1575328899737382916,201123103012,毛织,1,2022-08-01,2023-10-26,32
1575328899737382917,201123103012,毛织,1,2022-08-01,2023-11-02,16
1575328899737382918,201123103012,毛织,1,2022-08-01,2023-11-09,32
1575328899737382919,201123103012,毛织,1,2022-08-01,2023-10-26,1
1575328899737382920,201123103012,毛织,1,2022-08-01,2023-10-26,1
1575328899737382924,201123101002,毛织,1,2022-08-01,2023-11-23,1
1575328899737382926,201123101002,毛织,1,2022-08-01,2023-11-23,1
1575328899766743054,208123103009,毛织,1,2022-08-01,2023-11-18,5
1575328899766743055,208123103009,毛织,1,2022-08-01,2023-12-16,5
1575328899775131668,208123103206,毛织,1,2022-08-01,2023-11-02,14
1575328899775131669,208123103206,毛织,1,2022-08-01,2023-11-30,21
1575328899775131670,208123103206,毛织,1,2022-08-01,2023-12-19,14
1575328899775131671,208123103206,毛织,1,2022-08-01,2023-12-22,10
1575328899775131672,208123103206,毛织,1,2022-08-01,2023-12-22,12
1580387529922768899,208123101201,毛织,1,2022-08-01,2023-09-23,7
1580387529922768900,208123101201,毛织,1,2022-08-01,2023-10-04,7
1580387529922768904,208123111004,毛织,1,2022-08-01,2023-09-12,45
1580387529922768905,208123111004,毛织,1,2022-08-01,2023-09-29,34
1580387529922768906,208123111004,毛织,1,2022-08-01,2023-09-29,22
1580387529939546117,200123101106,毛织,1,2022-08-01,2023-11-23,4
1580387529939546123,200123101106,毛织,1,2022-08-01,2023-12-15,9
1580387529943740420,202123103004,毛织,1,2022-08-01,2023-11-23,11
1580387529943740421,202123103004,毛织,3,2022-08-01,2023-11-30,32
1580387529943740422,202123103004,毛织,1,2022-08-01,2023-11-23,1
1580387529943740423,200123101106,毛织,1,2022-08-01,2023-11-23,1
1580387529943740428,200123101106,毛织,1,2022-08-01,2023-11-23,1
1580387529943740429,202123103103,毛织,1,2022-08-01,2023-11-23,15
1580387529943740430,202123103103,毛织,3,2022-08-01,2023-11-30,39
1580387529943740431,202123103103,毛织,1,2022-08-01,2023-11-23,1
1580387529943740438,202123111009,毛织,1,2022-08-01,2023-11-23,22
1580387529943740439,202123111009,毛织,1,2022-08-01,2023-11-23,1
1580387529947934739,201123103005,毛织,1,2022-08-01,2023-11-23,17
1580387529947934740,201123103005,毛织,3,2022-08-01,2023-11-30,41
1580387529947934741,201123103005,毛织,1,2022-08-01,2023-11-23,1
1580387529952129027,208123101202,毛织,1,2022-08-01,2023-11-02,8
1580387529952129033,208123101202,毛织,1,2022-08-01,2023-11-30,12
1580387529952129034,208123101202,毛织,1,2022-08-01,2023-12-19,8
1580387529952129035,208123101202,毛织,1,2022-08-01,2023-12-22,6
1580387529952129036,208123101202,毛织,1,2022-08-01,2023-12-22,7
1580387529952129041,208123111013,毛织,1,2022-08-01,2023-10-01,16
1580387529952129042,208123111013,毛织,1,2022-08-01,2023-10-05,18
1580387529952129043,208123111013,毛织,1,2022-08-01,2023-11-02,18
1580387529952129049,208123103008,毛织,1,2022-08-01,2023-09-22,5
1580387529952129050,208123103008,毛织,1,2022-08-01,2023-10-04,5
