order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893399789578,208123104101,针织,1,2022-08-01,2023-09-23,6
1575328893399789579,208123104101,针织,1,2022-08-01,2023-10-08,7
1575328893399789580,208123104101,针织,1,2022-08-01,2023-11-05,6
1575328893408178193,208123121202,针织,1,2022-08-01,2023-09-21,4
1575328893408178194,208123121202,针织,1,2022-08-01,2023-10-08,7
1575328893416566786,208123121001,针织,1,2022-08-01,2023-09-23,2
1575328893416566787,208123121001,针织,1,2022-08-01,2023-10-08,2
1575328893416566800,208123104101,针织,1,2022-08-01,2023-09-30,6
1575328893416566801,208123104101,针织,1,2022-08-01,2023-10-08,7
1575328893416566802,208123104101,针织,1,2022-08-01,2023-11-05,6
1575328893416566806,208123121202,针织,1,2022-08-01,2023-09-21,4
1575328893416566807,208123121202,针织,1,2022-08-01,2023-10-08,7
1575328893437538317,200123104108,针织,1,2022-08-01,2023-10-31,6
1575328893441732613,200123105108,针织,1,2022-08-01,2023-11-28,3
1575328893441732614,200123105108,针织,1,2022-08-01,2023-12-05,7
1575328893441732615,200123105108,针织,1,2022-08-01,2023-11-28,1
1575328893441732616,200123105108,针织,1,2022-08-01,2023-11-28,1
1575328893441732617,200123104108,针织,1,2022-08-01,2023-11-14,4
1575328893441732618,200123104108,针织,1,2022-08-01,2023-10-31,1
1575328893513035781,201123105201,针织,1,2022-08-01,2023-11-28,17
1575328893513035782,201123105201,针织,2,2022-08-01,2023-12-05,54
1575328893513035783,201123105201,针织,1,2022-08-01,2023-11-28,1
1575328893513035784,201123105201,针织,1,2022-08-01,2023-11-28,1
1575328893517230085,202123121204,针织,1,2022-08-01,2023-11-28,7
1575328893517230086,202123121204,针织,1,2022-08-01,2023-12-05,10
1575328893517230087,202123121204,针织,1,2022-08-01,2023-12-12,3
1575328893517230088,202123121204,针织,1,2022-08-01,2023-11-28,1
1575328893517230089,202123121204,针织,1,2022-08-01,2023-11-28,1
1575328893546590212,202123121203,针织,1,2022-08-01,2023-10-31,2
1575328893546590214,202123121203,针织,1,2022-08-01,2023-11-28,20
1575328893546590215,202123121203,针织,1,2022-08-01,2023-12-05,30
1575328893546590216,202123121203,针织,1,2022-08-01,2023-12-12,7
1575328893546590227,202123121203,针织,1,2022-08-01,2023-11-28,1
1575328893546590228,202123121203,针织,1,2022-08-01,2023-11-28,1
1575328893567561733,202123108201,针织,1,2022-08-01,2023-11-28,21
1575328893567561734,202123108201,针织,1,2022-08-01,2023-12-05,44
1575328893567561735,202123108201,针织,1,2022-08-01,2023-12-12,7
1575328893567561736,202123108201,针织,1,2022-08-01,2023-11-28,1
1575328893567561739,202123121101,针织,1,2022-08-01,2023-10-31,6
1575328893567561741,202123121101,针织,1,2022-08-01,2023-11-14,4
1575328893567561753,202123121109,针织,1,2022-08-01,2023-10-31,6
1575328893567561754,202123121109,针织,1,2022-08-01,2023-11-07,3
1575328893567561755,202123121109,针织,1,2022-08-01,2023-11-14,6
1575328893567561756,202123121109,针织,1,2022-08-01,2023-10-31,1
1575328893575950341,201123100009,针织,1,2022-08-01,2023-11-28,3
1575328893575950342,201123100009,针织,1,2022-08-01,2023-12-05,7
1575328893575950343,201123100009,针织,1,2022-08-01,2023-11-28,1
1575328893580144644,201123108201,针织,1,2022-08-01,2023-11-28,26
1575328893580144645,201123108201,针织,1,2022-08-01,2023-12-05,37
1575328893580144646,201123108201,针织,1,2022-08-01,2023-12-12,11
1575328893580144647,201123108201,针织,1,2022-08-01,2023-11-28,1
1575328893580144661,201123121002,针织,1,2022-08-01,2023-11-28,1
1575328893580144662,201123121002,针织,1,2022-08-01,2023-11-28,1
1575328893588533281,201123121203,针织,1,2022-08-01,2023-11-28,5
1575328893592727554,201123121203,针织,1,2022-08-01,2023-12-05,9
1575328893592727555,201123121203,针织,1,2022-08-01,2023-11-28,1
1575328899615748102,200123100002,针织,1,2022-08-01,2023-11-28,4
