order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1585937125197541378,C47274158,梭织,2,2022-11-29,2023-02-14,31
1585937125197541379,C47274158,梭织,2,2022-11-29,2023-02-21,31
1585937125197541380,C47274158,梭织,2,2022-11-29,2023-02-28,16
1585937125260455954,C47988742,梭织,2,2022-11-29,2023-02-14,13
1585937125260455955,C47988742,梭织,2,2022-11-29,2023-02-21,13
1585937125260455956,C47988742,梭织,2,2022-11-29,2023-02-28,7
1585937125277233164,C44773813,梭织,1,2022-11-14,2022-12-20,5
1585937125277233165,C44773813,梭织,1,2022-11-14,2023-02-07,18
1585937125298204674,C44729709,梭织,1,2022-12-01,2023-02-14,4
1585937125298204675,C44729709,梭织,1,2022-12-01,2023-02-23,6
1585937125335953427,C44729946,梭织,1,2022-11-14,2023-03-02,6
1585937125335953428,C44729946,梭织,1,2022-11-14,2023-03-20,9
1585937137545572373,C44746098,梭织,1,2022-11-19,2022-12-20,2
1585937137545572374,C44746098,梭织,1,2022-11-19,2023-02-07,5
1585937137549766678,C44772052,梭织,2,2022-11-14,2022-12-20,20
1585937137549766679,C44772052,梭织,2,2022-11-14,2023-02-07,39
1585937137549766680,C44772052,梭织,2,2022-11-14,2023-02-14,20
1585937137553960961,C44772052,梭织,2,2022-11-14,2023-02-28,20
1585937137650429955,C49288748,梭织,3,2022-11-08,2023-02-14,38
1585937137650429956,C49288748,梭织,3,2022-11-08,2023-02-23,38
1585937137650429957,C49288748,梭织,3,2022-11-08,2023-03-02,38
1585937137650429958,C49288748,梭织,3,2022-11-08,2023-03-09,13
