machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-07,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-08,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-09,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-10,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-11,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2022-12,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-01,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-02,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-03,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-04,0,0
1557595274338168834,3000041,巴拉巴拉,巴拉巴拉线上,婴童,牛仔,牛仔大类,2023-05,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-07,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-08,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-09,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-10,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-11,6,10
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2022-12,11,17
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-01,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-02,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-03,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-04,0,0
76,3000041,巴拉巴拉,巴拉巴拉线上,非婴童,牛仔,牛仔大类,2023-05,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-07,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-08,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-09,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-10,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-11,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2022-12,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-01,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-02,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-03,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-04,0,0
1542110693090717697,3000041,巴拉巴拉,巴拉巴拉线下,婴童,牛仔,牛仔大类,2023-05,0,0
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-07,0,0
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-08,0,0
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-09,0,0
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-10,0,0
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-11,62,93
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2022-12,59,89
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-01,62,93
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-02,65,98
194,3000041,巴拉巴拉,巴拉巴拉线下,非婴童,牛仔,牛仔大类,2023-03,0,0
