order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893391400961,201123117001,针织,1,2022-08-01,2023-09-14,1
1575328893391400973,201123117001,针织,1,2022-08-01,2023-09-12,1
1575328893391400974,201123117001,针织,1,2022-08-01,2023-09-13,1
1575328893391400975,201123117001,针织,1,2022-08-01,2023-09-14,1
1575328893399789573,208123104201,针织,1,2022-08-01,2023-09-14,10
1575328893399789574,208123104201,针织,1,2022-08-01,2023-10-01,6
1575328893399789575,208123104201,针织,1,2022-08-01,2023-10-01,4
1575328893399789576,208123108203,针织,1,2022-08-01,2023-10-03,4
1575328893399789578,208123104101,针织,1,2022-08-01,2023-09-23,6
1575328893399789579,208123104101,针织,1,2022-08-01,2023-10-08,7
1575328893399789580,208123104101,针织,1,2022-08-01,2023-11-05,6
1575328893399789581,208123121201,针织,1,2022-08-01,2023-09-23,3
1575328893408178178,208123108203,针织,1,2022-08-01,2023-09-16,8
1575328893408178180,208123108203,针织,1,2022-08-01,2023-10-03,4
1575328893408178187,208123104102,针织,1,2022-08-01,2023-09-22,8
1575328893408178188,208123104102,针织,1,2022-08-01,2023-10-06,8
1575328893408178193,208123121202,针织,1,2022-08-01,2023-09-21,4
1575328893408178194,208123121202,针织,1,2022-08-01,2023-10-08,7
1575328893408178195,208123108201,针织,1,2022-08-01,2023-09-21,3
1575328893416566785,208123108201,针织,1,2022-08-01,2023-10-08,7
1575328893416566786,208123121001,针织,1,2022-08-01,2023-09-23,2
1575328893416566787,208123121001,针织,1,2022-08-01,2023-10-08,2
1575328893416566788,208123121101,针织,1,2022-08-01,2023-09-20,4
1575328893416566789,208123121101,针织,1,2022-08-01,2023-10-05,3
1575328893416566790,208123121101,针织,1,2022-08-01,2023-10-05,2
1575328893416566791,208123121102,针织,1,2022-08-01,2023-09-23,2
1575328893416566800,208123104101,针织,1,2022-08-01,2023-09-30,6
1575328893416566801,208123104101,针织,1,2022-08-01,2023-10-08,7
1575328893416566802,208123104101,针织,1,2022-08-01,2023-11-05,6
1575328893416566803,208123121201,针织,1,2022-08-01,2023-09-23,3
1575328893416566804,208123104102,针织,1,2022-08-01,2023-09-22,8
1575328893416566805,208123104102,针织,1,2022-08-01,2023-10-06,8
1575328893416566806,208123121202,针织,1,2022-08-01,2023-09-21,4
1575328893416566807,208123121202,针织,1,2022-08-01,2023-10-08,7
1575328893416566808,208123108201,针织,1,2022-08-01,2023-09-21,3
1575328893420761090,208123108201,针织,1,2022-08-01,2023-10-08,7
1575328893433344010,201123121106,针织,1,2022-08-01,2023-12-05,14
1575328893433344011,201123121106,针织,1,2022-08-01,2023-12-12,5
1575328893433344012,201123121106,针织,1,2022-08-01,2023-11-28,1
1575328893437538310,200123104005,针织,1,2022-08-01,2023-10-31,21
1575328893437538311,200123104005,针织,1,2022-08-01,2023-11-14,14
1575328893437538312,200123104005,针织,1,2022-08-01,2023-10-31,1
1575328893437538313,200123104005,针织,1,2022-08-01,2023-10-31,1
1575328893437538314,200123104106,针织,1,2022-08-01,2023-11-28,3
